condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
AS,replicate_01,OCP,708,406.2425,-0.3989598,-398.9598,0,1
AS,replicate_01,OCP,709,407.3272,-0.3991874,-399.1874,0,1
AS,replicate_01,OCP,710,408.412,-0.3995117,-399.5117,0,1
AS,replicate_01,OCP,711,409.4966,-0.3997957,-399.7957,0,1
AS,replicate_01,OCP,712,410.5813,-0.3998077,-399.8077,0,1
AS,replicate_01,OCP,713,411.666,-0.3996093,-399.6093,0,1
AS,replicate_01,OCP,714,412.7556,-0.3993163,-399.3163,0,1
AS,replicate_01,OCP,715,413.8402,-0.3991109,-399.1109,0,1
AS,replicate_01,OCP,716,414.925,-0.3988349,-398.8349,0,1
AS,replicate_01,OCP,717,416.0097,-0.3987997,-398.7997,0,1
AS,replicate_01,OCP,718,417.0945,-0.3987956,-398.7956,0,1
AS,replicate_01,OCP,719,418.1793,-0.39871,-398.71,0,1
AS,replicate_01,OCP,720,419.2641,-0.3984452,-398.4452,0,1
AS,replicate_01,OCP,721,420.3488,-0.3979708,-397.9708,0,1
AS,replicate_01,OCP,722,421.4335,-0.3976334,-397.6334,0,1
AS,replicate_01,OCP,723,422.5182,-0.3972447,-397.2447,0,1
AS,replicate_01,OCP,724,423.6077,-0.3968761,-396.8761,0,1
AS,replicate_01,OCP,725,424.6925,-0.3966989,-396.6989,0,1
AS,replicate_01,OCP,726,425.7772,-0.3967573,-396.7573,0,1
AS,replicate_01,OCP,727,426.8619,-0.3965609,-396.5609,0,1
AS,replicate_01,OCP,728,427.9467,-0.3965035,-396.5035,0,1
AS,replicate_01,OCP,729,429.0315,-0.39643,-396.43,0,1
AS,replicate_01,OCP,730,430.1161,-0.3963172,-396.3172,0,1
AS,replicate_01,OCP,731,431.2008,-0.3964491,-396.4491,0,1
AS,replicate_01,OCP,732,432.2856,-0.3966203,-396.6203,0,1
AS,replicate_01,OCP,733,433.3704,-0.3967684,-396.7684,0,1
AS,replicate_01,OCP,734,434.46,-0.397009,-397.009,0,1
AS,replicate_01,OCP,735,435.5447,-0.3973182,-397.3182,0,1
AS,replicate_01,OCP,736,436.6294,-0.3976385,-397.6385,0,1
AS,replicate_01,OCP,737,437.714,-0.397851,-397.851,0,1
AS,replicate_01,OCP,738,438.7987,-0.3976224,-397.6224,0,1
AS,replicate_01,OCP,739,439.8835,-0.3976214,-397.6214,0,1
AS,replicate_01,OCP,740,440.9683,-0.3978469,-397.8469,0,1
AS,replicate_01,OCP,741,442.053,-0.3979849,-397.9849,0,1
AS,replicate_01,OCP,742,443.1377,-0.3980453,-398.0453,0,1
AS,replicate_01,OCP,743,444.2224,-0.3980836,-398.0836,0,1
AS,replicate_01,OCP,744,445.3118,-0.398001,-398.001,0,1
AS,replicate_01,OCP,745,446.3965,-0.3980182,-398.0182,0,1
AS,replicate_01,OCP,746,447.4814,-0.3978752,-397.8752,0,1
AS,replicate_01,OCP,747,448.5662,-0.3977694,-397.7694,0,1
AS,replicate_01,OCP,748,449.6509,-0.3976073,-397.6073,0,1
AS,replicate_01,OCP,749,450.7357,-0.3973102,-397.3102,0,1
AS,replicate_01,OCP,750,451.8205,-0.3970715,-397.0715,0,1
AS,replicate_01,OCP,751,452.9052,-0.3969778,-396.9778,0,1
AS,replicate_01,OCP,752,453.9898,-0.3968993,-396.8993,0,1
AS,replicate_01,OCP,753,455.0745,-0.3968671,-396.8671,0,1
AS,replicate_01,OCP,754,456.1641,-0.3968912,-396.8912,0,1
AS,replicate_01,OCP,755,457.2488,-0.3967392,-396.7392,0,1
AS,replicate_01,OCP,756,458.3336,-0.3965065,-396.5065,0,1
AS,replicate_01,OCP,757,459.4182,-0.3962407,-396.2407,0,1
AS,replicate_01,OCP,758,460.503,-0.3960423,-396.0423,0,1
AS,replicate_01,OCP,759,461.5877,-0.3957522,-395.7522,0,1
AS,replicate_01,OCP,760,462.6725,-0.3956223,-395.6223,0,1
AS,replicate_01,OCP,761,463.7573,-0.3956566,-395.6566,0,1
AS,replicate_01,OCP,762,464.842,-0.395869,-395.869,0,1
AS,replicate_01,OCP,763,465.9268,-0.3956022,-395.6022,0,1
AS,replicate_01,OCP,764,467.0163,-0.3952265,-395.2265,0,1
AS,replicate_01,OCP,765,468.1011,-0.3949536,-394.9536,0,1
AS,replicate_01,OCP,766,469.1859,-0.3947441,-394.7441,0,1
AS,replicate_01,OCP,767,470.2705,-0.3944964,-394.4964,0,1
AS,replicate_01,OCP,768,471.3553,-0.3941197,-394.1197,0,1
AS,replicate_01,OCP,769,472.4399,-0.3937129,-393.7129,0,1
AS,replicate_01,OCP,770,473.5247,-0.3934369,-393.4369,0,1
AS,replicate_01,OCP,771,474.6094,-0.393308,-393.308,0,1
AS,replicate_01,OCP,772,475.6941,-0.3932929,-393.2929,0,1
AS,replicate_01,OCP,773,476.7788,-0.3934823,-393.4823,0,1
AS,replicate_01,OCP,774,477.8683,-0.3935326,-393.5326,0,1
AS,replicate_01,OCP,775,478.953,-0.3936816,-393.6816,0,1
AS,replicate_01,OCP,776,480.0377,-0.3937864,-393.7864,0,1
AS,replicate_01,OCP,777,481.1224,-0.3937773,-393.7773,0,1
AS,replicate_01,OCP,778,482.2072,-0.3935387,-393.5387,0,1
AS,replicate_01,OCP,779,483.2919,-0.3933403,-393.3403,0,1
AS,replicate_01,OCP,780,484.3766,-0.3930724,-393.0724,0,1
AS,replicate_01,OCP,781,485.4614,-0.3927884,-392.7884,0,1
AS,replicate_01,OCP,782,486.5461,-0.3926252,-392.6252,0,1
AS,replicate_01,OCP,783,487.6309,-0.3922285,-392.2285,0,1
AS,replicate_01,OCP,784,488.7204,-0.3920794,-392.0794,0,1
AS,replicate_01,OCP,785,489.8052,-0.3917984,-391.7984,0,1
AS,replicate_01,OCP,786,490.8899,-0.3917581,-391.7581,0,1
AS,replicate_01,OCP,787,491.9745,-0.3916222,-391.6222,0,1
AS,replicate_01,OCP,788,493.0593,-0.3916685,-391.6685,0,1
AS,replicate_01,OCP,789,494.144,-0.3915265,-391.5265,0,1
AS,replicate_01,OCP,790,495.2288,-0.3916353,-391.6353,0,1
AS,replicate_01,OCP,791,496.3134,-0.3917018,-391.7018,0,1
AS,replicate_01,OCP,792,497.3982,-0.3920049,-392.0049,0,1
AS,replicate_01,OCP,793,498.4828,-0.3923926,-392.3926,0,1
AS,replicate_01,OCP,794,499.5724,-0.3926272,-392.6272,0,1
AS,replicate_01,OCP,795,500.6571,-0.393014,-393.014,0,1
AS,replicate_01,OCP,796,501.7419,-0.3933785,-393.3785,0,1
AS,replicate_01,OCP,797,502.8265,-0.3938539,-393.8539,0,1
AS,replicate_01,OCP,798,503.9113,-0.394151,-394.151,0,1
AS,replicate_01,OCP,799,504.9959,-0.3944803,-394.4803,0,1
AS,replicate_01,OCP,800,506.0807,-0.3947784,-394.7784,0,1
AS,replicate_01,OCP,801,507.1653,-0.3949879,-394.9879,0,1
AS,replicate_01,OCP,802,508.2501,-0.395011,-395.011,0,1
AS,replicate_01,OCP,803,509.3348,-0.3948519,-394.8519,0,1
AS,replicate_01,OCP,804,510.4243,-0.3948015,-394.8015,0,1
AS,replicate_01,OCP,805,511.5091,-0.3947341,-394.7341,0,1
AS,replicate_01,OCP,806,512.5938,-0.3950362,-395.0362,0,1
AS,replicate_01,OCP,807,513.6785,-0.3952769,-395.2769,0,1
AS,replicate_01,OCP,808,514.7632,-0.395003,-395.003,0,1
AS,replicate_01,OCP,809,515.848,-0.3944017,-394.4017,0,1
AS,replicate_01,OCP,810,516.9327,-0.3938952,-393.8952,0,1
AS,replicate_01,OCP,811,518.0173,-0.3936464,-393.6464,0,1
AS,replicate_01,OCP,812,519.1021,-0.3936736,-393.6736,0,1
AS,replicate_01,OCP,813,520.1868,-0.3935135,-393.5135,0,1
AS,replicate_01,OCP,814,521.2762,-0.3932255,-393.2255,0,1
AS,replicate_01,OCP,815,522.3611,-0.3929787,-392.9787,0,1
AS,replicate_01,OCP,816,523.4458,-0.3926071,-392.6071,0,1
AS,replicate_01,OCP,817,524.5305,-0.3922406,-392.2406,0,1
AS,replicate_01,OCP,818,525.6152,-0.3920703,-392.0703,0,1
AS,replicate_01,OCP,819,526.6999,-0.3918961,-391.8961,0,1
AS,replicate_01,OCP,820,527.7847,-0.391731,-391.731,0,1
AS,replicate_01,OCP,821,528.8694,-0.3913946,-391.3946,0,1
AS,replicate_01,OCP,822,529.9542,-0.3910874,-391.0874,0,1
AS,replicate_01,OCP,823,531.0389,-0.3908075,-390.8075,0,1
AS,replicate_01,OCP,824,532.1284,-0.3905345,-390.5345,0,1
AS,replicate_01,OCP,825,533.2131,-0.3904358,-390.4358,0,1
AS,replicate_01,OCP,826,534.2979,-0.3905285,-390.5285,0,1
AS,replicate_01,OCP,827,535.3826,-0.3905104,-390.5104,0,1
AS,replicate_01,OCP,828,536.4673,-0.3905537,-390.5537,0,1
AS,replicate_01,OCP,829,537.552,-0.3905849,-390.5849,0,1
AS,replicate_01,OCP,830,538.6367,-0.3904842,-390.4842,0,1
AS,replicate_01,OCP,831,539.7214,-0.3902687,-390.2687,0,1
AS,replicate_01,OCP,832,540.8062,-0.3901519,-390.1519,0,1
AS,replicate_01,OCP,833,541.8909,-0.3901196,-390.1196,0,1
AS,replicate_01,OCP,834,542.9805,-0.3900854,-390.0854,0,1
AS,replicate_01,OCP,835,544.0651,-0.3903472,-390.3472,0,1
AS,replicate_01,OCP,836,545.1498,-0.3903815,-390.3815,0,1
AS,replicate_01,OCP,837,546.2344,-0.3904046,-390.4046,0,1
AS,replicate_01,OCP,838,547.3192,-0.3903996,-390.3996,0,1
AS,replicate_01,OCP,839,548.4039,-0.3904067,-390.4067,0,1
AS,replicate_01,OCP,840,549.4886,-0.3905466,-390.5466,0,1
AS,replicate_01,OCP,841,550.5734,-0.3907017,-390.7017,0,1
AS,replicate_01,OCP,842,551.6581,-0.3910361,-391.0361,0,1
AS,replicate_01,OCP,843,552.7428,-0.3913674,-391.3674,0,1
AS,replicate_01,OCP,844,553.8324,-0.3915326,-391.5326,0,1
AS,replicate_01,OCP,845,554.9172,-0.3917793,-391.7793,0,1
AS,replicate_01,OCP,846,556.002,-0.3917904,-391.7904,0,1
AS,replicate_01,OCP,847,557.0867,-0.3917521,-391.7521,0,1
AS,replicate_01,OCP,848,558.1713,-0.3916141,-391.6141,0,1
AS,replicate_01,OCP,849,559.256,-0.391742,-391.742,0,1
AS,replicate_01,OCP,850,560.3408,-0.3919726,-391.9726,0,1
AS,replicate_01,OCP,851,561.4255,-0.3920049,-392.0049,0,1
AS,replicate_01,OCP,852,562.5101,-0.3920743,-392.0743,0,1
AS,replicate_01,OCP,853,563.5948,-0.392157,-392.157,0,1
AS,replicate_01,OCP,854,564.6843,-0.3920139,-392.0139,0,1
AS,replicate_01,OCP,855,565.769,-0.3917753,-391.7753,0,1
AS,replicate_01,OCP,856,566.8538,-0.3916907,-391.6907,0,1
AS,replicate_01,OCP,857,567.9385,-0.3919324,-391.9324,0,1
AS,replicate_01,OCP,858,569.0233,-0.3922123,-392.2123,0,1
AS,replicate_01,OCP,859,570.1079,-0.3921982,-392.1982,0,1
AS,replicate_01,OCP,860,571.1926,-0.3922466,-392.2466,0,1
AS,replicate_01,OCP,861,572.2773,-0.3924349,-392.4349,0,1
AS,replicate_01,OCP,862,573.3621,-0.3926544,-392.6544,0,1
AS,replicate_01,OCP,863,574.4468,-0.3929797,-392.9797,0,1
AS,replicate_01,OCP,864,575.5363,-0.3932013,-393.2013,0,1
AS,replicate_01,OCP,865,576.621,-0.3932083,-393.2083,0,1
AS,replicate_01,OCP,866,577.7057,-0.3934047,-393.4047,0,1
AS,replicate_01,OCP,867,578.7905,-0.3936414,-393.6414,0,1
AS,replicate_01,OCP,868,579.8752,-0.3937381,-393.7381,0,1
AS,replicate_01,OCP,869,580.96,-0.3936132,-393.6132,0,1
AS,replicate_01,OCP,870,582.0447,-0.3934108,-393.4108,0,1
AS,replicate_01,OCP,871,583.1293,-0.3931419,-393.1419,0,1
AS,replicate_01,OCP,872,584.2141,-0.39287,-392.87,0,1
AS,replicate_01,OCP,873,585.2988,-0.3927753,-392.7753,0,1
AS,replicate_01,OCP,874,586.3882,-0.3925497,-392.5497,0,1
AS,replicate_01,OCP,875,587.473,-0.3922526,-392.2526,0,1
AS,replicate_01,OCP,876,588.5577,-0.3918427,-391.8427,0,1
AS,replicate_01,OCP,877,589.6423,-0.3915094,-391.5094,0,1
AS,replicate_01,OCP,878,590.7271,-0.3911781,-391.1781,0,1
AS,replicate_01,OCP,879,591.8118,-0.3909464,-390.9464,0,1
AS,replicate_01,OCP,880,592.8965,-0.3908588,-390.8588,0,1
AS,replicate_01,OCP,881,593.9812,-0.3905104,-390.5104,0,1
AS,replicate_01,OCP,882,595.066,-0.3902002,-390.2002,0,1
AS,replicate_01,OCP,883,596.1506,-0.3898477,-389.8477,0,1
AS,replicate_01,OCP,884,597.2402,-0.389607,-389.607,0,1
AS,replicate_01,OCP,885,598.3248,-0.3894701,-389.4701,0,1
AS,replicate_01,OCP,886,599.4096,-0.3892908,-389.2908,0,1
AS,replicate_01,OCP,887,600.4943,-0.3891408,-389.1408,0,1
AS,replicate_01,OCP,888,601.579,-0.3890159,-389.0159,0,1
AS,replicate_01,OCP,889,602.6636,-0.3885717,-388.5717,0,1
AS,replicate_01,OCP,890,603.7484,-0.3884328,-388.4328,0,1
AS,replicate_01,OCP,891,604.833,-0.3885576,-388.5576,0,1
AS,replicate_01,OCP,892,605.9178,-0.3885314,-388.5314,0,1
AS,replicate_01,OCP,893,607.0026,-0.3885466,-388.5466,0,1
AS,replicate_01,OCP,894,608.092,-0.3882062,-388.2062,0,1
AS,replicate_01,OCP,895,609.1768,-0.3878819,-387.8819,0,1
AS,replicate_01,OCP,896,610.2615,-0.3876714,-387.6714,0,1
AS,replicate_01,OCP,897,611.3461,-0.3875918,-387.5918,0,1
AS,replicate_01,OCP,898,612.4309,-0.3873743,-387.3743,0,1
AS,replicate_01,OCP,899,613.5156,-0.3872112,-387.2112,0,1
AS,replicate_01,OCP,900,614.6003,-0.3871205,-387.1205,0,1
AS,replicate_01,OCP,901,615.6851,-0.3870994,-387.0994,0,1
AS,replicate_01,OCP,902,616.7698,-0.3869685,-386.9685,0,1
AS,replicate_01,OCP,903,617.8546,-0.3870521,-387.0521,0,1
AS,replicate_01,OCP,904,618.9442,-0.3870218,-387.0218,0,1
AS,replicate_01,OCP,905,620.0289,-0.3870752,-387.0752,0,1
AS,replicate_01,OCP,906,621.1135,-0.387192,-387.192,0,1
AS,replicate_01,OCP,907,622.1982,-0.3874045,-387.4045,0,1
AS,replicate_01,OCP,908,623.2829,-0.3875808,-387.5808,0,1
AS,replicate_01,OCP,909,624.3676,-0.3877228,-387.7228,0,1
AS,replicate_01,OCP,910,625.4523,-0.3877983,-387.7983,0,1
AS,replicate_01,OCP,911,626.537,-0.3877873,-387.7873,0,1
AS,replicate_01,OCP,912,627.6218,-0.3878154,-387.8154,0,1
AS,replicate_01,OCP,913,628.7065,-0.387754,-387.754,0,1
AS,replicate_01,OCP,914,629.796,-0.387621,-387.621,0,1
AS,replicate_01,OCP,915,630.8807,-0.3875687,-387.5687,0,1
AS,replicate_01,OCP,916,631.9655,-0.3874529,-387.4529,0,1
AS,replicate_01,OCP,917,633.0502,-0.387617,-387.617,0,1
AS,replicate_01,OCP,918,634.1349,-0.3879453,-387.9453,0,1
AS,replicate_01,OCP,919,635.2195,-0.3883874,-388.3874,0,1
AS,replicate_01,OCP,920,636.3043,-0.3886755,-388.6755,0,1
AS,replicate_01,OCP,921,637.389,-0.389317,-389.317,0,1
AS,replicate_01,OCP,922,638.4738,-0.3894701,-389.4701,0,1
AS,replicate_01,OCP,923,639.5584,-0.3898991,-389.8991,0,1
AS,replicate_01,OCP,924,640.6479,-0.3900501,-390.0501,0,1
AS,replicate_01,OCP,925,641.7327,-0.3900421,-390.0421,0,1
AS,replicate_01,OCP,926,642.8174,-0.3906191,-390.6191,0,1
AS,replicate_01,OCP,927,643.902,-0.3912355,-391.2355,0,1
AS,replicate_01,OCP,928,644.9868,-0.3916997,-391.6997,0,1
AS,replicate_01,OCP,929,646.0716,-0.3921811,-392.1811,0,1
AS,replicate_01,OCP,930,647.1564,-0.3922546,-392.2546,0,1
AS,replicate_01,OCP,931,648.241,-0.3920562,-392.0562,0,1
AS,replicate_01,OCP,932,649.3257,-0.3916232,-391.6232,0,1
AS,replicate_01,OCP,933,650.4105,-0.3914208,-391.4208,0,1
AS,replicate_01,OCP,934,651.5001,-0.3908669,-390.8669,0,1
AS,replicate_01,OCP,935,652.5847,-0.3905225,-390.5225,0,1
AS,replicate_01,OCP,936,653.6694,-0.3910814,-391.0814,0,1
AS,replicate_01,OCP,937,654.7541,-0.391454,-391.454,0,1
AS,replicate_01,OCP,938,655.8389,-0.3911529,-391.1529,0,1
AS,replicate_01,OCP,939,656.9235,-0.3908467,-390.8467,0,1
AS,replicate_01,OCP,940,658.0083,-0.390603,-390.603,0,1
AS,replicate_01,OCP,941,659.0931,-0.3904761,-390.4761,0,1
AS,replicate_01,OCP,942,660.1777,-0.3904973,-390.4973,0,1
AS,replicate_01,OCP,943,661.2625,-0.3904701,-390.4701,0,1
AS,replicate_01,OCP,944,662.3519,-0.3905497,-390.5497,0,1
AS,replicate_01,OCP,945,663.4367,-0.3904197,-390.4197,0,1
AS,replicate_01,OCP,946,664.5214,-0.3903281,-390.3281,0,1
AS,replicate_01,OCP,947,665.6061,-0.3901327,-390.1327,0,1
AS,replicate_01,OCP,948,666.6908,-0.3901095,-390.1095,0,1
AS,replicate_01,OCP,949,667.7755,-0.3903885,-390.3885,0,1
AS,replicate_01,OCP,950,668.8602,-0.3906826,-390.6826,0,1
AS,replicate_01,OCP,951,669.9449,-0.3909696,-390.9696,0,1
AS,replicate_01,OCP,952,671.0296,-0.390889,-390.889,0,1
AS,replicate_01,OCP,953,672.1143,-0.3906826,-390.6826,0,1
AS,replicate_01,OCP,954,673.2037,-0.3902344,-390.2344,0,1
AS,replicate_01,OCP,955,674.2885,-0.3898719,-389.8719,0,1
AS,replicate_01,OCP,956,675.3732,-0.3895053,-389.5053,0,1
AS,replicate_01,OCP,957,676.4578,-0.3892616,-389.2616,0,1
AS,replicate_01,OCP,958,677.5425,-0.3889282,-388.9282,0,1
AS,replicate_01,OCP,959,678.6272,-0.3889494,-388.9494,0,1
AS,replicate_01,OCP,960,679.7119,-0.389042,-389.042,0,1
AS,replicate_01,OCP,961,680.7966,-0.3891891,-389.1891,0,1
AS,replicate_01,OCP,962,681.8815,-0.3892022,-389.2022,0,1
AS,replicate_01,OCP,963,682.9661,-0.3893069,-389.3069,0,1
AS,replicate_01,OCP,964,684.0557,-0.3893895,-389.3895,0,1
AS,replicate_01,OCP,965,685.1404,-0.3899595,-389.9595,0,1
AS,replicate_01,OCP,966,686.2251,-0.3905859,-390.5859,0,1
AS,replicate_01,OCP,967,687.3098,-0.390888,-390.888,0,1
AS,replicate_01,OCP,968,688.3945,-0.391454,-391.454,0,1
AS,replicate_01,OCP,969,689.4792,-0.3915829,-391.5829,0,1
AS,replicate_01,OCP,970,690.564,-0.3917662,-391.7662,0,1
AS,replicate_01,OCP,971,691.6487,-0.3917088,-391.7088,0,1
AS,replicate_01,OCP,972,692.7335,-0.391459,-391.459,0,1
AS,replicate_01,OCP,973,693.8183,-0.3914822,-391.4822,0,1
AS,replicate_01,OCP,974,694.9078,-0.3916453,-391.6453,0,1
AS,replicate_01,OCP,975,695.9926,-0.3921781,-392.1781,0,1
AS,replicate_01,OCP,976,697.0774,-0.3928287,-392.8287,0,1
AS,replicate_01,OCP,977,698.1622,-0.3933312,-393.3312,0,1
AS,replicate_01,OCP,978,699.2469,-0.3938982,-393.8982,0,1
AS,replicate_01,OCP,979,700.3317,-0.3942829,-394.2829,0,1
AS,replicate_01,OCP,980,701.4164,-0.3946052,-394.6052,0,1
AS,replicate_01,OCP,981,702.5012,-0.3949355,-394.9355,0,1
AS,replicate_01,OCP,982,703.5859,-0.395868,-395.868,0,1
AS,replicate_01,OCP,983,704.6707,-0.3960544,-396.0544,0,1
AS,replicate_01,OCP,984,705.7603,-0.3957935,-395.7935,0,1
AS,replicate_01,OCP,985,706.845,-0.3955045,-395.5045,0,1
AS,replicate_01,OCP,986,707.9298,-0.3952275,-395.2275,0,1
AS,replicate_01,OCP,987,709.0145,-0.3946666,-394.6666,0,1
AS,replicate_01,OCP,988,710.0992,-0.3944813,-394.4813,0,1
AS,replicate_01,OCP,989,711.1838,-0.3942477,-394.2477,0,1
AS,replicate_01,OCP,990,712.2686,-0.3939324,-393.9324,0,1
AS,replicate_01,OCP,991,713.3533,-0.3937582,-393.7582,0,1
AS,replicate_01,OCP,992,714.438,-0.3934108,-393.4108,0,1
AS,replicate_01,OCP,993,715.5228,-0.3933171,-393.3171,0,1
AS,replicate_01,OCP,994,716.6123,-0.3931399,-393.1399,0,1
AS,replicate_01,OCP,995,717.697,-0.3929254,-392.9254,0,1
AS,replicate_01,OCP,996,718.7817,-0.3926605,-392.6605,0,1
AS,replicate_01,OCP,997,719.8664,-0.3925195,-392.5195,0,1
AS,replicate_01,OCP,998,720.951,-0.3923805,-392.3805,0,1
AS,replicate_01,OCP,999,722.0358,-0.3922597,-392.2597,0,1
AS,replicate_01,OCP,1000,723.1205,-0.3918931,-391.8931,0,1
AS,replicate_01,OCP,1001,724.2052,-0.3917098,-391.7098,0,1
AS,replicate_01,OCP,1002,725.29,-0.3917934,-391.7934,0,1
AS,replicate_01,OCP,1003,726.3748,-0.3917491,-391.7491,0,1
AS,replicate_01,OCP,1004,727.4642,-0.3920109,-392.0109,0,1
AS,replicate_01,OCP,1005,728.549,-0.3926363,-392.6363,0,1
AS,replicate_01,OCP,1006,729.6337,-0.3933765,-393.3765,0,1
AS,replicate_01,OCP,1007,730.7184,-0.3931801,-393.1801,0,1
AS,replicate_01,OCP,1008,731.8031,-0.3926434,-392.6434,0,1
AS,replicate_01,OCP,1009,732.8879,-0.391881,-391.881,0,1
AS,replicate_01,OCP,1010,733.9725,-0.3914681,-391.4681,0,1
AS,replicate_01,OCP,1011,735.0573,-0.391024,-391.024,0,1
AS,replicate_01,OCP,1012,736.142,-0.3907058,-390.7058,0,1
AS,replicate_01,OCP,1013,737.2267,-0.3904922,-390.4922,0,1
AS,replicate_01,OCP,1014,738.3162,-0.3903956,-390.3956,0,1
AS,replicate_01,OCP,1015,739.401,-0.3903795,-390.3795,0,1
AS,replicate_01,OCP,1016,740.4858,-0.3908145,-390.8145,0,1
AS,replicate_01,OCP,1017,741.5704,-0.3916877,-391.6877,0,1
AS,replicate_01,OCP,1018,742.6552,-0.3923493,-392.3493,0,1
AS,replicate_01,OCP,1019,743.7399,-0.3926323,-392.6323,0,1
AS,replicate_01,OCP,1020,744.8245,-0.3928508,-392.8508,0,1
AS,replicate_01,OCP,1021,745.9092,-0.3930341,-393.0341,0,1
AS,replicate_01,OCP,1022,746.994,-0.3931691,-393.1691,0,1
AS,replicate_01,OCP,1023,748.0787,-0.3933232,-393.3232,0,1
AS,replicate_01,OCP,1024,749.1683,-0.3934057,-393.4057,0,1
AS,replicate_01,OCP,1025,750.2531,-0.39331,-393.31,0,1
AS,replicate_01,OCP,1026,751.3378,-0.3931721,-393.1721,0,1
AS,replicate_01,OCP,1027,752.4225,-0.3929213,-392.9213,0,1
AS,replicate_01,OCP,1028,753.5073,-0.3926877,-392.6877,0,1
AS,replicate_01,OCP,1029,754.592,-0.3923916,-392.3916,0,1
AS,replicate_01,OCP,1030,755.6767,-0.3923423,-392.3423,0,1
AS,replicate_01,OCP,1031,756.7615,-0.3920975,-392.0975,0,1
AS,replicate_01,OCP,1032,757.8463,-0.3918579,-391.8579,0,1
AS,replicate_01,OCP,1033,758.931,-0.3916766,-391.6766,0,1
AS,replicate_01,OCP,1034,760.0205,-0.3916564,-391.6564,0,1
AS,replicate_01,OCP,1035,761.1053,-0.391732,-391.732,0,1
AS,replicate_01,OCP,1036,762.19,-0.391312,-391.312,0,1
AS,replicate_01,OCP,1037,763.2747,-0.3906624,-390.6624,0,1
AS,replicate_01,OCP,1038,764.3594,-0.3902586,-390.2586,0,1
AS,replicate_01,OCP,1039,765.444,-0.3898769,-389.8769,0,1
AS,replicate_01,OCP,1040,766.5288,-0.3895597,-389.5597,0,1
AS,replicate_01,OCP,1041,767.6135,-0.389324,-389.324,0,1
AS,replicate_01,OCP,1042,768.6982,-0.3891669,-389.1669,0,1
AS,replicate_01,OCP,1043,769.783,-0.3888729,-388.8729,0,1
AS,replicate_01,OCP,1044,770.8724,-0.3885587,-388.5587,0,1
AS,replicate_01,OCP,1045,771.9572,-0.3881417,-388.1417,0,1
AS,replicate_01,OCP,1046,773.0419,-0.3878819,-387.8819,0,1
AS,replicate_01,OCP,1047,774.1266,-0.3877097,-387.7097,0,1
AS,replicate_01,OCP,1048,775.2112,-0.3874398,-387.4398,0,1
AS,replicate_01,OCP,1049,776.296,-0.3872505,-387.2505,0,1
AS,replicate_01,OCP,1050,777.3807,-0.3868154,-386.8154,0,1
AS,replicate_01,OCP,1051,778.4655,-0.3864277,-386.4277,0,1
AS,replicate_01,OCP,1052,779.5502,-0.3862786,-386.2786,0,1
AS,replicate_01,OCP,1053,780.6349,-0.3862675,-386.2675,0,1
AS,replicate_01,OCP,1054,781.7244,-0.3862988,-386.2988,0,1
AS,replicate_01,OCP,1055,782.8091,-0.3864921,-386.4921,0,1
AS,replicate_01,OCP,1056,783.8939,-0.3867106,-386.7106,0,1
AS,replicate_01,OCP,1057,784.9787,-0.3866694,-386.6694,0,1
AS,replicate_01,OCP,1058,786.0634,-0.3868617,-386.8617,0,1
AS,replicate_01,OCP,1059,787.1481,-0.3871004,-387.1004,0,1
AS,replicate_01,OCP,1060,788.2328,-0.3870309,-387.0309,0,1
AS,replicate_01,OCP,1061,789.3175,-0.3870158,-387.0158,0,1
AS,replicate_01,OCP,1062,790.4022,-0.3869947,-386.9947,0,1
AS,replicate_01,OCP,1063,791.4869,-0.387183,-387.183,0,1
AS,replicate_01,OCP,1064,792.5765,-0.3874237,-387.4237,0,1
AS,replicate_01,OCP,1065,793.6611,-0.3879423,-387.9423,0,1
AS,replicate_01,OCP,1066,794.7459,-0.3885919,-388.5919,0,1
AS,replicate_01,OCP,1067,795.8306,-0.3891297,-389.1297,0,1
AS,replicate_01,OCP,1068,796.9153,-0.3894126,-389.4126,0,1
AS,replicate_01,OCP,1069,798,-0.389458,-389.458,0,1
AS,replicate_01,OCP,1070,799.0848,-0.3892666,-389.2666,0,1
AS,replicate_01,OCP,1071,800.1694,-0.3891478,-389.1478,0,1
AS,replicate_01,OCP,1072,801.2543,-0.3895758,-389.5758,0,1
AS,replicate_01,OCP,1073,802.3389,-0.3898296,-389.8296,0,1
AS,replicate_01,OCP,1074,803.4285,-0.389889,-389.889,0,1
AS,replicate_01,OCP,1075,804.5131,-0.3899363,-389.9363,0,1
AS,replicate_01,OCP,1076,805.5979,-0.3897541,-389.7541,0,1
AS,replicate_01,OCP,1077,806.6827,-0.3894318,-389.4318,0,1
AS,replicate_01,OCP,1078,807.7673,-0.3888547,-388.8547,0,1
AS,replicate_01,OCP,1079,808.852,-0.388322,-388.322,0,1
AS,replicate_01,OCP,1080,809.9367,-0.3879121,-387.9121,0,1
AS,replicate_01,OCP,1081,811.0215,-0.3877319,-387.7319,0,1
AS,replicate_01,OCP,1082,812.1062,-0.3874307,-387.4307,0,1
AS,replicate_01,OCP,1083,813.191,-0.3875757,-387.5757,0,1
AS,replicate_01,OCP,1084,814.2805,-0.3878738,-387.8738,0,1
AS,replicate_01,OCP,1085,815.3653,-0.388325,-388.325,0,1
