condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SR500,replicate_01,CPP,6541,1745.406,0.5030234,503.0234,0.00002196363,0.00002196363,-4.6582958810395,1
SR500,replicate_01,CPP,6542,1746.009,0.5018209,501.8209,0.00002169695,0.00002169695,-4.66360131183196,1
SR500,replicate_01,CPP,6543,1746.612,0.5005842,500.5842,0.00002131714,0.00002131714,-4.6712710625693,1
SR500,replicate_01,CPP,6544,1747.215,0.4993969,499.3969,0.00002122454,0.00002122454,-4.67316171345746,1
SR500,replicate_01,CPP,6545,1747.818,0.4981239,498.1239,0.00002101449,0.00002101449,-4.67748114540984,1
SR500,replicate_01,CPP,6546,1748.421,0.4969335,496.9335,0.00002095472,0.00002095472,-4.67871813789706,1
SR500,replicate_01,CPP,6547,1749.024,0.4957593,495.7593,0.00002082759,0.00002082759,-4.68136098018447,1
SR500,replicate_01,CPP,6548,1749.627,0.4944884,494.4884,0.00002084551,0.00002084551,-4.68098747508907,1
SR500,replicate_01,CPP,6549,1750.23,0.4932466,493.2466,0.0000207771,0.0000207771,-4.68241506995924,1
SR500,replicate_01,CPP,6550,1750.833,0.4920019,492.0019,0.0000207261,0.0000207261,-4.68348241077756,1
SR500,replicate_01,CPP,6551,1751.441,0.4909445,490.9445,0.00002067182,0.00002067182,-4.68462128529042,1
SR500,replicate_01,CPP,6552,1752.043,0.4898739,489.8739,0.00002029201,0.00002029201,-4.69267493233217,1
SR500,replicate_01,CPP,6553,1752.646,0.4884046,488.4046,0.00002047982,0.00002047982,-4.68867386475433,1
SR500,replicate_01,CPP,6554,1753.249,0.4871165,487.1165,0.00002030339,0.00002030339,-4.69243144310268,1
SR500,replicate_01,CPP,6555,1753.852,0.4860138,486.0138,0.00002057948,0.00002057948,-4.68656560313937,1
SR500,replicate_01,CPP,6556,1754.455,0.484624,484.624,0.00002054325,0.00002054325,-4.68733084869336,1
SR500,replicate_01,CPP,6557,1755.058,0.4836119,483.6119,0.00002050506,0.00002050506,-4.68813895558251,1
SR500,replicate_01,CPP,6558,1755.661,0.4822654,482.2654,0.00002038238,0.00002038238,-4.69074510587827,1
SR500,replicate_01,CPP,6559,1756.264,0.4809935,480.9935,0.00002020909,0.00002020909,-4.69445324199565,1
SR500,replicate_01,CPP,6560,1756.867,0.479786,479.786,0.00002028023,0.00002028023,-4.69292712393612,1
SR500,replicate_01,CPP,6561,1757.475,0.4787245,478.7245,0.00002016148,0.00002016148,-4.69547759066693,1
SR500,replicate_01,CPP,6562,1758.078,0.4774556,477.4556,0.00001993613,0.00001993613,-4.7003591430537,1
SR500,replicate_01,CPP,6563,1758.681,0.4763619,476.3619,0.0000199237,0.0000199237,-4.70063000625533,1
SR500,replicate_01,CPP,6564,1759.283,0.4748443,474.8443,0.00001977905,0.00001977905,-4.70379457167038,1
SR500,replicate_01,CPP,6565,1759.886,0.4737848,473.7848,0.00001970071,0.00001970071,-4.70551812188279,1
SR500,replicate_01,CPP,6566,1760.489,0.4724887,472.4887,0.00001981986,0.00001981986,-4.70289941753198,1
SR500,replicate_01,CPP,6567,1761.092,0.4710597,471.0597,0.00001979252,0.00001979252,-4.70349890754095,1
SR500,replicate_01,CPP,6568,1761.695,0.4701311,470.1311,0.00001948137,0.00001948137,-4.71038050523363,1
SR500,replicate_01,CPP,6569,1762.298,0.4688914,468.8914,0.00001935411,0.00001935411,-4.71322679494569,1
SR500,replicate_01,CPP,6570,1762.901,0.4676285,467.6285,0.00001897378,0.00001897378,-4.72184613934825,1
SR500,replicate_01,CPP,6571,1763.509,0.4664221,466.4221,0.00001895782,0.00001895782,-4.72221160457198,1
SR500,replicate_01,CPP,6572,1764.112,0.4652408,465.2408,0.00001881408,0.00001881408,-4.72551701362858,1
SR500,replicate_01,CPP,6573,1764.715,0.4640735,464.0735,0.00001872698,0.00001872698,-4.72753225332869,1
SR500,replicate_01,CPP,6574,1765.318,0.4627764,462.7764,0.00001881212,0.00001881212,-4.72556225961065,1
SR500,replicate_01,CPP,6575,1765.921,0.4615569,461.5569,0.00001878976,0.00001878976,-4.72607876707038,1
SR500,replicate_01,CPP,6576,1766.524,0.4603886,460.3886,0.00001875588,0.00001875588,-4.72686255453761,1
SR500,replicate_01,CPP,6577,1767.127,0.4591801,459.1801,0.00001872803,0.00001872803,-4.72750790362455,1
SR500,replicate_01,CPP,6578,1767.73,0.4579656,457.9656,0.00001879747,0.00001879747,-4.72590059961817,1
SR500,replicate_01,CPP,6579,1768.333,0.4567289,456.7289,0.00001886745,0.00001886745,-4.72428679224436,1
SR500,replicate_01,CPP,6580,1768.936,0.4554932,455.4932,0.00001887373,0.00001887373,-4.72414226208545,1
SR500,replicate_01,CPP,6581,1769.543,0.4542444,454.2444,0.00001898045,0.00001898045,-4.72169349527015,1
SR500,replicate_01,CPP,6582,1770.146,0.4530188,453.0188,0.00001894932,0.00001894932,-4.72240637015746,1
SR500,replicate_01,CPP,6583,1770.749,0.4518586,451.8586,0.00001901903,0.00001901903,-4.72081163652531,1
SR500,replicate_01,CPP,6584,1771.352,0.4505908,450.5908,0.0000187347,0.0000187347,-4.72735325690099,1
SR500,replicate_01,CPP,6585,1771.955,0.4493319,449.3319,0.00001863817,0.00001863817,-4.7295967313553,1
SR500,replicate_01,CPP,6586,1772.558,0.4482412,448.2412,0.0000187054,0.0000187054,-4.72803300032676,1
SR500,replicate_01,CPP,6587,1773.161,0.4469693,446.9693,0.0000187755,0.0000187755,-4.72640848871263,1
SR500,replicate_01,CPP,6588,1773.764,0.445793,445.793,0.00001868473,0.00001868473,-4.72851317345562,1
SR500,replicate_01,CPP,6589,1774.367,0.4444727,444.4727,0.0000188817,0.0000188817,-4.72395890689271,1
SR500,replicate_01,CPP,6590,1774.97,0.4434022,443.4022,0.00001905081,0.00001905081,-4.72008655431635,1
SR500,replicate_01,CPP,6591,1775.578,0.4420769,442.0769,0.00001909293,0.00001909293,-4.71912741968442,1
SR500,replicate_01,CPP,6592,1776.181,0.4408956,440.8956,0.00001912523,0.00001912523,-4.71839333331786,1
SR500,replicate_01,CPP,6593,1776.784,0.4396619,439.6619,0.0000190894,0.0000190894,-4.71920772172599,1
SR500,replicate_01,CPP,6594,1777.386,0.4384222,438.4222,0.00001928362,0.00001928362,-4.71481143524385,1
SR500,replicate_01,CPP,6595,1777.99,0.4372328,437.2328,0.00001934849,0.00001934849,-4.71335292264799,1
SR500,replicate_01,CPP,6596,1778.592,0.4360143,436.0143,0.00001948739,0.00001948739,-4.71024632324776,1
SR500,replicate_01,CPP,6597,1779.195,0.4347706,434.7706,0.00001962864,0.00001962864,-4.70710979010741,1
SR500,replicate_01,CPP,6598,1779.798,0.4335661,433.5661,0.00001973615,0.00001973615,-4.70473756275197,1
SR500,replicate_01,CPP,6599,1780.401,0.4324361,432.4361,0.00002033124,0.00002033124,-4.69183613298346,1
SR500,replicate_01,CPP,6600,1781.004,0.4311692,431.1692,0.00002032732,0.00002032732,-4.69191987595785,1
SR500,replicate_01,CPP,6601,1781.612,0.4298489,429.8489,0.00001956652,0.00001956652,-4.70848640884323,1
SR500,replicate_01,CPP,6602,1782.215,0.4287099,428.7099,0.00001954834,0.00001954834,-4.70889011598929,1
SR500,replicate_01,CPP,6603,1782.818,0.4275145,427.5145,0.00001944135,0.00001944135,-4.71127358111787,1
SR500,replicate_01,CPP,6604,1783.421,0.4262376,426.2376,0.00001946424,0.00001946424,-4.71076254906115,1
SR500,replicate_01,CPP,6605,1784.024,0.4249586,424.9586,0.00001947366,0.00001947366,-4.71055241681985,1
SR500,replicate_01,CPP,6606,1784.627,0.4238306,423.8306,0.00001954677,0.00001954677,-4.70892499719755,1
SR500,replicate_01,CPP,6607,1785.23,0.422602,422.602,0.00001958261,0.00001958261,-4.70812942524705,1
SR500,replicate_01,CPP,6608,1785.833,0.4213522,421.3522,0.0000196446,0.0000196446,-4.70675680979243,1
SR500,replicate_01,CPP,6609,1786.436,0.4202021,420.2021,0.00001973288,0.00001973288,-4.70480952514674,1
SR500,replicate_01,CPP,6610,1787.038,0.4189412,418.9412,0.00001964905,0.00001964905,-4.70665844222145,1
SR500,replicate_01,CPP,6611,1787.646,0.4177206,417.7206,0.00001968397,0.00001968397,-4.7058873055382,1
SR500,replicate_01,CPP,6612,1788.249,0.4164638,416.4638,0.0000196153,0.0000196153,-4.7074050453041,1
SR500,replicate_01,CPP,6613,1788.852,0.4152936,415.2936,0.00001961844,0.00001961844,-4.70733552938866,1
SR500,replicate_01,CPP,6614,1789.455,0.4141405,414.1405,0.00001961962,0.00001961962,-4.70730940844951,1
SR500,replicate_01,CPP,6615,1790.058,0.412789,412.789,0.00001973798,0.00001973798,-4.70469729542233,1
SR500,replicate_01,CPP,6616,1790.661,0.4117044,411.7044,0.00001985321,0.00001985321,-4.70216926358206,1
SR500,replicate_01,CPP,6617,1791.264,0.410377,410.377,0.00002011793,0.00002011793,-4.69641670730527,1
SR500,replicate_01,CPP,6618,1791.867,0.4092602,409.2602,0.00001978467,0.00001978467,-4.7036711891874,1
SR500,replicate_01,CPP,6619,1792.47,0.4080034,408.0034,0.00001993809,0.00001993809,-4.70031644793965,1
SR500,replicate_01,CPP,6620,1793.073,0.4066871,406.6871,0.00002000414,0.00002000414,-4.69888011468152,1
SR500,replicate_01,CPP,6621,1793.681,0.4056267,405.6267,0.00002010655,0.00002010655,-4.69666244181003,1
SR500,replicate_01,CPP,6622,1794.284,0.4042328,404.2328,0.00002041887,0.00002041887,-4.68996829586045,1
SR500,replicate_01,CPP,6623,1794.887,0.4030737,403.0737,0.0000205889,0.0000205889,-4.68636685574678,1
SR500,replicate_01,CPP,6624,1795.49,0.401985,401.985,0.00002055869,0.00002055869,-4.68700456204529,1
SR500,replicate_01,CPP,6625,1796.093,0.4006617,400.6617,0.00002072178,0.00002072178,-4.68357294144734,1
SR500,replicate_01,CPP,6626,1796.696,0.3993858,399.3858,0.00002093379,0.00002093379,-4.67915213682721,1
SR500,replicate_01,CPP,6627,1797.298,0.3982437,398.2437,0.00002099003,0.00002099003,-4.67798694070178,1
SR500,replicate_01,CPP,6628,1797.901,0.3970937,397.0937,0.00002114959,0.00002114959,-4.67469804731795,1
SR500,replicate_01,CPP,6629,1798.504,0.3958257,395.8257,0.00002124088,0.00002124088,-4.67282749459494,1
SR500,replicate_01,CPP,6630,1799.107,0.3946324,394.6324,0.00002146375,0.00002146375,-4.6682943987713,1
SR500,replicate_01,CPP,6631,1799.715,0.3933604,393.3604,0.00002157178,0.00002157178,-4.66611401751762,1
SR500,replicate_01,CPP,6632,1800.318,0.3921811,392.1811,0.00002176679,0.00002176679,-4.66220561267119,1
SR500,replicate_01,CPP,6633,1800.921,0.3909152,390.9152,0.00002184409,0.00002184409,-4.66066604279284,1
SR500,replicate_01,CPP,6634,1801.524,0.3897077,389.7077,0.00002199711,0.00002199711,-4.6576343734277,1
SR500,replicate_01,CPP,6635,1802.127,0.3885657,388.5657,0.00002217682,0.00002217682,-4.65410072849635,1
SR500,replicate_01,CPP,6636,1802.73,0.3872837,387.2837,0.00002229793,0.00002229793,-4.65173545225698,1
SR500,replicate_01,CPP,6637,1803.333,0.3860128,386.0128,0.00002176156,0.00002176156,-4.66230997500752,1
SR500,replicate_01,CPP,6638,1803.936,0.3848325,384.8325,0.00002177948,0.00002177948,-4.66195249353463,1
SR500,replicate_01,CPP,6639,1804.539,0.3836108,383.6108,0.0000218862,0.0000218862,-4.65982963643534,1
SR500,replicate_01,CPP,6640,1805.142,0.382356,382.356,0.00002195644,0.00002195644,-4.6584380746814,1
SR500,replicate_01,CPP,6641,1805.749,0.3812553,381.2553,0.00002187796,0.00002187796,-4.65999317603364,1
SR500,replicate_01,CPP,6642,1806.352,0.3800126,380.0126,0.00002197749,0.00002197749,-4.65802190888227,1
SR500,replicate_01,CPP,6643,1806.955,0.3787819,378.7819,0.00002207388,0.00002207388,-4.6561213227293,1
SR500,replicate_01,CPP,6644,1807.558,0.3773005,377.3005,0.00002214438,0.00002214438,-4.65473647461825,1
SR500,replicate_01,CPP,6645,1808.161,0.3763458,376.3458,0.00002217119,0.00002217119,-4.65421099626017,1
SR500,replicate_01,CPP,6646,1808.764,0.3752279,375.2279,0.00002189993,0.00002189993,-4.65955727331798,1
SR500,replicate_01,CPP,6647,1809.367,0.3738351,373.8351,0.00002230669,0.00002230669,-4.65156486814661,1
SR500,replicate_01,CPP,6648,1809.97,0.3726287,372.6287,0.00002211365,0.00002211365,-4.65533956841043,1
SR500,replicate_01,CPP,6649,1810.573,0.371392,371.392,0.00002248561,0.00002248561,-4.64809532619519,1
SR500,replicate_01,CPP,6650,1811.176,0.3700485,370.0485,0.00002229819,0.00002229819,-4.65173038829333,1
SR500,replicate_01,CPP,6651,1811.784,0.3688954,368.8954,0.00002259783,0.00002259783,-4.64593326281159,1
SR500,replicate_01,CPP,6652,1812.387,0.3677624,367.7624,0.00002237287,0.00002237287,-4.6502783008737,1
SR500,replicate_01,CPP,6653,1812.99,0.3664774,366.4774,0.00002244363,0.00002244363,-4.6489068995784,1
SR500,replicate_01,CPP,6654,1813.593,0.3653495,365.3495,0.00002220572,0.00002220572,-4.6535351406638,1
SR500,replicate_01,CPP,6655,1814.195,0.3640614,364.0614,0.00002243329,0.00002243329,-4.64910702940114,1
SR500,replicate_01,CPP,6656,1814.798,0.3629214,362.9214,0.00002215654,0.00002215654,-4.65449805875543,1
SR500,replicate_01,CPP,6657,1815.401,0.3619586,361.9586,0.00002223789,0.00002223789,-4.65290642234309,1
SR500,replicate_01,CPP,6658,1816.004,0.3603735,360.3735,0.00002215798,0.00002215798,-4.65446983396346,1
SR500,replicate_01,CPP,6659,1816.607,0.3592395,359.2395,0.0000223454,0.0000223454,-4.6508118667258,1
SR500,replicate_01,CPP,6660,1817.21,0.3581297,358.1297,0.00002247946,0.00002247946,-4.64821412556904,1
SR500,replicate_01,CPP,6661,1817.818,0.3568266,356.8266,0.00002260698,0.00002260698,-4.64575744990302,1
SR500,replicate_01,CPP,6662,1818.421,0.3555697,355.5697,0.00002265054,0.00002265054,-4.64492143973394,1
SR500,replicate_01,CPP,6663,1819.024,0.3544207,354.4207,0.00002217551,0.00002217551,-4.65412638332763,1
SR500,replicate_01,CPP,6664,1819.627,0.3529725,352.9725,0.00002194584,0.00002194584,-4.65864779142493,1
SR500,replicate_01,CPP,6665,1820.23,0.3520208,352.0208,0.00002213601,0.00002213601,-4.6549006576734,1
SR500,replicate_01,CPP,6666,1820.833,0.3507267,350.7267,0.0000211819,0.0000211819,-4.67403508660311,1
SR500,replicate_01,CPP,6667,1821.436,0.3494709,349.4709,0.00002086264,0.00002086264,-4.68063073594369,1
SR500,replicate_01,CPP,6668,1822.039,0.3484668,348.4668,0.00002005188,0.00002005188,-4.69784490307623,1
SR500,replicate_01,CPP,6669,1822.642,0.3468565,346.8565,0.00001962982,0.00001962982,-4.70708368274157,1
SR500,replicate_01,CPP,6670,1823.245,0.3456208,345.6208,0.00001957319,0.00001957319,-4.70833838811327,1
SR500,replicate_01,CPP,6671,1823.852,0.3445764,344.5764,0.00001925851,0.00001925851,-4.71537731657856,1
SR500,replicate_01,CPP,6672,1824.455,0.3434133,343.4133,0.00001940656,0.00001940656,-4.71205144067658,1
SR500,replicate_01,CPP,6673,1825.058,0.3422088,342.2088,0.00001951185,0.00001951185,-4.70970155137938,1
SR500,replicate_01,CPP,6674,1825.661,0.340959,340.959,0.00001958862,0.00001958862,-4.70799615856859,1
SR500,replicate_01,CPP,6675,1826.264,0.3397354,339.7354,0.00001981345,0.00001981345,-4.70303989672251,1
SR500,replicate_01,CPP,6676,1826.867,0.3385732,338.5732,0.00001983594,0.00001983594,-4.70254721403833,1
SR500,replicate_01,CPP,6677,1827.47,0.3373537,337.3537,0.000019826,0.000019826,-4.70276489815769,1
SR500,replicate_01,CPP,6678,1828.073,0.3360908,336.0908,0.00001975433,0.00001975433,-4.70433769553137,1
SR500,replicate_01,CPP,6679,1828.676,0.3349034,334.9034,0.00001978467,0.00001978467,-4.7036711891874,1
SR500,replicate_01,CPP,6680,1829.279,0.3336718,333.6718,0.00001974256,0.00001974256,-4.70459653344004,1
SR500,replicate_01,CPP,6681,1829.887,0.3324412,332.4412,0.00001961569,0.00001961569,-4.70739641055652,1
SR500,replicate_01,CPP,6682,1830.49,0.3312266,331.2266,0.00001957803,0.00001957803,-4.70823101034557,1
SR500,replicate_01,CPP,6683,1831.092,0.329999,329.999,0.00001962289,0.00001962289,-4.70723703066536,1
SR500,replicate_01,CPP,6684,1831.695,0.3288297,328.8297,0.00001957554,0.00001957554,-4.70828624889783,1
SR500,replicate_01,CPP,6685,1832.298,0.3276061,327.6061,0.00001949681,0.00001949681,-4.71003644057226,1
SR500,replicate_01,CPP,6686,1832.901,0.3263946,326.3946,0.0000193171,0.0000193171,-4.71405807194388,1
SR500,replicate_01,CPP,6687,1833.504,0.3251509,325.1509,0.00001939047,0.00001939047,-4.71241166405525,1
SR500,replicate_01,CPP,6688,1834.107,0.3239222,323.9222,0.00001930258,0.00001930258,-4.71438463892602,1
SR500,replicate_01,CPP,6689,1834.71,0.3227158,322.7158,0.00001931919,0.00001931919,-4.71401108630069,1
SR500,replicate_01,CPP,6690,1835.313,0.3214035,321.4035,0.00001931723,0.00001931723,-4.71405514924365,1
SR500,replicate_01,CPP,6691,1835.921,0.3202585,320.2585,0.00001920161,0.00001920161,-4.71666235542137,1
SR500,replicate_01,CPP,6692,1836.524,0.3190208,319.0208,0.0000191697,0.0000191697,-4.71738468364588,1
SR500,replicate_01,CPP,6693,1837.127,0.3178647,317.8647,0.00001917153,0.00001917153,-4.71734322650419,1
SR500,replicate_01,CPP,6694,1837.73,0.3165957,316.5957,0.00001925406,0.00001925406,-4.71547767915904,1
SR500,replicate_01,CPP,6695,1838.333,0.3153973,315.3973,0.00001944344,0.00001944344,-4.71122689574459,1
SR500,replicate_01,CPP,6696,1838.936,0.3142049,314.2049,0.00001944724,0.00001944724,-4.711142026103,1
SR500,replicate_01,CPP,6697,1839.539,0.3129995,312.9995,0.00001945796,0.00001945796,-4.7109026937277,1
SR500,replicate_01,CPP,6698,1840.142,0.3117799,311.7799,0.00001948464,0.00001948464,-4.71030761386194,1
SR500,replicate_01,CPP,6699,1840.745,0.310512,310.512,0.00001954507,0.00001954507,-4.70896276981811,1
SR500,replicate_01,CPP,6700,1841.348,0.3092612,309.2612,0.00001955226,0.00001955226,-4.70880303628336,1
SR500,replicate_01,CPP,6701,1841.955,0.3081846,308.1846,0.00001960366,0.00001960366,-4.70766283836734,1
SR500,replicate_01,CPP,6702,1842.558,0.3068865,306.8865,0.00001953578,0.00001953578,-4.70916924413036,1
SR500,replicate_01,CPP,6703,1843.161,0.305684,305.684,0.00001951394,0.00001951394,-4.70965503468013,1
SR500,replicate_01,CPP,6704,1843.764,0.3044624,304.4624,0.00001950505,0.00001950505,-4.70985293206348,1
SR500,replicate_01,CPP,6705,1844.367,0.3032479,303.2479,0.00001950962,0.00001950962,-4.70975118952451,1
SR500,replicate_01,CPP,6706,1844.97,0.3020968,302.0968,0.00001948569,0.00001948569,-4.71028421097025,1
SR500,replicate_01,CPP,6707,1845.573,0.3007836,300.7836,0.00001959647,0.00001959647,-4.70782215301043,1
SR500,replicate_01,CPP,6708,1846.176,0.2995459,299.5459,0.0000196,0.0000196,-4.70774392864352,1
SR500,replicate_01,CPP,6709,1846.779,0.2984149,298.4149,0.00001926021,0.00001926021,-4.71533898193921,1
SR500,replicate_01,CPP,6710,1847.382,0.2971611,297.1611,0.00001923536,0.00001923536,-4.71589968122873,1
SR500,replicate_01,CPP,6711,1847.99,0.2959445,295.9445,0.0000193961,0.0000193961,-4.71228558546927,1
SR500,replicate_01,CPP,6712,1848.593,0.2946968,294.6968,0.00001941166,0.00001941166,-4.71193732406482,1
SR500,replicate_01,CPP,6713,1849.196,0.2934833,293.4833,0.00001946045,0.00001946045,-4.71084712140285,1
SR500,replicate_01,CPP,6714,1849.799,0.2922788,292.2788,0.00001956456,0.00001956456,-4.708529914782,1
SR500,replicate_01,CPP,6715,1850.402,0.2910955,291.0955,0.00001938093,0.00001938093,-4.71262538702842,1
SR500,replicate_01,CPP,6716,1851.005,0.2897772,289.7772,0.00001941323,0.00001941323,-4.71190220008446,1
SR500,replicate_01,CPP,6717,1851.608,0.2886211,288.6211,0.00001942801,0.00001942801,-4.71157168165856,1
SR500,replicate_01,CPP,6718,1852.211,0.2873935,287.3935,0.00001938825,0.00001938825,-4.71246138894306,1
SR500,replicate_01,CPP,6719,1852.813,0.2861628,286.1628,0.00001945679,0.00001945679,-4.71092880848079,1
SR500,replicate_01,CPP,6720,1853.417,0.2849855,284.9855,0.00001949628,0.00001949628,-4.71004824656534,1
SR500,replicate_01,CPP,6721,1854.024,0.2837659,283.7659,0.00001959529,0.00001959529,-4.70784830480809,1
SR500,replicate_01,CPP,6722,1854.627,0.2825262,282.5262,0.0000195346,0.0000195346,-4.70919547717384,1
SR500,replicate_01,CPP,6723,1855.23,0.281355,281.355,0.00001960432,0.00001960432,-4.70764821714186,1
SR500,replicate_01,CPP,6724,1855.833,0.2800559,280.0559,0.0000196391,0.0000196391,-4.70687841848337,1
SR500,replicate_01,CPP,6725,1856.436,0.2789169,278.9169,0.00001976244,0.00001976244,-4.70415943560286,1
SR500,replicate_01,CPP,6726,1857.039,0.2776872,277.6872,0.00001971379,0.00001971379,-4.7052298740536,1
SR500,replicate_01,CPP,6727,1857.642,0.2764213,276.4213,0.000019634,0.000019634,-4.70699121334144,1
SR500,replicate_01,CPP,6728,1858.245,0.2752118,275.2118,0.00001971993,0.00001971993,-4.70509463101082,1
SR500,replicate_01,CPP,6729,1858.848,0.2739842,273.9842,0.00001966566,0.00001966566,-4.70629147363521,1
SR500,replicate_01,CPP,6730,1859.451,0.2728311,272.8311,0.00001973942,0.00001973942,-4.70466561227936,1
SR500,replicate_01,CPP,6731,1860.058,0.2715319,271.5319,0.00001981201,0.00001981201,-4.70307146148184,1
SR500,replicate_01,CPP,6732,1860.661,0.2702801,270.2801,0.00001982143,0.00001982143,-4.70286501691904,1
SR500,replicate_01,CPP,6733,1861.264,0.269122,269.122,0.00001996752,0.00001996752,-4.69967587189435,1
SR500,replicate_01,CPP,6734,1861.867,0.2678531,267.8531,0.00001973066,0.00001973066,-4.704858387147,1
SR500,replicate_01,CPP,6735,1862.47,0.2666959,266.6959,0.00002000924,0.00002000924,-4.69876940661989,1
SR500,replicate_01,CPP,6736,1863.073,0.265431,265.431,0.00002030927,0.00002030927,-4.69230568667247,1
SR500,replicate_01,CPP,6737,1863.676,0.2642679,264.2679,0.00002022583,0.00002022583,-4.69409364736594,1
SR500,replicate_01,CPP,6738,1864.279,0.2630422,263.0422,0.00002006077,0.00002006077,-4.69765240130896,1
SR500,replicate_01,CPP,6739,1864.882,0.2618378,261.8378,0.00002009059,0.00002009059,-4.69700730914613,1
SR500,replicate_01,CPP,6740,1865.485,0.2606263,260.6263,0.00002004991,0.00002004991,-4.69788757249971,1
SR500,replicate_01,CPP,6741,1866.093,0.259459,259.459,0.00001981894,0.00001981894,-4.70291957711923,1
SR500,replicate_01,CPP,6742,1866.696,0.2581398,258.1398,0.00001981528,0.00001981528,-4.70299978648418,1
SR500,replicate_01,CPP,6743,1867.299,0.2569162,256.9162,0.0000197372,0.0000197372,-4.70471445808991,1
SR500,replicate_01,CPP,6744,1867.902,0.2556634,255.6634,0.00001949275,0.00001949275,-4.71012688712272,1
SR500,replicate_01,CPP,6745,1868.505,0.2545334,254.5334,0.00001973916,0.00001973916,-4.70467133267585,1
SR500,replicate_01,CPP,6746,1869.108,0.2531668,253.1668,0.0000196943,0.0000196943,-4.70565945083047,1
SR500,replicate_01,CPP,6747,1869.71,0.2518586,251.8586,0.00001982156,0.00001982156,-4.7028621685828,1
SR500,replicate_01,CPP,6748,1870.313,0.2510157,251.0157,0.00001955553,0.00001955553,-4.70873040916947,1
SR500,replicate_01,CPP,6749,1870.916,0.2495746,249.5746,0.00001984902,0.00001984902,-4.70226093066907,1
SR500,replicate_01,CPP,6750,1871.519,0.2485352,248.5352,0.00001967769,0.00001967769,-4.70602588553556,1
SR500,replicate_01,CPP,6751,1872.127,0.2472613,247.2613,0.00001951668,0.00001951668,-4.70959405861148,1
SR500,replicate_01,CPP,6752,1872.73,0.2459007,245.9007,0.00001947745,0.00001947745,-4.7104679018424,1
SR500,replicate_01,CPP,6753,1873.333,0.2446137,244.6137,0.0000195435,0.0000195435,-4.70899765686243,1
SR500,replicate_01,CPP,6754,1873.936,0.2434304,243.4304,0.00001955305,0.00001955305,-4.70878548917067,1
SR500,replicate_01,CPP,6755,1874.539,0.2422299,242.2299,0.00001973419,0.00001973419,-4.7047806947435,1
SR500,replicate_01,CPP,6756,1875.142,0.2411856,241.1856,0.00001947797,0.00001947797,-4.71045630740288,1
SR500,replicate_01,CPP,6757,1875.745,0.2400164,240.0164,0.00001976388,0.00001976388,-4.70412779167273,1
SR500,replicate_01,CPP,6758,1876.348,0.2386619,238.6619,0.00001920083,0.00001920083,-4.71667999751369,1
SR500,replicate_01,CPP,6759,1876.951,0.2374282,237.4282,0.00001926845,0.00001926845,-4.71515321962173,1
SR500,replicate_01,CPP,6760,1877.554,0.2363123,236.3123,0.00001923523,0.00001923523,-4.71590261636867,1
SR500,replicate_01,CPP,6761,1878.161,0.234982,234.982,0.0000190584,0.0000190584,-4.71991356226738,1
SR500,replicate_01,CPP,6762,1878.764,0.2338178,233.8178,0.00001876386,0.00001876386,-4.72667781604967,1
SR500,replicate_01,CPP,6763,1879.367,0.2325187,232.5187,0.00001877158,0.00001877158,-4.7264991713636,1
SR500,replicate_01,CPP,6764,1879.97,0.2313827,231.3827,0.00001900294,0.00001900294,-4.72117920288922,1
SR500,replicate_01,CPP,6765,1880.573,0.2301309,230.1309,0.00001895128,0.00001895128,-4.72236145175589,1
SR500,replicate_01,CPP,6766,1881.176,0.2289828,228.9828,0.00001876138,0.00001876138,-4.72673522009647,1
SR500,replicate_01,CPP,6767,1881.779,0.227729,227.729,0.00001883737,0.00001883737,-4.72497973180949,1
SR500,replicate_01,CPP,6768,1882.382,0.2265094,226.5094,0.00001867859,0.00001867859,-4.72865591067185,1
SR500,replicate_01,CPP,6769,1882.985,0.2253352,225.3352,0.00001870448,0.00001870448,-4.72805436104342,1
SR500,replicate_01,CPP,6770,1883.588,0.2241095,224.1095,0.0000186404,0.0000186404,-4.72954477245796,1
SR500,replicate_01,CPP,6771,1884.196,0.2228255,222.8255,0.00001860208,0.00001860208,-4.73043849223277,1
SR500,replicate_01,CPP,6772,1884.799,0.2216069,221.6069,0.00001854989,0.00001854989,-4.73165866138773,1
SR500,replicate_01,CPP,6773,1885.402,0.2204166,220.4166,0.00001855839,0.00001855839,-4.73145970292559,1
SR500,replicate_01,CPP,6774,1886.005,0.2190671,219.0671,0.00001861345,0.00001861345,-4.7301731229951,1
SR500,replicate_01,CPP,6775,1886.608,0.2179593,217.9593,0.0000185924,0.0000185924,-4.73066454570521,1
SR500,replicate_01,CPP,6776,1887.211,0.2167387,216.7387,0.00001861005,0.00001861005,-4.73025246003984,1
SR500,replicate_01,CPP,6777,1887.814,0.2156188,215.6188,0.00001853498,0.00001853498,-4.73200787825564,1
SR500,replicate_01,CPP,6778,1888.417,0.2143247,214.3247,0.0000186009,0.0000186009,-4.73046604204135,1
SR500,replicate_01,CPP,6779,1889.019,0.2131223,213.1223,0.00001849469,0.00001849469,-4.73295294374397,1
SR500,replicate_01,CPP,6780,1889.622,0.2121444,212.1444,0.00001807552,0.00001807552,-4.74290919998739,1
