condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SA1100,replicate_01,OCP,694,391.0569,-0.2073024,-207.3024,0,1
SA1100,replicate_01,OCP,695,392.1416,-0.2072883,-207.2883,0,1
SA1100,replicate_01,OCP,696,393.2263,-0.2073155,-207.3155,0,1
SA1100,replicate_01,OCP,697,394.3111,-0.2072379,-207.2379,0,1
SA1100,replicate_01,OCP,698,395.3958,-0.2073195,-207.3195,0,1
SA1100,replicate_01,OCP,699,396.4805,-0.2072631,-207.2631,0,1
SA1100,replicate_01,OCP,700,397.5652,-0.2076609,-207.6609,0,1
SA1100,replicate_01,OCP,701,398.6498,-0.2075471,-207.5471,0,1
SA1100,replicate_01,OCP,702,399.7345,-0.2074877,-207.4877,0,1
SA1100,replicate_01,OCP,703,400.8192,-0.2074524,-207.4524,0,1
SA1100,replicate_01,OCP,704,401.9086,-0.2074585,-207.4585,0,1
SA1100,replicate_01,OCP,705,402.9933,-0.2074333,-207.4333,0,1
SA1100,replicate_01,OCP,706,404.0779,-0.2073618,-207.3618,0,1
SA1100,replicate_01,OCP,707,405.1627,-0.2072762,-207.2762,0,1
SA1100,replicate_01,OCP,708,406.2474,-0.2073135,-207.3135,0,1
SA1100,replicate_01,OCP,709,407.3322,-0.2073195,-207.3195,0,1
SA1100,replicate_01,OCP,710,408.4168,-0.2073255,-207.3255,0,1
SA1100,replicate_01,OCP,711,409.5015,-0.2072832,-207.2832,0,1
SA1100,replicate_01,OCP,712,410.5862,-0.2072893,-207.2893,0,1
SA1100,replicate_01,OCP,713,411.6708,-0.2072822,-207.2822,0,1
SA1100,replicate_01,OCP,714,412.7604,-0.2072722,-207.2722,0,1
SA1100,replicate_01,OCP,715,413.8451,-0.2072168,-207.2168,0,1
SA1100,replicate_01,OCP,716,414.9299,-0.207249,-207.249,0,1
SA1100,replicate_01,OCP,717,416.0146,-0.2072138,-207.2138,0,1
SA1100,replicate_01,OCP,718,417.0992,-0.2072551,-207.2551,0,1
SA1100,replicate_01,OCP,719,418.184,-0.2071896,-207.1896,0,1
SA1100,replicate_01,OCP,720,419.2686,-0.2071523,-207.1523,0,1
SA1100,replicate_01,OCP,721,420.3533,-0.2071181,-207.1181,0,1
SA1100,replicate_01,OCP,722,421.438,-0.2071906,-207.1906,0,1
SA1100,replicate_01,OCP,723,422.5226,-0.2071564,-207.1564,0,1
SA1100,replicate_01,OCP,724,423.6122,-0.2071594,-207.1594,0,1
SA1100,replicate_01,OCP,725,424.697,-0.2071715,-207.1715,0,1
SA1100,replicate_01,OCP,726,425.7816,-0.2070718,-207.0718,0,1
SA1100,replicate_01,OCP,727,426.8664,-0.2071251,-207.1251,0,1
SA1100,replicate_01,OCP,728,427.9511,-0.2071342,-207.1342,0,1
SA1100,replicate_01,OCP,729,429.0358,-0.20711,-207.11,0,1
SA1100,replicate_01,OCP,730,430.1205,-0.207112,-207.112,0,1
SA1100,replicate_01,OCP,731,431.2053,-0.2071473,-207.1473,0,1
SA1100,replicate_01,OCP,732,432.29,-0.2071322,-207.1322,0,1
SA1100,replicate_01,OCP,733,433.3747,-0.2070728,-207.0728,0,1
SA1100,replicate_01,OCP,734,434.4642,-0.207108,-207.108,0,1
SA1100,replicate_01,OCP,735,435.5489,-0.2070848,-207.0848,0,1
SA1100,replicate_01,OCP,736,436.6335,-0.2070808,-207.0808,0,1
SA1100,replicate_01,OCP,737,437.7183,-0.207101,-207.101,0,1
SA1100,replicate_01,OCP,738,438.8029,-0.2070597,-207.0597,0,1
SA1100,replicate_01,OCP,739,439.8876,-0.2071241,-207.1241,0,1
SA1100,replicate_01,OCP,740,440.9723,-0.2070587,-207.0587,0,1
SA1100,replicate_01,OCP,741,442.0569,-0.2071332,-207.1332,0,1
SA1100,replicate_01,OCP,742,443.1418,-0.2070808,-207.0808,0,1
SA1100,replicate_01,OCP,743,444.2264,-0.2071151,-207.1151,0,1
SA1100,replicate_01,OCP,744,445.316,-0.2070536,-207.0536,0,1
SA1100,replicate_01,OCP,745,446.4008,-0.2070486,-207.0486,0,1
SA1100,replicate_01,OCP,746,447.4856,-0.2070637,-207.0637,0,1
SA1100,replicate_01,OCP,747,448.5702,-0.2070486,-207.0486,0,1
SA1100,replicate_01,OCP,748,449.6549,-0.2070405,-207.0405,0,1
SA1100,replicate_01,OCP,749,450.7396,-0.2070738,-207.0738,0,1
SA1100,replicate_01,OCP,750,451.8243,-0.2070234,-207.0234,0,1
SA1100,replicate_01,OCP,751,452.9091,-0.2070174,-207.0174,0,1
SA1100,replicate_01,OCP,752,453.9938,-0.2070284,-207.0284,0,1
SA1100,replicate_01,OCP,753,455.0785,-0.2070375,-207.0375,0,1
SA1100,replicate_01,OCP,754,456.1681,-0.2069922,-206.9922,0,1
SA1100,replicate_01,OCP,755,457.2528,-0.206972,-206.972,0,1
SA1100,replicate_01,OCP,756,458.3375,-0.2070345,-207.0345,0,1
SA1100,replicate_01,OCP,757,459.4221,-0.2070204,-207.0204,0,1
SA1100,replicate_01,OCP,758,460.5068,-0.2069841,-206.9841,0,1
SA1100,replicate_01,OCP,759,461.5915,-0.2070013,-207.0013,0,1
SA1100,replicate_01,OCP,760,462.6762,-0.2068865,-206.8865,0,1
SA1100,replicate_01,OCP,761,463.7609,-0.2069388,-206.9388,0,1
SA1100,replicate_01,OCP,762,464.8456,-0.206959,-206.959,0,1
SA1100,replicate_01,OCP,763,465.9302,-0.2068875,-206.8875,0,1
SA1100,replicate_01,OCP,764,467.0197,-0.2069821,-206.9821,0,1
SA1100,replicate_01,OCP,765,468.1046,-0.2069147,-206.9147,0,1
SA1100,replicate_01,OCP,766,469.1892,-0.206962,-206.962,0,1
SA1100,replicate_01,OCP,767,470.274,-0.2069449,-206.9449,0,1
SA1100,replicate_01,OCP,768,471.3588,-0.2069006,-206.9006,0,1
SA1100,replicate_01,OCP,769,472.4435,-0.2069086,-206.9086,0,1
SA1100,replicate_01,OCP,770,473.5282,-0.2070889,-207.0889,0,1
SA1100,replicate_01,OCP,771,474.6129,-0.2070828,-207.0828,0,1
SA1100,replicate_01,OCP,772,475.6977,-0.2069831,-206.9831,0,1
SA1100,replicate_01,OCP,773,476.7823,-0.2070637,-207.0637,0,1
SA1100,replicate_01,OCP,774,477.8719,-0.207106,-207.106,0,1
SA1100,replicate_01,OCP,775,478.9567,-0.207103,-207.103,0,1
SA1100,replicate_01,OCP,776,480.0414,-0.2069076,-206.9076,0,1
SA1100,replicate_01,OCP,777,481.1261,-0.2069892,-206.9892,0,1
SA1100,replicate_01,OCP,778,482.211,-0.2069408,-206.9408,0,1
SA1100,replicate_01,OCP,779,483.2957,-0.2070385,-207.0385,0,1
SA1100,replicate_01,OCP,780,484.3804,-0.2070214,-207.0214,0,1
SA1100,replicate_01,OCP,781,485.4652,-0.20696,-206.96,0,1
SA1100,replicate_01,OCP,782,486.5498,-0.2068945,-206.8945,0,1
SA1100,replicate_01,OCP,783,487.6346,-0.2068653,-206.8653,0,1
SA1100,replicate_01,OCP,784,488.7241,-0.2069539,-206.9539,0,1
SA1100,replicate_01,OCP,785,489.8087,-0.2068683,-206.8683,0,1
SA1100,replicate_01,OCP,786,490.8935,-0.2069469,-206.9469,0,1
SA1100,replicate_01,OCP,787,491.9782,-0.2070053,-207.0053,0,1
SA1100,replicate_01,OCP,788,493.063,-0.2069026,-206.9026,0,1
SA1100,replicate_01,OCP,789,494.1477,-0.2069922,-206.9922,0,1
SA1100,replicate_01,OCP,790,495.2324,-0.2068713,-206.8713,0,1
SA1100,replicate_01,OCP,791,496.3171,-0.2076972,-207.6972,0,1
SA1100,replicate_01,OCP,792,497.4019,-0.2075249,-207.5249,0,1
SA1100,replicate_01,OCP,793,498.4866,-0.2073497,-207.3497,0,1
SA1100,replicate_01,OCP,794,499.576,-0.2073255,-207.3255,0,1
SA1100,replicate_01,OCP,795,500.6608,-0.207256,-207.256,0,1
SA1100,replicate_01,OCP,796,501.7456,-0.2071785,-207.1785,0,1
SA1100,replicate_01,OCP,797,502.8303,-0.2071201,-207.1201,0,1
SA1100,replicate_01,OCP,798,503.915,-0.207102,-207.102,0,1
SA1100,replicate_01,OCP,799,504.9998,-0.2070113,-207.0113,0,1
SA1100,replicate_01,OCP,800,506.0844,-0.2070476,-207.0476,0,1
SA1100,replicate_01,OCP,801,507.1693,-0.2069549,-206.9549,0,1
SA1100,replicate_01,OCP,802,508.2541,-0.2070295,-207.0295,0,1
SA1100,replicate_01,OCP,803,509.3387,-0.2070073,-207.0073,0,1
SA1100,replicate_01,OCP,804,510.4282,-0.206966,-206.966,0,1
SA1100,replicate_01,OCP,805,511.5129,-0.20696,-206.96,0,1
SA1100,replicate_01,OCP,806,512.5975,-0.2068744,-206.8744,0,1
SA1100,replicate_01,OCP,807,513.6823,-0.2069116,-206.9116,0,1
SA1100,replicate_01,OCP,808,514.7672,-0.2069378,-206.9378,0,1
SA1100,replicate_01,OCP,809,515.8519,-0.2069277,-206.9277,0,1
SA1100,replicate_01,OCP,810,516.9366,-0.2068492,-206.8492,0,1
SA1100,replicate_01,OCP,811,518.0213,-0.2068925,-206.8925,0,1
SA1100,replicate_01,OCP,812,519.106,-0.2069227,-206.9227,0,1
SA1100,replicate_01,OCP,813,520.1907,-0.2068764,-206.8764,0,1
SA1100,replicate_01,OCP,814,521.2802,-0.2068039,-206.8039,0,1
SA1100,replicate_01,OCP,815,522.3648,-0.2068895,-206.8895,0,1
SA1100,replicate_01,OCP,816,523.4496,-0.2068039,-206.8039,0,1
SA1100,replicate_01,OCP,817,524.5344,-0.2068492,-206.8492,0,1
SA1100,replicate_01,OCP,818,525.6191,-0.2068985,-206.8985,0,1
SA1100,replicate_01,OCP,819,526.7039,-0.2068401,-206.8401,0,1
SA1100,replicate_01,OCP,820,527.7888,-0.206814,-206.814,0,1
SA1100,replicate_01,OCP,821,528.8735,-0.2068129,-206.8129,0,1
SA1100,replicate_01,OCP,822,529.9581,-0.206816,-206.816,0,1
SA1100,replicate_01,OCP,823,531.043,-0.2067817,-206.7817,0,1
SA1100,replicate_01,OCP,824,532.1324,-0.2068794,-206.8794,0,1
SA1100,replicate_01,OCP,825,533.2172,-0.2067515,-206.7515,0,1
SA1100,replicate_01,OCP,826,534.3018,-0.2067555,-206.7555,0,1
SA1100,replicate_01,OCP,827,535.3865,-0.206827,-206.827,0,1
SA1100,replicate_01,OCP,828,536.4712,-0.2068129,-206.8129,0,1
SA1100,replicate_01,OCP,829,537.5559,-0.206818,-206.818,0,1
SA1100,replicate_01,OCP,830,538.6406,-0.2068291,-206.8291,0,1
SA1100,replicate_01,OCP,831,539.7253,-0.2067455,-206.7455,0,1
SA1100,replicate_01,OCP,832,540.8099,-0.2067696,-206.7696,0,1
SA1100,replicate_01,OCP,833,541.8947,-0.2067767,-206.7767,0,1
SA1100,replicate_01,OCP,834,542.9843,-0.2067737,-206.7737,0,1
SA1100,replicate_01,OCP,835,544.069,-0.2068633,-206.8633,0,1
SA1100,replicate_01,OCP,836,545.1538,-0.2067807,-206.7807,0,1
SA1100,replicate_01,OCP,837,546.2387,-0.2067938,-206.7938,0,1
SA1100,replicate_01,OCP,838,547.3234,-0.2068069,-206.8069,0,1
SA1100,replicate_01,OCP,839,548.4081,-0.206814,-206.814,0,1
SA1100,replicate_01,OCP,840,549.4929,-0.2067676,-206.7676,0,1
SA1100,replicate_01,OCP,841,550.5776,-0.2067757,-206.7757,0,1
SA1100,replicate_01,OCP,842,551.6623,-0.2067737,-206.7737,0,1
SA1100,replicate_01,OCP,843,552.7471,-0.2067787,-206.7787,0,1
SA1100,replicate_01,OCP,844,553.8368,-0.2067183,-206.7183,0,1
SA1100,replicate_01,OCP,845,554.9215,-0.2067827,-206.7827,0,1
SA1100,replicate_01,OCP,846,556.0063,-0.2067384,-206.7384,0,1
SA1100,replicate_01,OCP,847,557.091,-0.2067797,-206.7797,0,1
SA1100,replicate_01,OCP,848,558.1757,-0.2067273,-206.7273,0,1
SA1100,replicate_01,OCP,849,559.2606,-0.2067565,-206.7565,0,1
SA1100,replicate_01,OCP,850,560.3452,-0.2067011,-206.7011,0,1
SA1100,replicate_01,OCP,851,561.4299,-0.2067042,-206.7042,0,1
SA1100,replicate_01,OCP,852,562.5146,-0.2067716,-206.7716,0,1
SA1100,replicate_01,OCP,853,563.5993,-0.2067545,-206.7545,0,1
SA1100,replicate_01,OCP,854,564.6888,-0.2067696,-206.7696,0,1
SA1100,replicate_01,OCP,855,565.7735,-0.2067757,-206.7757,0,1
SA1100,replicate_01,OCP,856,566.8583,-0.2068774,-206.8774,0,1
SA1100,replicate_01,OCP,857,567.9432,-0.2068371,-206.8371,0,1
SA1100,replicate_01,OCP,858,569.0278,-0.2068361,-206.8361,0,1
SA1100,replicate_01,OCP,859,570.1125,-0.2067576,-206.7576,0,1
SA1100,replicate_01,OCP,860,571.1973,-0.2067243,-206.7243,0,1
SA1100,replicate_01,OCP,861,572.282,-0.2067193,-206.7193,0,1
SA1100,replicate_01,OCP,862,573.3669,-0.2067173,-206.7173,0,1
SA1100,replicate_01,OCP,863,574.4517,-0.2067565,-206.7565,0,1
SA1100,replicate_01,OCP,864,575.5411,-0.2067092,-206.7092,0,1
SA1100,replicate_01,OCP,865,576.626,-0.2067032,-206.7032,0,1
SA1100,replicate_01,OCP,866,577.7106,-0.2067153,-206.7153,0,1
SA1100,replicate_01,OCP,867,578.7953,-0.2066719,-206.6719,0,1
SA1100,replicate_01,OCP,868,579.8801,-0.2067344,-206.7344,0,1
SA1100,replicate_01,OCP,869,580.9648,-0.2067314,-206.7314,0,1
SA1100,replicate_01,OCP,870,582.0494,-0.2067072,-206.7072,0,1
SA1100,replicate_01,OCP,871,583.1341,-0.2067011,-206.7011,0,1
SA1100,replicate_01,OCP,872,584.2188,-0.2067163,-206.7163,0,1
SA1100,replicate_01,OCP,873,585.3034,-0.2066528,-206.6528,0,1
SA1100,replicate_01,OCP,874,586.3929,-0.2067072,-206.7072,0,1
SA1100,replicate_01,OCP,875,587.4777,-0.206682,-206.682,0,1
SA1100,replicate_01,OCP,876,588.5623,-0.2066367,-206.6367,0,1
SA1100,replicate_01,OCP,877,589.6471,-0.2066458,-206.6458,0,1
SA1100,replicate_01,OCP,878,590.7318,-0.2066498,-206.6498,0,1
SA1100,replicate_01,OCP,879,591.8166,-0.2066689,-206.6689,0,1
SA1100,replicate_01,OCP,880,592.9012,-0.2066186,-206.6186,0,1
SA1100,replicate_01,OCP,881,593.9859,-0.2066589,-206.6589,0,1
SA1100,replicate_01,OCP,882,595.0706,-0.2066407,-206.6407,0,1
SA1100,replicate_01,OCP,883,596.1554,-0.2066871,-206.6871,0,1
SA1100,replicate_01,OCP,884,597.2449,-0.2067767,-206.7767,0,1
SA1100,replicate_01,OCP,885,598.3295,-0.2067727,-206.7727,0,1
SA1100,replicate_01,OCP,886,599.4142,-0.2068079,-206.8079,0,1
SA1100,replicate_01,OCP,887,600.499,-0.20682,-206.82,0,1
SA1100,replicate_01,OCP,888,601.5837,-0.2067324,-206.7324,0,1
SA1100,replicate_01,OCP,889,602.6686,-0.2067868,-206.7868,0,1
SA1100,replicate_01,OCP,890,603.7533,-0.2067847,-206.7847,0,1
SA1100,replicate_01,OCP,891,604.838,-0.2067847,-206.7847,0,1
SA1100,replicate_01,OCP,892,605.9226,-0.2067576,-206.7576,0,1
SA1100,replicate_01,OCP,893,607.0074,-0.2067022,-206.7022,0,1
SA1100,replicate_01,OCP,894,608.097,-0.2067495,-206.7495,0,1
SA1100,replicate_01,OCP,895,609.1818,-0.2067112,-206.7112,0,1
SA1100,replicate_01,OCP,896,610.2665,-0.2066447,-206.6447,0,1
SA1100,replicate_01,OCP,897,611.3513,-0.2066659,-206.6659,0,1
SA1100,replicate_01,OCP,898,612.436,-0.2066357,-206.6357,0,1
SA1100,replicate_01,OCP,899,613.5206,-0.2066175,-206.6175,0,1
SA1100,replicate_01,OCP,900,614.6053,-0.2065592,-206.5592,0,1
SA1100,replicate_01,OCP,901,615.69,-0.2066226,-206.6226,0,1
SA1100,replicate_01,OCP,902,616.7747,-0.2065722,-206.5722,0,1
SA1100,replicate_01,OCP,903,617.8593,-0.2065884,-206.5884,0,1
SA1100,replicate_01,OCP,904,618.9488,-0.2065984,-206.5984,0,1
SA1100,replicate_01,OCP,905,620.0334,-0.2065884,-206.5884,0,1
SA1100,replicate_01,OCP,906,621.1182,-0.2065743,-206.5743,0,1
SA1100,replicate_01,OCP,907,622.2031,-0.2065612,-206.5612,0,1
SA1100,replicate_01,OCP,908,623.2879,-0.206533,-206.533,0,1
SA1100,replicate_01,OCP,909,624.3727,-0.206544,-206.544,0,1
SA1100,replicate_01,OCP,910,625.4575,-0.2065602,-206.5602,0,1
SA1100,replicate_01,OCP,911,626.5423,-0.2065108,-206.5108,0,1
SA1100,replicate_01,OCP,912,627.6271,-0.2065612,-206.5612,0,1
SA1100,replicate_01,OCP,913,628.7119,-0.20654,-206.54,0,1
SA1100,replicate_01,OCP,914,629.8016,-0.2067263,-206.7263,0,1
SA1100,replicate_01,OCP,915,630.8863,-0.2066579,-206.6579,0,1
SA1100,replicate_01,OCP,916,631.9711,-0.2066437,-206.6437,0,1
SA1100,replicate_01,OCP,917,633.0558,-0.2065904,-206.5904,0,1
SA1100,replicate_01,OCP,918,634.1407,-0.2066136,-206.6136,0,1
SA1100,replicate_01,OCP,919,635.2256,-0.2065803,-206.5803,0,1
SA1100,replicate_01,OCP,920,636.3104,-0.2065793,-206.5793,0,1
SA1100,replicate_01,OCP,921,637.395,-0.2065722,-206.5722,0,1
SA1100,replicate_01,OCP,922,638.4799,-0.2065783,-206.5783,0,1
SA1100,replicate_01,OCP,923,639.5646,-0.2065571,-206.5571,0,1
SA1100,replicate_01,OCP,924,640.6542,-0.206535,-206.535,0,1
SA1100,replicate_01,OCP,925,641.739,-0.20653,-206.53,0,1
SA1100,replicate_01,OCP,926,642.8237,-0.2065279,-206.5279,0,1
SA1100,replicate_01,OCP,927,643.9085,-0.2064867,-206.4867,0,1
SA1100,replicate_01,OCP,928,644.9932,-0.206538,-206.538,0,1
SA1100,replicate_01,OCP,929,646.0778,-0.2064534,-206.4534,0,1
SA1100,replicate_01,OCP,930,647.1625,-0.2065209,-206.5209,0,1
SA1100,replicate_01,OCP,931,648.2471,-0.2064655,-206.4655,0,1
SA1100,replicate_01,OCP,932,649.332,-0.2065471,-206.5471,0,1
SA1100,replicate_01,OCP,933,650.4166,-0.2064524,-206.4524,0,1
SA1100,replicate_01,OCP,934,651.5062,-0.2064937,-206.4937,0,1
SA1100,replicate_01,OCP,935,652.5908,-0.2064695,-206.4695,0,1
SA1100,replicate_01,OCP,936,653.6755,-0.2064343,-206.4343,0,1
SA1100,replicate_01,OCP,937,654.7604,-0.2064031,-206.4031,0,1
SA1100,replicate_01,OCP,938,655.8451,-0.2064645,-206.4645,0,1
SA1100,replicate_01,OCP,939,656.9299,-0.2064111,-206.4111,0,1
SA1100,replicate_01,OCP,940,658.0145,-0.206393,-206.393,0,1
SA1100,replicate_01,OCP,941,659.0993,-0.2064051,-206.4051,0,1
SA1100,replicate_01,OCP,942,660.184,-0.2064856,-206.4856,0,1
SA1100,replicate_01,OCP,943,661.2689,-0.2064061,-206.4061,0,1
SA1100,replicate_01,OCP,944,662.3585,-0.2064443,-206.4443,0,1
SA1100,replicate_01,OCP,945,663.4432,-0.2064061,-206.4061,0,1
SA1100,replicate_01,OCP,946,664.528,-0.2064171,-206.4171,0,1
SA1100,replicate_01,OCP,947,665.6127,-0.2064494,-206.4494,0,1
SA1100,replicate_01,OCP,948,666.6975,-0.2063718,-206.3718,0,1
SA1100,replicate_01,OCP,949,667.7822,-0.2063658,-206.3658,0,1
SA1100,replicate_01,OCP,950,668.8669,-0.2065481,-206.5481,0,1
SA1100,replicate_01,OCP,951,669.9517,-0.2071382,-207.1382,0,1
SA1100,replicate_01,OCP,952,671.0363,-0.207388,-207.388,0,1
SA1100,replicate_01,OCP,953,672.1212,-0.2073386,-207.3386,0,1
SA1100,replicate_01,OCP,954,673.2108,-0.2071271,-207.1271,0,1
SA1100,replicate_01,OCP,955,674.2955,-0.2070828,-207.0828,0,1
SA1100,replicate_01,OCP,956,675.3803,-0.2069962,-206.9962,0,1
SA1100,replicate_01,OCP,957,676.465,-0.206966,-206.966,0,1
SA1100,replicate_01,OCP,958,677.5496,-0.2068683,-206.8683,0,1
SA1100,replicate_01,OCP,959,678.6344,-0.2068301,-206.8301,0,1
SA1100,replicate_01,OCP,960,679.7191,-0.2068381,-206.8381,0,1
SA1100,replicate_01,OCP,961,680.8038,-0.2067364,-206.7364,0,1
SA1100,replicate_01,OCP,962,681.8887,-0.2067153,-206.7153,0,1
SA1100,replicate_01,OCP,963,682.9733,-0.2067112,-206.7112,0,1
SA1100,replicate_01,OCP,964,684.0628,-0.2065944,-206.5944,0,1
SA1100,replicate_01,OCP,965,685.1475,-0.2065823,-206.5823,0,1
SA1100,replicate_01,OCP,966,686.2322,-0.2065894,-206.5894,0,1
SA1100,replicate_01,OCP,967,687.3171,-0.2065541,-206.5541,0,1
SA1100,replicate_01,OCP,968,688.4017,-0.2065582,-206.5582,0,1
SA1100,replicate_01,OCP,969,689.4864,-0.2066699,-206.6699,0,1
SA1100,replicate_01,OCP,970,690.5712,-0.2065934,-206.5934,0,1
SA1100,replicate_01,OCP,971,691.6558,-0.2065884,-206.5884,0,1
SA1100,replicate_01,OCP,972,692.7406,-0.2065722,-206.5722,0,1
SA1100,replicate_01,OCP,973,693.8254,-0.2066045,-206.6045,0,1
SA1100,replicate_01,OCP,974,694.915,-0.2065813,-206.5813,0,1
SA1100,replicate_01,OCP,975,695.9999,-0.2065914,-206.5914,0,1
SA1100,replicate_01,OCP,976,697.0846,-0.206543,-206.543,0,1
SA1100,replicate_01,OCP,977,698.1693,-0.206958,-206.958,0,1
SA1100,replicate_01,OCP,978,699.254,-0.2068029,-206.8029,0,1
SA1100,replicate_01,OCP,979,700.3389,-0.206827,-206.827,0,1
SA1100,replicate_01,OCP,980,701.4235,-0.2067515,-206.7515,0,1
SA1100,replicate_01,OCP,981,702.5082,-0.2066387,-206.6387,0,1
SA1100,replicate_01,OCP,982,703.593,-0.206686,-206.686,0,1
SA1100,replicate_01,OCP,983,704.6776,-0.2066256,-206.6256,0,1
SA1100,replicate_01,OCP,984,705.7671,-0.2066075,-206.6075,0,1
SA1100,replicate_01,OCP,985,706.8518,-0.2065632,-206.5632,0,1
SA1100,replicate_01,OCP,986,707.9365,-0.2065652,-206.5652,0,1
SA1100,replicate_01,OCP,987,709.0212,-0.2065682,-206.5682,0,1
SA1100,replicate_01,OCP,988,710.106,-0.206531,-206.531,0,1
SA1100,replicate_01,OCP,989,711.1907,-0.2064464,-206.4464,0,1
SA1100,replicate_01,OCP,990,712.2754,-0.2064987,-206.4987,0,1
SA1100,replicate_01,OCP,991,713.36,-0.2064413,-206.4413,0,1
SA1100,replicate_01,OCP,992,714.4447,-0.2064836,-206.4836,0,1
SA1100,replicate_01,OCP,993,715.5294,-0.2063185,-206.3185,0,1
SA1100,replicate_01,OCP,994,716.6188,-0.2064776,-206.4776,0,1
SA1100,replicate_01,OCP,995,717.7037,-0.2064242,-206.4242,0,1
SA1100,replicate_01,OCP,996,718.7885,-0.2064423,-206.4423,0,1
SA1100,replicate_01,OCP,997,719.8732,-0.2063164,-206.3164,0,1
SA1100,replicate_01,OCP,998,720.9581,-0.2063497,-206.3497,0,1
SA1100,replicate_01,OCP,999,722.0427,-0.206389,-206.389,0,1
SA1100,replicate_01,OCP,1000,723.1274,-0.2063899,-206.3899,0,1
SA1100,replicate_01,OCP,1001,724.2122,-0.2064303,-206.4303,0,1
SA1100,replicate_01,OCP,1002,725.2969,-0.206536,-206.536,0,1
SA1100,replicate_01,OCP,1003,726.3816,-0.2065521,-206.5521,0,1
SA1100,replicate_01,OCP,1004,727.4711,-0.2064494,-206.4494,0,1
SA1100,replicate_01,OCP,1005,728.5558,-0.206389,-206.389,0,1
SA1100,replicate_01,OCP,1006,729.6406,-0.2063809,-206.3809,0,1
SA1100,replicate_01,OCP,1007,730.7254,-0.206536,-206.536,0,1
SA1100,replicate_01,OCP,1008,731.8101,-0.2064323,-206.4323,0,1
SA1100,replicate_01,OCP,1009,732.8948,-0.2064101,-206.4101,0,1
SA1100,replicate_01,OCP,1010,733.9796,-0.2064091,-206.4091,0,1
SA1100,replicate_01,OCP,1011,735.0645,-0.2063517,-206.3517,0,1
SA1100,replicate_01,OCP,1012,736.1492,-0.2064313,-206.4313,0,1
SA1100,replicate_01,OCP,1013,737.2339,-0.2063698,-206.3698,0,1
SA1100,replicate_01,OCP,1014,738.3234,-0.2063154,-206.3154,0,1
SA1100,replicate_01,OCP,1015,739.4082,-0.2067676,-206.7676,0,1
SA1100,replicate_01,OCP,1016,740.493,-0.2074444,-207.4444,0,1
SA1100,replicate_01,OCP,1017,741.5778,-0.2072349,-207.2349,0,1
SA1100,replicate_01,OCP,1018,742.6625,-0.2071564,-207.1564,0,1
SA1100,replicate_01,OCP,1019,743.7472,-0.2069841,-206.9841,0,1
SA1100,replicate_01,OCP,1020,744.832,-0.2068905,-206.8905,0,1
SA1100,replicate_01,OCP,1021,745.9167,-0.206814,-206.814,0,1
SA1100,replicate_01,OCP,1022,747.0013,-0.2068129,-206.8129,0,1
SA1100,replicate_01,OCP,1023,748.0861,-0.2067092,-206.7092,0,1
SA1100,replicate_01,OCP,1024,749.1757,-0.2066981,-206.6981,0,1
SA1100,replicate_01,OCP,1025,750.2605,-0.2067042,-206.7042,0,1
SA1100,replicate_01,OCP,1026,751.3452,-0.2066619,-206.6619,0,1
SA1100,replicate_01,OCP,1027,752.4299,-0.2066055,-206.6055,0,1
SA1100,replicate_01,OCP,1028,753.5146,-0.2066226,-206.6226,0,1
SA1100,replicate_01,OCP,1029,754.5993,-0.2065753,-206.5753,0,1
SA1100,replicate_01,OCP,1030,755.684,-0.2066155,-206.6155,0,1
SA1100,replicate_01,OCP,1031,756.7687,-0.2065622,-206.5622,0,1
SA1100,replicate_01,OCP,1032,757.8535,-0.2065279,-206.5279,0,1
SA1100,replicate_01,OCP,1033,758.9382,-0.2064575,-206.4575,0,1
SA1100,replicate_01,OCP,1034,760.0278,-0.2064776,-206.4776,0,1
SA1100,replicate_01,OCP,1035,761.1127,-0.2064232,-206.4232,0,1
SA1100,replicate_01,OCP,1036,762.1974,-0.2064383,-206.4383,0,1
SA1100,replicate_01,OCP,1037,763.2821,-0.2064292,-206.4292,0,1
SA1100,replicate_01,OCP,1038,764.3668,-0.2064403,-206.4403,0,1
SA1100,replicate_01,OCP,1039,765.4517,-0.2064031,-206.4031,0,1
SA1100,replicate_01,OCP,1040,766.5363,-0.2064161,-206.4161,0,1
SA1100,replicate_01,OCP,1041,767.621,-0.2064212,-206.4212,0,1
SA1100,replicate_01,OCP,1042,768.7059,-0.2063275,-206.3275,0,1
SA1100,replicate_01,OCP,1043,769.7905,-0.206395,-206.395,0,1
SA1100,replicate_01,OCP,1044,770.8802,-0.2063789,-206.3789,0,1
SA1100,replicate_01,OCP,1045,771.965,-0.2063306,-206.3306,0,1
SA1100,replicate_01,OCP,1046,773.0497,-0.2063467,-206.3467,0,1
SA1100,replicate_01,OCP,1047,774.1343,-0.2064192,-206.4192,0,1
SA1100,replicate_01,OCP,1048,775.2191,-0.2062852,-206.2852,0,1
SA1100,replicate_01,OCP,1049,776.3038,-0.2063648,-206.3648,0,1
SA1100,replicate_01,OCP,1050,777.3884,-0.2064252,-206.4252,0,1
SA1100,replicate_01,OCP,1051,778.4731,-0.2063205,-206.3205,0,1
SA1100,replicate_01,OCP,1052,779.5578,-0.2063618,-206.3618,0,1
