condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SR550,replicate_01,CPP,6398,1659.271,0.8043206,804.3206,0.00001836259,0.00001836259,-4.73606606260223,1
SR550,replicate_01,CPP,6399,1659.874,0.8030728,803.0728,0.00001840798,0.00001840798,-4.73499386619374,1
SR550,replicate_01,CPP,6400,1660.477,0.8018774,801.8774,0.00001846356,0.00001846356,-4.73368455795292,1
SR550,replicate_01,CPP,6401,1661.085,0.8006236,800.6236,0.00001860198,0.00001860198,-4.73044082689454,1
SR550,replicate_01,CPP,6402,1661.688,0.7994785,799.4785,0.0000185987,0.0000185987,-4.73051741075829,1
SR550,replicate_01,CPP,6403,1662.291,0.7982881,798.2881,0.00001867268,0.00001867268,-4.72879334537806,1
SR550,replicate_01,CPP,6404,1662.894,0.7969417,796.9417,0.00001874019,0.00001874019,-4.72722601027144,1
SR550,replicate_01,CPP,6405,1663.497,0.7957292,795.7292,0.00001879917,0.00001879917,-4.72586132479894,1
SR550,replicate_01,CPP,6406,1664.1,0.7945196,794.5196,0.00001886502,0.00001886502,-4.72434273003971,1
SR550,replicate_01,CPP,6407,1664.703,0.7932709,793.2709,0.00001892309,0.00001892309,-4.72300794508136,1
SR550,replicate_01,CPP,6408,1665.306,0.7921127,792.1127,0.00001906795,0.00001906795,-4.71969599555098,1
SR550,replicate_01,CPP,6409,1665.909,0.79087,790.87,0.00001871888,0.00001871888,-4.72772013980577,1
SR550,replicate_01,CPP,6410,1666.512,0.7896444,789.6444,0.0000186481,0.0000186481,-4.72936541058724,1
SR550,replicate_01,CPP,6411,1667.12,0.7884299,788.4299,0.00001862519,0.00001862519,-4.72989928821561,1
SR550,replicate_01,CPP,6412,1667.722,0.7872143,787.2143,0.00001881174,0.00001881174,-4.72557103233642,1
SR550,replicate_01,CPP,6413,1668.325,0.7859937,785.9937,0.00001873824,0.00001873824,-4.72727120289239,1
SR550,replicate_01,CPP,6414,1668.928,0.7847419,784.7419,0.0000185806,0.0000185806,-4.73094026598921,1
SR550,replicate_01,CPP,6415,1669.531,0.7835395,783.5395,0.00001832918,0.00001832918,-4.73685696381253,1
SR550,replicate_01,CPP,6416,1670.134,0.7822706,782.2706,0.00001807812,0.00001807812,-4.74284673514817,1
SR550,replicate_01,CPP,6417,1670.737,0.7810097,781.0097,0.00001803327,0.00001803327,-4.74392551486441,1
SR550,replicate_01,CPP,6418,1671.34,0.7797881,779.7881,0.00001801458,0.00001801458,-4.74437585875977,1
SR550,replicate_01,CPP,6419,1671.943,0.7785655,778.5655,0.00001795327,0.00001795327,-4.74585643769202,1
SR550,replicate_01,CPP,6420,1672.546,0.7775342,777.5342,0.00001780109,0.00001780109,-4.74955340406797,1
SR550,replicate_01,CPP,6421,1673.154,0.7760679,776.0679,0.00001775285,0.00001775285,-4.75073191641642,1
SR550,replicate_01,CPP,6422,1673.757,0.7748826,774.8826,0.00001766693,0.00001766693,-4.75283891172107,1
SR550,replicate_01,CPP,6423,1674.36,0.7737607,773.7607,0.00001837976,0.00001837976,-4.73566016386156,1
SR550,replicate_01,CPP,6424,1674.963,0.7725895,772.5895,0.00001840206,0.00001840206,-4.73513355761244,1
SR550,replicate_01,CPP,6425,1675.566,0.7713236,771.3236,0.00001828541,0.00001828541,-4.73789529735813,1
SR550,replicate_01,CPP,6426,1676.168,0.7700929,770.0929,0.00001824464,0.00001824464,-4.73886470163647,1
SR550,replicate_01,CPP,6427,1676.771,0.7689499,768.9499,0.00001815969,0.00001815969,-4.74089156949547,1
SR550,replicate_01,CPP,6428,1677.374,0.767544,767.544,0.00001811144,0.00001811144,-4.74204701853233,1
SR550,replicate_01,CPP,6429,1677.977,0.7667001,766.7001,0.00001799367,0.00001799367,-4.74488024865027,1
SR550,replicate_01,CPP,6430,1678.58,0.7654956,765.4956,0.00001797109,0.00001797109,-4.74542558084155,1
SR550,replicate_01,CPP,6431,1679.188,0.7639709,763.9709,0.00001800762,0.00001800762,-4.74454368247024,1
SR550,replicate_01,CPP,6432,1679.791,0.7626405,762.6405,0.00001779316,0.00001779316,-4.74974691595814,1
SR550,replicate_01,CPP,6433,1680.394,0.7615156,761.5156,0.00001771498,0.00001771498,-4.75165933364379,1
SR550,replicate_01,CPP,6434,1680.997,0.7604421,760.4421,0.00001749669,0.00001749669,-4.75704410278228,1
SR550,replicate_01,CPP,6435,1681.6,0.759156,759.156,0.00001744236,0.00001744236,-4.75839475417204,1
SR550,replicate_01,CPP,6436,1682.203,0.7579032,757.9032,0.00001745093,0.00001745093,-4.75818142354115,1
SR550,replicate_01,CPP,6437,1682.806,0.7567058,756.7058,0.00001729226,0.00001729226,-4.76214824319874,1
SR550,replicate_01,CPP,6438,1683.409,0.7555386,755.5386,0.00001731045,0.00001731045,-4.76169164212018,1
SR550,replicate_01,CPP,6439,1684.012,0.7542898,754.2898,0.00001717575,0.00001717575,-4.76508428985794,1
SR550,replicate_01,CPP,6440,1684.615,0.7530683,753.0683,0.00001694963,0.00001694963,-4.7708397777389,1
SR550,replicate_01,CPP,6441,1685.222,0.7518416,751.8416,0.00001672343,0.00001672343,-4.77667464332644,1
SR550,replicate_01,CPP,6442,1685.825,0.7506734,750.6734,0.00001661371,0.00001661371,-4.77953337461587,1
SR550,replicate_01,CPP,6443,1686.428,0.7491387,749.1387,0.00001659733,0.00001659733,-4.77996177096783,1
SR550,replicate_01,CPP,6444,1687.031,0.7480237,748.0237,0.00001646429,0.00001646429,-4.78345699290413,1
SR550,replicate_01,CPP,6445,1687.634,0.7469854,746.9854,0.00001625942,0.00001625942,-4.78889495045733,1
SR550,replicate_01,CPP,6446,1688.237,0.745642,745.642,0.00001593265,0.00001593265,-4.79771198410712,1
SR550,replicate_01,CPP,6447,1688.84,0.7445413,744.5413,0.00001578864,0.00001578864,-4.8016552775872,1
SR550,replicate_01,CPP,6448,1689.443,0.7432724,743.2724,0.00001549495,0.00001549495,-4.80980982082897,1
SR550,replicate_01,CPP,6449,1690.046,0.7420024,742.0024,0.00001537484,0.00001537484,-4.81318939506335,1
SR550,replicate_01,CPP,6450,1690.649,0.7408494,740.8494,0.00001513942,0.00001513942,-4.81989076259186,1
SR550,replicate_01,CPP,6451,1691.257,0.7396287,739.6287,0.00001496157,0.00001496157,-4.82502283116671,1
SR550,replicate_01,CPP,6452,1691.86,0.7383175,738.3175,0.00001486263,0.00001486263,-4.82790433368287,1
SR550,replicate_01,CPP,6453,1692.463,0.7371131,737.1131,0.00001479,0.00001479,-4.83003182600311,1
SR550,replicate_01,CPP,6454,1693.066,0.7359005,735.9005,0.00001455252,0.00001455252,-4.83706179517769,1
SR550,replicate_01,CPP,6455,1693.669,0.7346548,734.6548,0.00001432507,0.00001432507,-4.84390324715887,1
SR550,replicate_01,CPP,6456,1694.271,0.7334523,733.4523,0.00001416066,0.00001416066,-4.84891650457858,1
SR550,replicate_01,CPP,6457,1694.874,0.7322217,732.2217,0.00001405158,0.00001405158,-4.85227483969473,1
SR550,replicate_01,CPP,6458,1695.477,0.7310434,731.0434,0.00001406103,0.00001406103,-4.85198286516738,1
SR550,replicate_01,CPP,6459,1696.08,0.7298621,729.8621,0.00001396306,0.00001396306,-4.85501939578983,1
SR550,replicate_01,CPP,6460,1696.683,0.7286093,728.6093,0.00001371047,0.00001371047,-4.86294765717928,1
SR550,replicate_01,CPP,6461,1697.291,0.7273071,727.3071,0.0000135828,0.0000135828,-4.86701069403172,1
SR550,replicate_01,CPP,6462,1697.894,0.7261137,726.1137,0.00001352545,0.00001352545,-4.86884827673779,1
SR550,replicate_01,CPP,6463,1698.497,0.725005,725.005,0.00001350829,0.00001350829,-4.86939962437303,1
SR550,replicate_01,CPP,6464,1699.1,0.7236877,723.6877,0.00001335039,0.00001335039,-4.87450604723019,1
SR550,replicate_01,CPP,6465,1699.703,0.7224198,722.4198,0.000013328,0.000013328,-4.87523501593729,1
SR550,replicate_01,CPP,6466,1700.306,0.7213089,721.3089,0.00001327762,0.00001327762,-4.87687976483992,1
SR550,replicate_01,CPP,6467,1700.909,0.7201518,720.1518,0.000013234,0.000013234,-4.87830886969242,1
SR550,replicate_01,CPP,6468,1701.512,0.7188326,718.8326,0.00001316104,0.00001316104,-4.88070979093368,1
SR550,replicate_01,CPP,6469,1702.115,0.7176694,717.6694,0.00001298723,0.00001298723,-4.88648346817232,1
SR550,replicate_01,CPP,6470,1702.718,0.7164407,716.4407,0.00001298729,0.00001298729,-4.88648146176998,1
SR550,replicate_01,CPP,6471,1703.326,0.7152624,715.2624,0.00001304603,0.00001304603,-4.88452162713045,1
SR550,replicate_01,CPP,6472,1703.929,0.7140651,714.0651,0.00001287138,0.00001287138,-4.89037488788539,1
SR550,replicate_01,CPP,6473,1704.531,0.7126964,712.6964,0.00001282238,0.00001282238,-4.8920313566476,1
SR550,replicate_01,CPP,6474,1705.135,0.7115825,711.5825,0.00001280666,0.00001280666,-4.89256412027134,1
SR550,replicate_01,CPP,6475,1705.738,0.7103509,710.3509,0.0000127436,0.0000127436,-4.89470786876053,1
SR550,replicate_01,CPP,6476,1706.34,0.7091092,709.1092,0.00001261768,0.00001261768,-4.89902049103659,1
SR550,replicate_01,CPP,6477,1706.943,0.7079943,707.9943,0.00001248784,0.00001248784,-4.90351267429239,1
SR550,replicate_01,CPP,6478,1707.546,0.7067214,706.7214,0.0000123305,0.0000123305,-4.90901931246848,1
SR550,replicate_01,CPP,6479,1708.149,0.7056025,705.6025,0.00001219201,0.00001219201,-4.91392468979196,1
SR550,replicate_01,CPP,6480,1708.752,0.7042188,704.2188,0.00001229175,0.00001229175,-4.91038628137405,1
SR550,replicate_01,CPP,6481,1709.36,0.7030345,703.0345,0.00001215973,0.00001215973,-4.91507606822216,1
SR550,replicate_01,CPP,6482,1709.963,0.7021009,702.1009,0.00001211626,0.00001211626,-4.9166314158151,1
SR550,replicate_01,CPP,6483,1710.566,0.7005702,700.5702,0.00001209521,0.00001209521,-4.91738658690942,1
SR550,replicate_01,CPP,6484,1711.169,0.699268,699.268,0.00001202607,0.00001202607,-4.91987627259053,1
SR550,replicate_01,CPP,6485,1711.772,0.6981058,698.1058,0.00001192343,0.00001192343,-4.9235987936065,1
SR550,replicate_01,CPP,6486,1712.375,0.696857,696.857,0.00001184537,0.00001184537,-4.92645136917941,1
SR550,replicate_01,CPP,6487,1712.978,0.6956929,695.6929,0.00001187205,0.00001187205,-4.92547428299847,1
SR550,replicate_01,CPP,6488,1713.581,0.6944551,694.4551,0.00001181801,0.00001181801,-4.92745564687091,1
SR550,replicate_01,CPP,6489,1714.183,0.6933484,693.3484,0.0000117193,0.0000117193,-4.93109832818281,1
SR550,replicate_01,CPP,6490,1714.786,0.6921067,692.1067,0.00001166794,0.00001166794,-4.9330058128153,1
SR550,replicate_01,CPP,6491,1715.394,0.6908025,690.8025,0.00001158718,0.00001158718,-4.93602224647448,1
SR550,replicate_01,CPP,6492,1715.997,0.6896806,689.6806,0.0000113455,0.0000113455,-4.94517635985344,1
SR550,replicate_01,CPP,6493,1716.6,0.6883745,688.3745,0.00001101522,0.00001101522,-4.95800682453846,1
SR550,replicate_01,CPP,6494,1717.203,0.6870844,687.0844,0.00001102139,0.00001102139,-4.95776362950771,1
SR550,replicate_01,CPP,6495,1717.806,0.6859272,685.9272,0.0000109696,0.0000109696,-4.95980920842893,1
SR550,replicate_01,CPP,6496,1718.409,0.6847278,684.7278,0.00001098751,0.00001098751,-4.95910071665602,1
SR550,replicate_01,CPP,6497,1719.012,0.683486,683.486,0.00001087767,0.00001087767,-4.9634641206774,1
SR550,replicate_01,CPP,6498,1719.615,0.6823017,682.3017,0.00001077595,0.00001077595,-4.96754443239035,1
SR550,replicate_01,CPP,6499,1720.218,0.6811023,681.1023,0.00001073113,0.00001073113,-4.96935454393104,1
SR550,replicate_01,CPP,6500,1720.821,0.6799694,679.9694,0.00001068126,0.00001068126,-4.97137751334019,1
SR550,replicate_01,CPP,6501,1721.429,0.6786138,678.6138,0.00001065606,0.00001065606,-4.97240334282885,1
SR550,replicate_01,CPP,6502,1722.031,0.6773378,677.3378,0.00001061417,0.00001061417,-4.97411396084921,1
SR550,replicate_01,CPP,6503,1722.634,0.6761343,676.1343,0.00001061005,0.00001061005,-4.97428256947539,1
SR550,replicate_01,CPP,6504,1723.237,0.6749007,674.9007,0.00001053652,0.00001053652,-4.97730280414747,1
SR550,replicate_01,CPP,6505,1723.84,0.6737456,673.7456,0.0000105367,0.0000105367,-4.97729538496741,1
SR550,replicate_01,CPP,6506,1724.443,0.6724927,672.4927,0.00001054168,0.00001054168,-4.97709017123086,1
SR550,replicate_01,CPP,6507,1725.046,0.6713387,671.3387,0.00001043578,0.00001043578,-4.98147508497553,1
SR550,replicate_01,CPP,6508,1725.649,0.6700496,670.0496,0.00001031127,0.00001031127,-4.98668784101869,1
SR550,replicate_01,CPP,6509,1726.252,0.6688603,668.8603,0.00001019105,0.00001019105,-4.99178106764092,1
SR550,replicate_01,CPP,6510,1726.855,0.6676165,667.6165,0.00001011722,0.00001011722,-4.9949388061247,1
SR550,replicate_01,CPP,6511,1727.463,0.6663828,666.3828,0.00001006414,0.00001006414,-4.99722333048341,1
SR550,replicate_01,CPP,6512,1728.066,0.665132,665.132,0.00001003381,0.00001003381,-4.99853412702093,1
SR550,replicate_01,CPP,6513,1728.669,0.6639407,663.9407,0.000009982099,0.000009982099,-5.0007781272228,1
SR550,replicate_01,CPP,6514,1729.272,0.6627805,662.7805,0.000009943568,0.000009943568,-5.00245775195406,1
SR550,replicate_01,CPP,6515,1729.875,0.6615005,661.5005,0.000009894627,0.000009894627,-5.00460057284667,1
SR550,replicate_01,CPP,6516,1730.478,0.6603293,660.3293,0.000009869594,0.000009869594,-5.00570071229351,1
SR550,replicate_01,CPP,6517,1731.081,0.6591379,659.1379,0.000009828146,0.000009828146,-5.00752840057175,1
SR550,replicate_01,CPP,6518,1731.684,0.6578881,657.8881,0.000009771514,0.000009771514,-5.01003814140869,1
SR550,replicate_01,CPP,6519,1732.287,0.6566353,656.6353,0.000009718688,0.000009718688,-5.01239235984934,1
SR550,replicate_01,CPP,6520,1732.89,0.6553583,655.3583,0.00000961713,0.00000961713,-5.01695451331845,1
SR550,replicate_01,CPP,6521,1733.497,0.6541478,654.1478,0.000009553906,0.000009553906,-5.019819036015,1
SR550,replicate_01,CPP,6522,1734.1,0.6529796,652.9796,0.000009506743,0.000009506743,-5.0219682464067,1
SR550,replicate_01,CPP,6523,1734.703,0.6517459,651.7459,0.000009492357,0.000009492357,-5.02262593667736,1
SR550,replicate_01,CPP,6524,1735.306,0.6505153,650.5153,0.000009448268,0.000009448268,-5.02464779646245,1
SR550,replicate_01,CPP,6525,1735.909,0.6493279,649.3279,0.000009443834,0.000009443834,-5.02485165538382,1
SR550,replicate_01,CPP,6526,1736.512,0.6481315,648.1315,0.000009402687,0.000009402687,-5.02674802060054,1
SR550,replicate_01,CPP,6527,1737.115,0.6468878,646.8878,0.000009322252,0.000009322252,-5.03047916135514,1
SR550,replicate_01,CPP,6528,1737.718,0.6456037,645.6037,0.000009271846,0.000009271846,-5.03283379036474,1
SR550,replicate_01,CPP,6529,1738.321,0.6444496,644.4496,0.000009240417,0.000009240417,-5.03430842956858,1
SR550,replicate_01,CPP,6530,1738.924,0.643226,643.226,0.000009226527,0.000009226527,-5.03496174302328,1
SR550,replicate_01,CPP,6531,1739.532,0.6419531,641.9531,0.000009193162,0.000009193162,-5.0365350867683,1
SR550,replicate_01,CPP,6532,1740.135,0.6406912,640.6912,0.000009155979,0.000009155979,-5.0382952120869,1
SR550,replicate_01,CPP,6533,1740.738,0.6395159,639.5159,0.000009122889,0.000009122889,-5.03986760925116,1
SR550,replicate_01,CPP,6534,1741.341,0.6383396,638.3396,0.000009089303,0.000009089303,-5.0414694187428,1
SR550,replicate_01,CPP,6535,1741.943,0.6370909,637.0909,0.00000902443,0.00000902443,-5.0445802194137,1
SR550,replicate_01,CPP,6536,1742.547,0.6358602,635.8602,0.000009013615,0.000009013615,-5.04510099595956,1
SR550,replicate_01,CPP,6537,1743.149,0.6346235,634.6235,0.000008977673,0.000008977673,-5.04683621725492,1
SR550,replicate_01,CPP,6538,1743.752,0.6334755,633.4755,0.000008961272,0.000008961272,-5.0476303404079,1
SR550,replicate_01,CPP,6539,1744.355,0.632268,632.268,0.00000894304,0.00000894304,-5.04851482675185,1
SR550,replicate_01,CPP,6540,1744.958,0.6310494,631.0494,0.000008883113,0.000008883113,-5.05143481329751,1
SR550,replicate_01,CPP,6541,1745.566,0.6297705,629.7705,0.000008820634,0.000008820634,-5.05450019799676,1
SR550,replicate_01,CPP,6542,1746.169,0.62858,628.58,0.000008831686,0.000008831686,-5.05395638015966,1
SR550,replicate_01,CPP,6543,1746.772,0.6273242,627.3242,0.000008806091,0.000008806091,-5.05521683095988,1
SR550,replicate_01,CPP,6544,1747.375,0.6261268,626.1268,0.00000877631,0.00000877631,-5.05668804485545,1
SR550,replicate_01,CPP,6545,1747.978,0.6249365,624.9365,0.000008734118,0.000008734118,-5.05878094495387,1
SR550,replicate_01,CPP,6546,1748.581,0.6237924,623.7924,0.000008693297,0.000008693297,-5.06081548277471,1
SR550,replicate_01,CPP,6547,1749.184,0.6224188,622.4188,0.000008740355,0.000008740355,-5.05847092761616,1
SR550,replicate_01,CPP,6548,1749.787,0.6213089,621.3089,0.000008705605,0.000008705605,-5.06020104200427,1
SR550,replicate_01,CPP,6549,1750.39,0.6200722,620.0722,0.00000864246,0.00000864246,-5.0633626218312,1
SR550,replicate_01,CPP,6550,1750.993,0.6187922,618.7922,0.00000864433,0.00000864433,-5.06326866214472,1
SR550,replicate_01,CPP,6551,1751.6,0.61747,617.47,0.000008652021,0.000008652021,-5.06288243512141,1
SR550,replicate_01,CPP,6552,1752.203,0.6164185,616.4185,0.000008643166,0.000008643166,-5.06332714589248,1
SR550,replicate_01,CPP,6553,1752.806,0.6151819,615.1819,0.000008709463,0.000008709463,-5.06000862149364,1
SR550,replicate_01,CPP,6554,1753.409,0.6139421,613.9421,0.000008745417,0.000008745417,-5.05821947761112,1
SR550,replicate_01,CPP,6555,1754.012,0.6128556,612.8556,0.000008698595,0.000008698595,-5.06055088910816,1
SR550,replicate_01,CPP,6556,1754.615,0.6115382,611.5382,0.000008653759,0.000008653759,-5.06279520370946,1
SR550,replicate_01,CPP,6557,1755.218,0.6101958,610.1958,0.000008736301,0.000008736301,-5.05867241122507,1
SR550,replicate_01,CPP,6558,1755.821,0.6091132,609.1132,0.000008750322,0.000008750322,-5.05797596523481,1
SR550,replicate_01,CPP,6559,1756.424,0.6079924,607.9924,0.000008681513,0.000008681513,-5.06140458008967,1
SR550,replicate_01,CPP,6560,1757.027,0.6063477,606.3477,0.000008740657,0.000008740657,-5.05845592197078,1
SR550,replicate_01,CPP,6561,1757.635,0.6054243,605.4243,0.000008724857,0.000008724857,-5.05924168237679,1
SR550,replicate_01,CPP,6562,1758.238,0.6041583,604.1583,0.000008774361,0.000008774361,-5.05678450156058,1
SR550,replicate_01,CPP,6563,1758.84,0.6029519,602.9519,0.00000878162,0.00000878162,-5.05642535970188,1
SR550,replicate_01,CPP,6564,1759.443,0.6017605,601.7605,0.000008690748,0.000008690748,-5.06094284285027,1
SR550,replicate_01,CPP,6565,1760.046,0.6003002,600.3002,0.000008794294,0.000008794294,-5.05579901967567,1
SR550,replicate_01,CPP,6566,1760.649,0.5993989,599.3989,0.000008762982,0.000008762982,-5.05734808038812,1
SR550,replicate_01,CPP,6567,1761.252,0.598129,598.129,0.000008752284,0.000008752284,-5.05787859850245,1
SR550,replicate_01,CPP,6568,1761.855,0.5968329,596.8329,0.00000875847,0.00000875847,-5.05757175326017,1
SR550,replicate_01,CPP,6569,1762.458,0.5956455,595.6455,0.000008712119,0.000008712119,-5.05987620112529,1
SR550,replicate_01,CPP,6570,1763.061,0.5943766,594.3766,0.000008729591,0.000008729591,-5.05900610344267,1
SR550,replicate_01,CPP,6571,1763.669,0.5931872,593.1872,0.000008736576,0.000008736576,-5.0586587407823,1
SR550,replicate_01,CPP,6572,1764.272,0.5919465,591.9465,0.000008689165,0.000008689165,-5.06102195580863,1
SR550,replicate_01,CPP,6573,1764.875,0.5907642,590.7642,0.000008704978,0.000008704978,-5.06023232213317,1
SR550,replicate_01,CPP,6574,1765.478,0.5895215,589.5215,0.000008714368,0.000008714368,-5.05976410414381,1
SR550,replicate_01,CPP,6575,1766.081,0.5882928,588.2928,0.000008632572,0.000008632572,-5.0638597907286,1
SR550,replicate_01,CPP,6576,1766.684,0.5871075,587.1075,0.000008584677,0.000008584677,-5.06627604060284,1
SR550,replicate_01,CPP,6577,1767.287,0.5859131,585.9131,0.000008561056,0.000008561056,-5.06747266211177,1
SR550,replicate_01,CPP,6578,1767.89,0.5846029,584.6029,0.000008586024,0.000008586024,-5.06620790189746,1
SR550,replicate_01,CPP,6579,1768.493,0.5835223,583.5223,0.000008529406,0.000008529406,-5.06908121266657,1
SR550,replicate_01,CPP,6580,1769.095,0.5822735,582.2735,0.000008479508,0.000008479508,-5.07162934574846,1
SR550,replicate_01,CPP,6581,1769.703,0.5810076,581.0076,0.000008435773,0.000008435773,-5.07387511529739,1
SR550,replicate_01,CPP,6582,1770.306,0.579793,579.793,0.000008422981,0.000008422981,-5.07453417895995,1
SR550,replicate_01,CPP,6583,1770.909,0.5786027,578.6027,0.000008415173,0.000008415173,-5.07493695132535,1
SR550,replicate_01,CPP,6584,1771.512,0.5773126,577.3126,0.000008400486,0.000008400486,-5.0756955876271,1
SR550,replicate_01,CPP,6585,1772.115,0.5761243,576.1243,0.00000839434,0.00000839434,-5.0760134443295,1
SR550,replicate_01,CPP,6586,1772.718,0.5748755,574.8755,0.000008358712,0.000008358712,-5.07786063815757,1
SR550,replicate_01,CPP,6587,1773.321,0.5737334,573.7334,0.000008291708,0.000008291708,-5.08135600038204,1
SR550,replicate_01,CPP,6588,1773.924,0.5724102,572.4102,0.000008245461,0.000008245461,-5.08378505813235,1
SR550,replicate_01,CPP,6589,1774.527,0.5712711,571.2711,0.000008165654,0.000008165654,-5.08800902621002,1
SR550,replicate_01,CPP,6590,1775.13,0.5698754,569.8754,0.000008161938,0.000008161938,-5.08820670855321,1
SR550,replicate_01,CPP,6591,1775.738,0.5688109,568.8109,0.00000814474,0.00000814474,-5.08912277487512,1
SR550,replicate_01,CPP,6592,1776.341,0.5675792,567.5792,0.000008062787,0.000008062787,-5.09351481309492,1
SR550,replicate_01,CPP,6593,1776.943,0.5663244,566.3244,0.000007940891,0.000007940891,-5.10013076524626,1
SR550,replicate_01,CPP,6594,1777.547,0.5650806,565.0806,0.000007530303,0.000007530303,-5.1231875485562,1
SR550,replicate_01,CPP,6595,1778.149,0.5639195,563.9195,0.000007424325,0.000007424325,-5.129343025122,1
SR550,replicate_01,CPP,6596,1778.752,0.562705,562.705,0.000007438869,0.000007438869,-5.12849308923866,1
SR550,replicate_01,CPP,6597,1779.355,0.5615065,561.5065,0.000007387507,0.000007387507,-5.13150209459665,1
SR550,replicate_01,CPP,6598,1779.958,0.5603031,560.3031,0.000007367013,0.000007367013,-5.13270856377844,1
SR550,replicate_01,CPP,6599,1780.561,0.5590966,559.0966,0.000007331229,0.000007331229,-5.13482321455706,1
SR550,replicate_01,CPP,6600,1781.164,0.5578589,557.8589,0.000007299734,0.000007299734,-5.13669296514488,1
SR550,replicate_01,CPP,6601,1781.772,0.5565809,556.5809,0.000007302638,0.000007302638,-5.13652022729214,1
SR550,replicate_01,CPP,6602,1782.375,0.5554298,555.4298,0.000007302965,0.000007302965,-5.13650078074199,1
SR550,replicate_01,CPP,6603,1782.978,0.5541951,554.1951,0.000007310197,0.000007310197,-5.13607091923091,1
SR550,replicate_01,CPP,6604,1783.581,0.5529846,552.9846,0.000007358747,0.000007358747,-5.13319612823209,1
SR550,replicate_01,CPP,6605,1784.184,0.5517469,551.7469,0.000007309635,0.000007309635,-5.13610430860213,1
SR550,replicate_01,CPP,6606,1784.787,0.5504941,550.4941,0.000007355477,0.000007355477,-5.13338915818449,1
SR550,replicate_01,CPP,6607,1785.39,0.5492524,549.2524,0.000007413914,0.000007413914,-5.12995245601108,1
SR550,replicate_01,CPP,6608,1785.993,0.5480106,548.0106,0.000007438974,0.000007438974,-5.12848695919406,1
SR550,replicate_01,CPP,6609,1786.596,0.5468757,546.8757,0.000007415588,0.000007415588,-5.12985440700501,1
SR550,replicate_01,CPP,6610,1787.199,0.5456389,545.6389,0.000007435075,0.000007435075,-5.12871464625139,1
SR550,replicate_01,CPP,6611,1787.806,0.5444003,544.4003,0.000007538739,0.000007538739,-5.12270129221262,1
SR550,replicate_01,CPP,6612,1788.409,0.5431666,543.1666,0.000007503295,0.000007503295,-5.12474797846606,1
SR550,replicate_01,CPP,6613,1789.012,0.5420054,542.0054,0.000007435167,0.000007435167,-5.12870927241923,1
SR550,replicate_01,CPP,6614,1789.615,0.5407979,540.7979,0.000007382027,0.000007382027,-5.13182437069149,1
SR550,replicate_01,CPP,6615,1790.218,0.5395552,539.5552,0.000007335819,0.000007335819,-5.1345513927512,1
SR550,replicate_01,CPP,6616,1790.821,0.5382933,538.2933,0.000007350664,0.000007350664,-5.13367342846533,1
SR550,replicate_01,CPP,6617,1791.424,0.5370405,537.0405,0.000007503347,0.000007503347,-5.12474496869038,1
SR550,replicate_01,CPP,6618,1792.027,0.5357887,535.7887,0.000007535901,0.000007535901,-5.12286481555437,1
SR550,replicate_01,CPP,6619,1792.63,0.5346064,534.6064,0.000007615814,0.000007615814,-5.11828367120972,1
SR550,replicate_01,CPP,6620,1793.233,0.5333929,533.3929,0.000007641371,0.000007641371,-5.11682871415767,1
SR550,replicate_01,CPP,6621,1793.841,0.5321653,532.1653,0.000007644862,0.000007644862,-5.11663034977808,1
SR550,replicate_01,CPP,6622,1794.444,0.530982,530.982,0.000007622301,0.000007622301,-5.11791390520201,1
SR550,replicate_01,CPP,6623,1795.047,0.5297835,529.7835,0.000007683537,0.000007683537,-5.11443881304556,1
SR550,replicate_01,CPP,6624,1795.649,0.5285569,528.5569,0.000007574248,0.000007574248,-5.12066047908472,1
SR550,replicate_01,CPP,6625,1796.252,0.5273604,527.3604,0.000007441942,0.000007441942,-5.12831371904683,1
SR550,replicate_01,CPP,6626,1796.855,0.5260482,526.0482,0.000007293496,0.000007293496,-5.13706425089082,1
SR550,replicate_01,CPP,6627,1797.458,0.524869,524.869,0.000007206966,0.000007206966,-5.14224752678851,1
SR550,replicate_01,CPP,6628,1798.061,0.5236685,523.6685,0.000007169363,0.000007169363,-5.14451942980983,1
SR550,replicate_01,CPP,6629,1798.664,0.5224449,522.4449,0.000007134495,0.000007134495,-5.14663676206933,1
SR550,replicate_01,CPP,6630,1799.267,0.5212253,521.2253,0.000007230441,0.000007230441,-5.14083521335199,1
SR550,replicate_01,CPP,6631,1799.875,0.5199685,519.9685,0.00000722712,0.00000722712,-5.1410347341425,1
SR550,replicate_01,CPP,6632,1800.478,0.5187489,518.7489,0.000007208705,0.000007208705,-5.14214274663535,1
SR550,replicate_01,CPP,6633,1801.081,0.5175757,517.5757,0.000007141858,0.000007141858,-5.14618878903956,1
SR550,replicate_01,CPP,6634,1801.684,0.5163239,516.3239,0.000007145024,0.000007145024,-5.14599630808364,1
SR550,replicate_01,CPP,6635,1802.287,0.515208,515.208,0.000007110743,0.000007110743,-5.14808501756263,1
SR550,replicate_01,CPP,6636,1802.89,0.5139572,513.9572,0.000007126321,0.000007126321,-5.14713461906206,1
SR550,replicate_01,CPP,6637,1803.493,0.5127094,512.7094,0.000007091518,0.000007091518,-5.14926079042223,1
