condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR550,replicate_01,OCP,702,399.7344,-0.1434136,-143.4136,0,1
SR550,replicate_01,OCP,703,400.8191,-0.1433529,-143.3529,0,1
SR550,replicate_01,OCP,704,401.9087,-0.1432972,-143.2972,0,1
SR550,replicate_01,OCP,705,402.9934,-0.1432489,-143.2489,0,1
SR550,replicate_01,OCP,706,404.0781,-0.1432147,-143.2147,0,1
SR550,replicate_01,OCP,707,405.1629,-0.1431149,-143.1149,0,1
SR550,replicate_01,OCP,708,406.2476,-0.143095,-143.095,0,1
SR550,replicate_01,OCP,709,407.3322,-0.1430274,-143.0274,0,1
SR550,replicate_01,OCP,710,408.4171,-0.1429868,-142.9868,0,1
SR550,replicate_01,OCP,711,409.5019,-0.1429071,-142.9071,0,1
SR550,replicate_01,OCP,712,410.5866,-0.1429069,-142.9069,0,1
SR550,replicate_01,OCP,713,411.6714,-0.1428391,-142.8391,0,1
SR550,replicate_01,OCP,714,412.7609,-0.1428178,-142.8178,0,1
SR550,replicate_01,OCP,715,413.8455,-0.1427174,-142.7174,0,1
SR550,replicate_01,OCP,716,414.9304,-0.1427121,-142.7121,0,1
SR550,replicate_01,OCP,717,416.015,-0.1426446,-142.6446,0,1
SR550,replicate_01,OCP,718,417.0998,-0.1426218,-142.6218,0,1
SR550,replicate_01,OCP,719,418.1845,-0.1425595,-142.5595,0,1
SR550,replicate_01,OCP,720,419.2693,-0.1425008,-142.5008,0,1
SR550,replicate_01,OCP,721,420.3539,-0.1424067,-142.4067,0,1
SR550,replicate_01,OCP,722,421.4387,-0.1423654,-142.3654,0,1
SR550,replicate_01,OCP,723,422.5233,-0.1423381,-142.3381,0,1
SR550,replicate_01,OCP,724,423.6129,-0.1422653,-142.2653,0,1
SR550,replicate_01,OCP,725,424.6976,-0.1422503,-142.2503,0,1
SR550,replicate_01,OCP,726,425.7824,-0.1422189,-142.2189,0,1
SR550,replicate_01,OCP,727,426.8671,-0.1421714,-142.1714,0,1
SR550,replicate_01,OCP,728,427.9519,-0.1421079,-142.1079,0,1
SR550,replicate_01,OCP,729,429.0367,-0.142,-142,0,1
SR550,replicate_01,OCP,730,430.1213,-0.1420571,-142.0571,0,1
SR550,replicate_01,OCP,731,431.2061,-0.1419213,-141.9213,0,1
SR550,replicate_01,OCP,732,432.2909,-0.141889,-141.889,0,1
SR550,replicate_01,OCP,733,433.3755,-0.1418689,-141.8689,0,1
SR550,replicate_01,OCP,734,434.465,-0.1417739,-141.7739,0,1
SR550,replicate_01,OCP,735,435.5497,-0.1417733,-141.7733,0,1
SR550,replicate_01,OCP,736,436.6343,-0.1417349,-141.7349,0,1
SR550,replicate_01,OCP,737,437.7191,-0.1416381,-141.6381,0,1
SR550,replicate_01,OCP,738,438.8039,-0.1416591,-141.6591,0,1
SR550,replicate_01,OCP,739,439.8885,-0.1415394,-141.5394,0,1
SR550,replicate_01,OCP,740,440.9732,-0.1415274,-141.5274,0,1
SR550,replicate_01,OCP,741,442.058,-0.1415736,-141.5736,0,1
SR550,replicate_01,OCP,742,443.1427,-0.1415044,-141.5044,0,1
SR550,replicate_01,OCP,743,444.2274,-0.1414489,-141.4489,0,1
SR550,replicate_01,OCP,744,445.3169,-0.1413858,-141.3858,0,1
SR550,replicate_01,OCP,745,446.4016,-0.1413377,-141.3377,0,1
SR550,replicate_01,OCP,746,447.4863,-0.1412837,-141.2837,0,1
SR550,replicate_01,OCP,747,448.571,-0.141264,-141.264,0,1
SR550,replicate_01,OCP,748,449.6556,-0.1412276,-141.2276,0,1
SR550,replicate_01,OCP,749,450.7404,-0.1411684,-141.1684,0,1
SR550,replicate_01,OCP,750,451.8251,-0.1410889,-141.0889,0,1
SR550,replicate_01,OCP,751,452.9098,-0.1410908,-141.0908,0,1
SR550,replicate_01,OCP,752,453.9945,-0.1410906,-141.0906,0,1
SR550,replicate_01,OCP,753,455.0793,-0.1410236,-141.0236,0,1
SR550,replicate_01,OCP,754,456.1688,-0.1409437,-140.9437,0,1
SR550,replicate_01,OCP,755,457.2534,-0.1409315,-140.9315,0,1
SR550,replicate_01,OCP,756,458.3381,-0.1409,-140.9,0,1
SR550,replicate_01,OCP,757,459.4228,-0.1408593,-140.8593,0,1
SR550,replicate_01,OCP,758,460.5075,-0.1407972,-140.7972,0,1
SR550,replicate_01,OCP,759,461.5923,-0.1407361,-140.7361,0,1
SR550,replicate_01,OCP,760,462.677,-0.1406911,-140.6911,0,1
SR550,replicate_01,OCP,761,463.7618,-0.1407491,-140.7491,0,1
SR550,replicate_01,OCP,762,464.8466,-0.1406602,-140.6602,0,1
SR550,replicate_01,OCP,763,465.9313,-0.1406295,-140.6295,0,1
SR550,replicate_01,OCP,764,467.0208,-0.1405956,-140.5956,0,1
SR550,replicate_01,OCP,765,468.1056,-0.1405079,-140.5079,0,1
SR550,replicate_01,OCP,766,469.1904,-0.1405095,-140.5095,0,1
SR550,replicate_01,OCP,767,470.2751,-0.1405069,-140.5069,0,1
SR550,replicate_01,OCP,768,471.3598,-0.1404935,-140.4935,0,1
SR550,replicate_01,OCP,769,472.4445,-0.1404059,-140.4059,0,1
SR550,replicate_01,OCP,770,473.5292,-0.1404043,-140.4043,0,1
SR550,replicate_01,OCP,771,474.614,-0.1403706,-140.3706,0,1
SR550,replicate_01,OCP,772,475.6987,-0.1403384,-140.3384,0,1
SR550,replicate_01,OCP,773,476.7835,-0.1402812,-140.2812,0,1
SR550,replicate_01,OCP,774,477.8731,-0.1402969,-140.2969,0,1
SR550,replicate_01,OCP,775,478.9579,-0.1402211,-140.2211,0,1
SR550,replicate_01,OCP,776,480.0427,-0.1402218,-140.2218,0,1
SR550,replicate_01,OCP,777,481.1274,-0.1402025,-140.2025,0,1
SR550,replicate_01,OCP,778,482.212,-0.1401116,-140.1116,0,1
SR550,replicate_01,OCP,779,483.2968,-0.1401364,-140.1364,0,1
SR550,replicate_01,OCP,780,484.3816,-0.140079,-140.079,0,1
SR550,replicate_01,OCP,781,485.4663,-0.1400832,-140.0832,0,1
SR550,replicate_01,OCP,782,486.5511,-0.1400474,-140.0474,0,1
SR550,replicate_01,OCP,783,487.6358,-0.1400178,-140.0178,0,1
SR550,replicate_01,OCP,784,488.7253,-0.1399985,-139.9985,0,1
SR550,replicate_01,OCP,785,489.81,-0.1399557,-139.9557,0,1
SR550,replicate_01,OCP,786,490.8947,-0.1399667,-139.9667,0,1
SR550,replicate_01,OCP,787,491.9793,-0.1399172,-139.9172,0,1
SR550,replicate_01,OCP,788,493.064,-0.1399422,-139.9422,0,1
SR550,replicate_01,OCP,789,494.1488,-0.1398894,-139.8894,0,1
SR550,replicate_01,OCP,790,495.2336,-0.1398327,-139.8327,0,1
SR550,replicate_01,OCP,791,496.3183,-0.1398595,-139.8595,0,1
SR550,replicate_01,OCP,792,497.4031,-0.1398742,-139.8742,0,1
SR550,replicate_01,OCP,793,498.4878,-0.1397846,-139.7846,0,1
SR550,replicate_01,OCP,794,499.5774,-0.1398411,-139.8411,0,1
SR550,replicate_01,OCP,795,500.662,-0.1398214,-139.8214,0,1
SR550,replicate_01,OCP,796,501.7467,-0.1398274,-139.8274,0,1
SR550,replicate_01,OCP,797,502.8314,-0.1397997,-139.7997,0,1
SR550,replicate_01,OCP,798,503.9161,-0.1397886,-139.7886,0,1
SR550,replicate_01,OCP,799,505.0008,-0.1398261,-139.8261,0,1
SR550,replicate_01,OCP,800,506.0854,-0.1397635,-139.7635,0,1
SR550,replicate_01,OCP,801,507.1702,-0.1397977,-139.7977,0,1
SR550,replicate_01,OCP,802,508.2549,-0.1397919,-139.7919,0,1
SR550,replicate_01,OCP,803,509.3398,-0.139706,-139.706,0,1
SR550,replicate_01,OCP,804,510.4292,-0.1397192,-139.7192,0,1
SR550,replicate_01,OCP,805,511.5139,-0.1397366,-139.7366,0,1
SR550,replicate_01,OCP,806,512.5986,-0.1396871,-139.6871,0,1
SR550,replicate_01,OCP,807,513.6834,-0.1396934,-139.6934,0,1
SR550,replicate_01,OCP,808,514.7682,-0.1396712,-139.6712,0,1
SR550,replicate_01,OCP,809,515.8528,-0.1396366,-139.6366,0,1
SR550,replicate_01,OCP,810,516.9376,-0.1395454,-139.5454,0,1
SR550,replicate_01,OCP,811,518.0223,-0.1396464,-139.6464,0,1
SR550,replicate_01,OCP,812,519.1069,-0.1396102,-139.6102,0,1
SR550,replicate_01,OCP,813,520.1917,-0.1395745,-139.5745,0,1
SR550,replicate_01,OCP,814,521.2813,-0.1395815,-139.5815,0,1
SR550,replicate_01,OCP,815,522.366,-0.1394704,-139.4704,0,1
SR550,replicate_01,OCP,816,523.4508,-0.1394949,-139.4949,0,1
SR550,replicate_01,OCP,817,524.5355,-0.1394773,-139.4773,0,1
SR550,replicate_01,OCP,818,525.6202,-0.1394771,-139.4771,0,1
SR550,replicate_01,OCP,819,526.705,-0.1393981,-139.3981,0,1
SR550,replicate_01,OCP,820,527.7897,-0.1393786,-139.3786,0,1
SR550,replicate_01,OCP,821,528.8746,-0.1393337,-139.3337,0,1
SR550,replicate_01,OCP,822,529.9594,-0.1393644,-139.3644,0,1
SR550,replicate_01,OCP,823,531.0441,-0.139325,-139.325,0,1
SR550,replicate_01,OCP,824,532.1335,-0.1393063,-139.3063,0,1
SR550,replicate_01,OCP,825,533.2183,-0.1392598,-139.2598,0,1
SR550,replicate_01,OCP,826,534.303,-0.1392398,-139.2398,0,1
SR550,replicate_01,OCP,827,535.3878,-0.1392052,-139.2052,0,1
SR550,replicate_01,OCP,828,536.4725,-0.1391664,-139.1664,0,1
SR550,replicate_01,OCP,829,537.5573,-0.1390961,-139.0961,0,1
SR550,replicate_01,OCP,830,538.642,-0.1390726,-139.0726,0,1
SR550,replicate_01,OCP,831,539.7267,-0.1390566,-139.0566,0,1
SR550,replicate_01,OCP,832,540.8115,-0.1390179,-139.0179,0,1
SR550,replicate_01,OCP,833,541.8962,-0.1390281,-139.0281,0,1
SR550,replicate_01,OCP,834,542.9858,-0.138995,-138.995,0,1
SR550,replicate_01,OCP,835,544.0705,-0.1389035,-138.9035,0,1
SR550,replicate_01,OCP,836,545.1552,-0.138928,-138.928,0,1
SR550,replicate_01,OCP,837,546.24,-0.1388239,-138.8239,0,1
SR550,replicate_01,OCP,838,547.3246,-0.138833,-138.833,0,1
SR550,replicate_01,OCP,839,548.4094,-0.1388171,-138.8171,0,1
SR550,replicate_01,OCP,840,549.4941,-0.1388169,-138.8169,0,1
SR550,replicate_01,OCP,841,550.5787,-0.1387192,-138.7192,0,1
SR550,replicate_01,OCP,842,551.6635,-0.1387333,-138.7333,0,1
SR550,replicate_01,OCP,843,552.7482,-0.1387366,-138.7366,0,1
SR550,replicate_01,OCP,844,553.8378,-0.1386998,-138.6998,0,1
SR550,replicate_01,OCP,845,554.9224,-0.1386676,-138.6676,0,1
SR550,replicate_01,OCP,846,556.0071,-0.1386306,-138.6306,0,1
SR550,replicate_01,OCP,847,557.0919,-0.1386553,-138.6553,0,1
SR550,replicate_01,OCP,848,558.1766,-0.1386194,-138.6194,0,1
SR550,replicate_01,OCP,849,559.2614,-0.1385395,-138.5395,0,1
SR550,replicate_01,OCP,850,560.3461,-0.1385581,-138.5581,0,1
SR550,replicate_01,OCP,851,561.4309,-0.1385532,-138.5532,0,1
SR550,replicate_01,OCP,852,562.5156,-0.1385137,-138.5137,0,1
SR550,replicate_01,OCP,853,563.6003,-0.1384182,-138.4182,0,1
SR550,replicate_01,OCP,854,564.6899,-0.1384261,-138.4261,0,1
SR550,replicate_01,OCP,855,565.7746,-0.1383661,-138.3661,0,1
SR550,replicate_01,OCP,856,566.8594,-0.1384243,-138.4243,0,1
SR550,replicate_01,OCP,857,567.944,-0.1383482,-138.3482,0,1
SR550,replicate_01,OCP,858,569.0287,-0.1383152,-138.3152,0,1
SR550,replicate_01,OCP,859,570.1135,-0.1383724,-138.3724,0,1
SR550,replicate_01,OCP,860,571.1982,-0.1382658,-138.2658,0,1
SR550,replicate_01,OCP,861,572.283,-0.1382786,-138.2786,0,1
SR550,replicate_01,OCP,862,573.3679,-0.1382473,-138.2473,0,1
SR550,replicate_01,OCP,863,574.4526,-0.138191,-138.191,0,1
SR550,replicate_01,OCP,864,575.5421,-0.1382334,-138.2334,0,1
SR550,replicate_01,OCP,865,576.6268,-0.1381671,-138.1671,0,1
SR550,replicate_01,OCP,866,577.7114,-0.1381487,-138.1487,0,1
SR550,replicate_01,OCP,867,578.7962,-0.1382178,-138.2178,0,1
SR550,replicate_01,OCP,868,579.8809,-0.1381993,-138.1993,0,1
SR550,replicate_01,OCP,869,580.9657,-0.1382083,-138.2083,0,1
SR550,replicate_01,OCP,870,582.0505,-0.1382307,-138.2307,0,1
SR550,replicate_01,OCP,871,583.1353,-0.1381265,-138.1265,0,1
SR550,replicate_01,OCP,872,584.22,-0.1381482,-138.1482,0,1
SR550,replicate_01,OCP,873,585.3047,-0.1380794,-138.0794,0,1
SR550,replicate_01,OCP,874,586.3942,-0.138135,-138.135,0,1
SR550,replicate_01,OCP,875,587.4788,-0.1380979,-138.0979,0,1
SR550,replicate_01,OCP,876,588.5637,-0.1381171,-138.1171,0,1
SR550,replicate_01,OCP,877,589.6484,-0.138076,-138.076,0,1
SR550,replicate_01,OCP,878,590.7332,-0.1380732,-138.0732,0,1
SR550,replicate_01,OCP,879,591.8179,-0.1379537,-137.9537,0,1
SR550,replicate_01,OCP,880,592.9028,-0.1379288,-137.9288,0,1
SR550,replicate_01,OCP,881,593.9874,-0.138004,-138.004,0,1
SR550,replicate_01,OCP,882,595.0722,-0.1379345,-137.9345,0,1
SR550,replicate_01,OCP,883,596.1569,-0.1378591,-137.8591,0,1
SR550,replicate_01,OCP,884,597.2464,-0.1378572,-137.8572,0,1
SR550,replicate_01,OCP,885,598.3311,-0.1378698,-137.8698,0,1
SR550,replicate_01,OCP,886,599.4158,-0.1379168,-137.9168,0,1
SR550,replicate_01,OCP,887,600.5006,-0.1378329,-137.8329,0,1
SR550,replicate_01,OCP,888,601.5853,-0.1378076,-137.8076,0,1
SR550,replicate_01,OCP,889,602.6701,-0.1378263,-137.8263,0,1
SR550,replicate_01,OCP,890,603.7549,-0.137847,-137.847,0,1
SR550,replicate_01,OCP,891,604.8397,-0.137736,-137.736,0,1
SR550,replicate_01,OCP,892,605.9244,-0.1377771,-137.7771,0,1
SR550,replicate_01,OCP,893,607.0092,-0.1378102,-137.8102,0,1
SR550,replicate_01,OCP,894,608.0988,-0.1377922,-137.7922,0,1
SR550,replicate_01,OCP,895,609.1835,-0.1377581,-137.7581,0,1
SR550,replicate_01,OCP,896,610.2682,-0.1378118,-137.8118,0,1
SR550,replicate_01,OCP,897,611.3529,-0.1377908,-137.7908,0,1
SR550,replicate_01,OCP,898,612.4376,-0.1377329,-137.7329,0,1
SR550,replicate_01,OCP,899,613.5224,-0.1378079,-137.8079,0,1
SR550,replicate_01,OCP,900,614.6071,-0.1377203,-137.7203,0,1
SR550,replicate_01,OCP,901,615.692,-0.1378441,-137.8441,0,1
SR550,replicate_01,OCP,902,616.7767,-0.1377408,-137.7408,0,1
SR550,replicate_01,OCP,903,617.8615,-0.1378348,-137.8348,0,1
SR550,replicate_01,OCP,904,618.951,-0.1378168,-137.8168,0,1
SR550,replicate_01,OCP,905,620.0358,-0.1378366,-137.8366,0,1
SR550,replicate_01,OCP,906,621.1204,-0.1377495,-137.7495,0,1
SR550,replicate_01,OCP,907,622.2052,-0.1378236,-137.8236,0,1
SR550,replicate_01,OCP,908,623.2899,-0.1377538,-137.7538,0,1
SR550,replicate_01,OCP,909,624.3746,-0.1377666,-137.7666,0,1
SR550,replicate_01,OCP,910,625.4592,-0.1377995,-137.7995,0,1
SR550,replicate_01,OCP,911,626.5439,-0.1378456,-137.8456,0,1
SR550,replicate_01,OCP,912,627.6286,-0.1378517,-137.8517,0,1
SR550,replicate_01,OCP,913,628.7133,-0.1378066,-137.8066,0,1
SR550,replicate_01,OCP,914,629.8029,-0.1378123,-137.8123,0,1
SR550,replicate_01,OCP,915,630.8875,-0.137804,-137.804,0,1
SR550,replicate_01,OCP,916,631.9722,-0.137854,-137.854,0,1
SR550,replicate_01,OCP,917,633.0569,-0.1378106,-137.8106,0,1
SR550,replicate_01,OCP,918,634.1417,-0.1378571,-137.8571,0,1
SR550,replicate_01,OCP,919,635.2264,-0.1378302,-137.8302,0,1
SR550,replicate_01,OCP,920,636.3112,-0.1378665,-137.8665,0,1
SR550,replicate_01,OCP,921,637.3958,-0.1378231,-137.8231,0,1
SR550,replicate_01,OCP,922,638.4805,-0.137854,-137.854,0,1
SR550,replicate_01,OCP,923,639.5652,-0.1378321,-137.8321,0,1
SR550,replicate_01,OCP,924,640.6548,-0.1378898,-137.8898,0,1
SR550,replicate_01,OCP,925,641.7396,-0.1378679,-137.8679,0,1
SR550,replicate_01,OCP,926,642.8243,-0.1379001,-137.9001,0,1
SR550,replicate_01,OCP,927,643.9089,-0.1378557,-137.8557,0,1
SR550,replicate_01,OCP,928,644.9937,-0.1378466,-137.8466,0,1
SR550,replicate_01,OCP,929,646.0784,-0.1379053,-137.9053,0,1
SR550,replicate_01,OCP,930,647.163,-0.1378715,-137.8715,0,1
SR550,replicate_01,OCP,931,648.2477,-0.1378253,-137.8253,0,1
SR550,replicate_01,OCP,932,649.3325,-0.137854,-137.854,0,1
SR550,replicate_01,OCP,933,650.4174,-0.1378176,-137.8176,0,1
SR550,replicate_01,OCP,934,651.5068,-0.1378564,-137.8564,0,1
SR550,replicate_01,OCP,935,652.5915,-0.1377954,-137.7954,0,1
SR550,replicate_01,OCP,936,653.6763,-0.1378446,-137.8446,0,1
SR550,replicate_01,OCP,937,654.7609,-0.137874,-137.874,0,1
SR550,replicate_01,OCP,938,655.8456,-0.1378411,-137.8411,0,1
SR550,replicate_01,OCP,939,656.9304,-0.1378435,-137.8435,0,1
SR550,replicate_01,OCP,940,658.0151,-0.1378701,-137.8701,0,1
SR550,replicate_01,OCP,941,659.0998,-0.1378528,-137.8528,0,1
SR550,replicate_01,OCP,942,660.1845,-0.1378452,-137.8452,0,1
SR550,replicate_01,OCP,943,661.2692,-0.1378541,-137.8541,0,1
SR550,replicate_01,OCP,944,662.3588,-0.1378597,-137.8597,0,1
SR550,replicate_01,OCP,945,663.4435,-0.1378465,-137.8465,0,1
SR550,replicate_01,OCP,946,664.5282,-0.1378147,-137.8147,0,1
SR550,replicate_01,OCP,947,665.613,-0.1378308,-137.8308,0,1
SR550,replicate_01,OCP,948,666.6976,-0.1378407,-137.8407,0,1
SR550,replicate_01,OCP,949,667.7825,-0.1378043,-137.8043,0,1
SR550,replicate_01,OCP,950,668.8671,-0.1378127,-137.8127,0,1
SR550,replicate_01,OCP,951,669.9518,-0.1377725,-137.7725,0,1
SR550,replicate_01,OCP,952,671.0366,-0.137756,-137.756,0,1
SR550,replicate_01,OCP,953,672.1213,-0.1377865,-137.7865,0,1
SR550,replicate_01,OCP,954,673.2109,-0.137797,-137.797,0,1
SR550,replicate_01,OCP,955,674.2955,-0.1377924,-137.7924,0,1
SR550,replicate_01,OCP,956,675.3804,-0.1377556,-137.7556,0,1
SR550,replicate_01,OCP,957,676.465,-0.1377034,-137.7034,0,1
SR550,replicate_01,OCP,958,677.5499,-0.1376859,-137.6859,0,1
SR550,replicate_01,OCP,959,678.6345,-0.1377084,-137.7084,0,1
SR550,replicate_01,OCP,960,679.7192,-0.1377205,-137.7205,0,1
SR550,replicate_01,OCP,961,680.804,-0.1377403,-137.7403,0,1
SR550,replicate_01,OCP,962,681.8887,-0.1377255,-137.7255,0,1
SR550,replicate_01,OCP,963,682.9734,-0.1377473,-137.7473,0,1
SR550,replicate_01,OCP,964,684.063,-0.1376738,-137.6738,0,1
SR550,replicate_01,OCP,965,685.1477,-0.1377046,-137.7046,0,1
SR550,replicate_01,OCP,966,686.2324,-0.1376709,-137.6709,0,1
SR550,replicate_01,OCP,967,687.3171,-0.1377109,-137.7109,0,1
SR550,replicate_01,OCP,968,688.4019,-0.1376593,-137.6593,0,1
SR550,replicate_01,OCP,969,689.4866,-0.1376561,-137.6561,0,1
SR550,replicate_01,OCP,970,690.5714,-0.1377111,-137.7111,0,1
SR550,replicate_01,OCP,971,691.6561,-0.1376796,-137.6796,0,1
SR550,replicate_01,OCP,972,692.7408,-0.1376304,-137.6304,0,1
SR550,replicate_01,OCP,973,693.8256,-0.1376349,-137.6349,0,1
SR550,replicate_01,OCP,974,694.915,-0.1376638,-137.6638,0,1
SR550,replicate_01,OCP,975,695.9999,-0.1376492,-137.6492,0,1
SR550,replicate_01,OCP,976,697.0845,-0.1377726,-137.7726,0,1
SR550,replicate_01,OCP,977,698.1693,-0.137691,-137.691,0,1
SR550,replicate_01,OCP,978,699.254,-0.1376053,-137.6053,0,1
SR550,replicate_01,OCP,979,700.3387,-0.1375952,-137.5952,0,1
SR550,replicate_01,OCP,980,701.4235,-0.1376661,-137.6661,0,1
SR550,replicate_01,OCP,981,702.5082,-0.1376024,-137.6024,0,1
SR550,replicate_01,OCP,982,703.593,-0.1376453,-137.6453,0,1
SR550,replicate_01,OCP,983,704.6777,-0.1375438,-137.5438,0,1
SR550,replicate_01,OCP,984,705.7672,-0.137578,-137.578,0,1
SR550,replicate_01,OCP,985,706.8519,-0.137622,-137.622,0,1
SR550,replicate_01,OCP,986,707.9366,-0.1375982,-137.5982,0,1
SR550,replicate_01,OCP,987,709.0212,-0.1375137,-137.5137,0,1
SR550,replicate_01,OCP,988,710.1061,-0.1375441,-137.5441,0,1
SR550,replicate_01,OCP,989,711.1907,-0.1375998,-137.5998,0,1
SR550,replicate_01,OCP,990,712.2756,-0.1375117,-137.5117,0,1
SR550,replicate_01,OCP,991,713.3603,-0.1375182,-137.5182,0,1
SR550,replicate_01,OCP,992,714.4452,-0.1376067,-137.6067,0,1
SR550,replicate_01,OCP,993,715.5299,-0.1375369,-137.5369,0,1
SR550,replicate_01,OCP,994,716.6193,-0.1376069,-137.6069,0,1
SR550,replicate_01,OCP,995,717.704,-0.1375982,-137.5982,0,1
SR550,replicate_01,OCP,996,718.7888,-0.1375471,-137.5471,0,1
SR550,replicate_01,OCP,997,719.8735,-0.1375683,-137.5683,0,1
SR550,replicate_01,OCP,998,720.9583,-0.137546,-137.546,0,1
SR550,replicate_01,OCP,999,722.043,-0.1375687,-137.5687,0,1
SR550,replicate_01,OCP,1000,723.1276,-0.1374757,-137.4757,0,1
SR550,replicate_01,OCP,1001,724.2123,-0.1374856,-137.4856,0,1
SR550,replicate_01,OCP,1002,725.297,-0.1375257,-137.5257,0,1
SR550,replicate_01,OCP,1003,726.3817,-0.1375345,-137.5345,0,1
SR550,replicate_01,OCP,1004,727.4711,-0.1375635,-137.5635,0,1
SR550,replicate_01,OCP,1005,728.5558,-0.1374883,-137.4883,0,1
SR550,replicate_01,OCP,1006,729.6405,-0.1375498,-137.5498,0,1
SR550,replicate_01,OCP,1007,730.7252,-0.1375398,-137.5398,0,1
SR550,replicate_01,OCP,1008,731.8099,-0.1375337,-137.5337,0,1
SR550,replicate_01,OCP,1009,732.8948,-0.1375122,-137.5122,0,1
SR550,replicate_01,OCP,1010,733.9795,-0.1374591,-137.4591,0,1
SR550,replicate_01,OCP,1011,735.0643,-0.1375411,-137.5411,0,1
SR550,replicate_01,OCP,1012,736.149,-0.1374481,-137.4481,0,1
SR550,replicate_01,OCP,1013,737.2338,-0.1375113,-137.5113,0,1
SR550,replicate_01,OCP,1014,738.3232,-0.137473,-137.473,0,1
SR550,replicate_01,OCP,1015,739.408,-0.1374743,-137.4743,0,1
SR550,replicate_01,OCP,1016,740.4928,-0.1375282,-137.5282,0,1
SR550,replicate_01,OCP,1017,741.5775,-0.1374797,-137.4797,0,1
SR550,replicate_01,OCP,1018,742.6622,-0.1374863,-137.4863,0,1
SR550,replicate_01,OCP,1019,743.7469,-0.1374876,-137.4876,0,1
SR550,replicate_01,OCP,1020,744.8317,-0.1375038,-137.5038,0,1
SR550,replicate_01,OCP,1021,745.9165,-0.1375121,-137.5121,0,1
SR550,replicate_01,OCP,1022,747.0012,-0.137471,-137.471,0,1
SR550,replicate_01,OCP,1023,748.086,-0.1375242,-137.5242,0,1
SR550,replicate_01,OCP,1024,749.1755,-0.1374898,-137.4898,0,1
SR550,replicate_01,OCP,1025,750.2603,-0.1375439,-137.5439,0,1
SR550,replicate_01,OCP,1026,751.345,-0.1375526,-137.5526,0,1
SR550,replicate_01,OCP,1027,752.4297,-0.1375185,-137.5185,0,1
SR550,replicate_01,OCP,1028,753.5145,-0.1375181,-137.5181,0,1
SR550,replicate_01,OCP,1029,754.5993,-0.1374922,-137.4922,0,1
SR550,replicate_01,OCP,1030,755.684,-0.1375281,-137.5281,0,1
SR550,replicate_01,OCP,1031,756.7687,-0.1374975,-137.4975,0,1
SR550,replicate_01,OCP,1032,757.8534,-0.1375131,-137.5131,0,1
SR550,replicate_01,OCP,1033,758.938,-0.1375049,-137.5049,0,1
SR550,replicate_01,OCP,1034,760.0276,-0.1374395,-137.4395,0,1
SR550,replicate_01,OCP,1035,761.1124,-0.1375039,-137.5039,0,1
SR550,replicate_01,OCP,1036,762.197,-0.137511,-137.511,0,1
SR550,replicate_01,OCP,1037,763.2817,-0.1374524,-137.4524,0,1
SR550,replicate_01,OCP,1038,764.3665,-0.1374813,-137.4813,0,1
SR550,replicate_01,OCP,1039,765.4512,-0.1374893,-137.4893,0,1
SR550,replicate_01,OCP,1040,766.5359,-0.1374446,-137.4446,0,1
SR550,replicate_01,OCP,1041,767.6207,-0.1374438,-137.4438,0,1
SR550,replicate_01,OCP,1042,768.7053,-0.1374419,-137.4419,0,1
SR550,replicate_01,OCP,1043,769.79,-0.1374595,-137.4595,0,1
SR550,replicate_01,OCP,1044,770.8796,-0.1374537,-137.4537,0,1
SR550,replicate_01,OCP,1045,771.9643,-0.1374155,-137.4155,0,1
SR550,replicate_01,OCP,1046,773.049,-0.1374042,-137.4042,0,1
SR550,replicate_01,OCP,1047,774.1337,-0.1374154,-137.4154,0,1
SR550,replicate_01,OCP,1048,775.2186,-0.1374157,-137.4157,0,1
SR550,replicate_01,OCP,1049,776.3034,-0.1374498,-137.4498,0,1
SR550,replicate_01,OCP,1050,777.3881,-0.1374546,-137.4546,0,1
SR550,replicate_01,OCP,1051,778.4729,-0.1374134,-137.4134,0,1
SR550,replicate_01,OCP,1052,779.5576,-0.1373749,-137.3749,0,1
SR550,replicate_01,OCP,1053,780.6424,-0.1374299,-137.4299,0,1
SR550,replicate_01,OCP,1054,781.7319,-0.137381,-137.381,0,1
SR550,replicate_01,OCP,1055,782.8165,-0.1373595,-137.3595,0,1
SR550,replicate_01,OCP,1056,783.9013,-0.1374074,-137.4074,0,1
SR550,replicate_01,OCP,1057,784.986,-0.1374184,-137.4184,0,1
SR550,replicate_01,OCP,1058,786.0706,-0.1373841,-137.3841,0,1
SR550,replicate_01,OCP,1059,787.1554,-0.137279,-137.279,0,1
SR550,replicate_01,OCP,1060,788.2401,-0.1373382,-137.3382,0,1
SR550,replicate_01,OCP,1061,789.3247,-0.137288,-137.288,0,1
SR550,replicate_01,OCP,1062,790.4095,-0.1372987,-137.2987,0,1
SR550,replicate_01,OCP,1063,791.4943,-0.1372706,-137.2706,0,1
SR550,replicate_01,OCP,1064,792.5839,-0.1373044,-137.3044,0,1
SR550,replicate_01,OCP,1065,793.6686,-0.1372373,-137.2373,0,1
SR550,replicate_01,OCP,1066,794.7533,-0.1372993,-137.2993,0,1
SR550,replicate_01,OCP,1067,795.838,-0.1373031,-137.3031,0,1
SR550,replicate_01,OCP,1068,796.9227,-0.1372183,-137.2183,0,1
SR550,replicate_01,OCP,1069,798.0075,-0.1372886,-137.2886,0,1
