condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR400,replicate_02,OCP,1618,1393.913,-0.0343808,-34.3808,0,1
SR400,replicate_02,OCP,1619,1394.998,-0.03433579,-34.33579,0,1
SR400,replicate_02,OCP,1620,1396.083,-0.03431091,-34.31091,0,1
SR400,replicate_02,OCP,1621,1397.167,-0.03424525,-34.24525,0,1
SR400,replicate_02,OCP,1622,1398.252,-0.03426972,-34.26972,0,1
SR400,replicate_02,OCP,1623,1399.337,-0.03426348,-34.26348,0,1
SR400,replicate_02,OCP,1624,1400.427,-0.03424435,-34.24435,0,1
SR400,replicate_02,OCP,1625,1401.511,-0.0342518,-34.2518,0,1
SR400,replicate_02,OCP,1626,1402.596,-0.0342946,-34.2946,0,1
SR400,replicate_02,OCP,1627,1403.681,-0.03428896,-34.28896,0,1
SR400,replicate_02,OCP,1628,1404.766,-0.03427597,-34.27597,0,1
SR400,replicate_02,OCP,1629,1405.85,-0.03425341,-34.25341,0,1
SR400,replicate_02,OCP,1630,1406.935,-0.03422803,-34.22803,0,1
SR400,replicate_02,OCP,1631,1408.02,-0.03423991,-34.23991,0,1
SR400,replicate_02,OCP,1632,1409.104,-0.03423297,-34.23297,0,1
SR400,replicate_02,OCP,1633,1410.189,-0.03418221,-34.18221,0,1
SR400,replicate_02,OCP,1634,1411.279,-0.03429752,-34.29752,0,1
SR400,replicate_02,OCP,1635,1412.364,-0.0343365,-34.3365,0,1
SR400,replicate_02,OCP,1636,1413.448,-0.03434807,-34.34807,0,1
SR400,replicate_02,OCP,1637,1414.533,-0.03436429,-34.36429,0,1
SR400,replicate_02,OCP,1638,1415.618,-0.03436137,-34.36137,0,1
SR400,replicate_02,OCP,1639,1416.703,-0.03437597,-34.37597,0,1
SR400,replicate_02,OCP,1640,1417.787,-0.03435402,-34.35402,0,1
SR400,replicate_02,OCP,1641,1418.872,-0.03439349,-34.39349,0,1
SR400,replicate_02,OCP,1642,1419.957,-0.03437084,-34.37084,0,1
SR400,replicate_02,OCP,1643,1421.042,-0.03439974,-34.39974,0,1
SR400,replicate_02,OCP,1644,1422.131,-0.03435825,-34.35825,0,1
SR400,replicate_02,OCP,1645,1423.216,-0.03439641,-34.39641,0,1
SR400,replicate_02,OCP,1646,1424.301,-0.03440639,-34.40639,0,1
SR400,replicate_02,OCP,1647,1425.385,-0.03445574,-34.45574,0,1
SR400,replicate_02,OCP,1648,1426.47,-0.03441938,-34.41938,0,1
SR400,replicate_02,OCP,1649,1427.555,-0.03446037,-34.46037,0,1
SR400,replicate_02,OCP,1650,1428.64,-0.03447477,-34.47477,0,1
SR400,replicate_02,OCP,1651,1429.724,-0.03452643,-34.52643,0,1
SR400,replicate_02,OCP,1652,1430.809,-0.03452381,-34.52381,0,1
SR400,replicate_02,OCP,1653,1431.894,-0.03454415,-34.54415,0,1
SR400,replicate_02,OCP,1654,1432.983,-0.03455946,-34.55946,0,1
SR400,replicate_02,OCP,1655,1434.068,-0.03454818,-34.54818,0,1
SR400,replicate_02,OCP,1656,1435.153,-0.03462895,-34.62895,0,1
SR400,replicate_02,OCP,1657,1436.238,-0.03465725,-34.65725,0,1
SR400,replicate_02,OCP,1658,1437.322,-0.0347065,-34.7065,0,1
SR400,replicate_02,OCP,1659,1438.407,-0.03474255,-34.74255,0,1
SR400,replicate_02,OCP,1660,1439.492,-0.03473872,-34.73872,0,1
SR400,replicate_02,OCP,1661,1440.577,-0.03477427,-34.77427,0,1
SR400,replicate_02,OCP,1662,1441.661,-0.03481204,-34.81204,0,1
SR400,replicate_02,OCP,1663,1442.746,-0.03490328,-34.90328,0,1
SR400,replicate_02,OCP,1664,1443.836,-0.03494608,-34.94608,0,1
SR400,replicate_02,OCP,1665,1444.92,-0.03505233,-35.05233,0,1
SR400,replicate_02,OCP,1666,1446.005,-0.03501819,-35.01819,0,1
SR400,replicate_02,OCP,1667,1447.09,-0.03508415,-35.08415,0,1
SR400,replicate_02,OCP,1668,1448.175,-0.03520097,-35.20097,0,1
SR400,replicate_02,OCP,1669,1449.259,-0.0352339,-35.2339,0,1
SR400,replicate_02,OCP,1670,1450.344,-0.03529191,-35.29191,0,1
SR400,replicate_02,OCP,1671,1451.428,-0.03537026,-35.37026,0,1
SR400,replicate_02,OCP,1672,1452.513,-0.03537922,-35.37922,0,1
SR400,replicate_02,OCP,1673,1453.598,-0.03541609,-35.41609,0,1
SR400,replicate_02,OCP,1674,1454.688,-0.03543371,-35.43371,0,1
SR400,replicate_02,OCP,1675,1455.772,-0.03547772,-35.47772,0,1
SR400,replicate_02,OCP,1676,1456.857,-0.03547661,-35.47661,0,1
SR400,replicate_02,OCP,1677,1457.942,-0.03551881,-35.51881,0,1
SR400,replicate_02,OCP,1678,1459.027,-0.03549393,-35.49393,0,1
SR400,replicate_02,OCP,1679,1460.111,-0.03552827,-35.52827,0,1
SR400,replicate_02,OCP,1680,1461.196,-0.03553633,-35.53633,0,1
SR400,replicate_02,OCP,1681,1462.281,-0.03558175,-35.58175,0,1
SR400,replicate_02,OCP,1682,1463.366,-0.03558125,-35.58125,0,1
SR400,replicate_02,OCP,1683,1464.45,-0.03556715,-35.56715,0,1
SR400,replicate_02,OCP,1684,1465.54,-0.03556352,-35.56352,0,1
SR400,replicate_02,OCP,1685,1466.625,-0.0355886,-35.5886,0,1
SR400,replicate_02,OCP,1686,1467.709,-0.03559061,-35.59061,0,1
SR400,replicate_02,OCP,1687,1468.794,-0.0355609,-35.5609,0,1
SR400,replicate_02,OCP,1688,1469.879,-0.0355747,-35.5747,0,1
SR400,replicate_02,OCP,1689,1470.964,-0.03556976,-35.56976,0,1
SR400,replicate_02,OCP,1690,1472.048,-0.03557147,-35.57147,0,1
SR400,replicate_02,OCP,1691,1473.133,-0.03554036,-35.54036,0,1
SR400,replicate_02,OCP,1692,1474.218,-0.0355603,-35.5603,0,1
SR400,replicate_02,OCP,1693,1475.302,-0.03556171,-35.56171,0,1
SR400,replicate_02,OCP,1694,1476.392,-0.03556262,-35.56262,0,1
SR400,replicate_02,OCP,1695,1477.477,-0.03555607,-35.55607,0,1
SR400,replicate_02,OCP,1696,1478.562,-0.03558658,-35.58658,0,1
SR400,replicate_02,OCP,1697,1479.646,-0.03563925,-35.63925,0,1
SR400,replicate_02,OCP,1698,1480.731,-0.03562475,-35.62475,0,1
SR400,replicate_02,OCP,1699,1481.816,-0.03560018,-35.60018,0,1
SR400,replicate_02,OCP,1700,1482.901,-0.03561901,-35.61901,0,1
SR400,replicate_02,OCP,1701,1483.985,-0.03559222,-35.59222,0,1
SR400,replicate_02,OCP,1702,1485.07,-0.0355894,-35.5894,0,1
SR400,replicate_02,OCP,1703,1486.155,-0.03557762,-35.57762,0,1
SR400,replicate_02,OCP,1704,1487.244,-0.03561065,-35.61065,0,1
SR400,replicate_02,OCP,1705,1488.329,-0.0356171,-35.6171,0,1
SR400,replicate_02,OCP,1706,1489.414,-0.03560602,-35.60602,0,1
SR400,replicate_02,OCP,1707,1490.499,-0.03560723,-35.60723,0,1
SR400,replicate_02,OCP,1708,1491.583,-0.03564389,-35.64389,0,1
SR400,replicate_02,OCP,1709,1492.668,-0.03565083,-35.65083,0,1
SR400,replicate_02,OCP,1710,1493.753,-0.03562596,-35.62596,0,1
SR400,replicate_02,OCP,1711,1494.838,-0.03565023,-35.65023,0,1
SR400,replicate_02,OCP,1712,1495.922,-0.03567833,-35.67833,0,1
SR400,replicate_02,OCP,1713,1497.007,-0.03571297,-35.71297,0,1
SR400,replicate_02,OCP,1714,1498.097,-0.03571831,-35.71831,0,1
SR400,replicate_02,OCP,1715,1499.182,-0.03573452,-35.73452,0,1
SR400,replicate_02,OCP,1716,1500.266,-0.03576302,-35.76302,0,1
SR400,replicate_02,OCP,1717,1501.351,-0.03580472,-35.80472,0,1
SR400,replicate_02,OCP,1718,1502.436,-0.03584842,-35.84842,0,1
SR400,replicate_02,OCP,1719,1503.52,-0.03587803,-35.87803,0,1
SR400,replicate_02,OCP,1720,1504.605,-0.03588246,-35.88246,0,1
SR400,replicate_02,OCP,1721,1505.69,-0.03586766,-35.86766,0,1
SR400,replicate_02,OCP,1722,1506.775,-0.03586293,-35.86293,0,1
SR400,replicate_02,OCP,1723,1507.859,-0.03584903,-35.84903,0,1
SR400,replicate_02,OCP,1724,1508.949,-0.0358455,-35.8455,0,1
SR400,replicate_02,OCP,1725,1510.034,-0.03586715,-35.86715,0,1
SR400,replicate_02,OCP,1726,1511.118,-0.0358455,-35.8455,0,1
SR400,replicate_02,OCP,1727,1512.203,-0.03586917,-35.86917,0,1
SR400,replicate_02,OCP,1728,1513.288,-0.03579082,-35.79082,0,1
SR400,replicate_02,OCP,1729,1514.373,-0.03582768,-35.82768,0,1
SR400,replicate_02,OCP,1730,1515.457,-0.03578528,-35.78528,0,1
SR400,replicate_02,OCP,1731,1516.542,-0.03580522,-35.80522,0,1
SR400,replicate_02,OCP,1732,1517.627,-0.03582476,-35.82476,0,1
SR400,replicate_02,OCP,1733,1518.711,-0.03580149,-35.80149,0,1
SR400,replicate_02,OCP,1734,1519.801,-0.03573734,-35.73734,0,1
SR400,replicate_02,OCP,1735,1520.886,-0.03569091,-35.69091,0,1
SR400,replicate_02,OCP,1736,1521.97,-0.03569454,-35.69454,0,1
SR400,replicate_02,OCP,1737,1523.055,-0.03567611,-35.67611,0,1
SR400,replicate_02,OCP,1738,1524.14,-0.03565144,-35.65144,0,1
SR400,replicate_02,OCP,1739,1525.225,-0.03560743,-35.60743,0,1
SR400,replicate_02,OCP,1740,1526.309,-0.03558709,-35.58709,0,1
SR400,replicate_02,OCP,1741,1527.394,-0.03555607,-35.55607,0,1
SR400,replicate_02,OCP,1742,1528.479,-0.03553683,-35.53683,0,1
SR400,replicate_02,OCP,1743,1529.564,-0.03549474,-35.49474,0,1
SR400,replicate_02,OCP,1744,1530.653,-0.03546976,-35.46976,0,1
SR400,replicate_02,OCP,1745,1531.738,-0.03545848,-35.45848,0,1
SR400,replicate_02,OCP,1746,1532.823,-0.03540299,-35.40299,0,1
SR400,replicate_02,OCP,1747,1533.908,-0.03540158,-35.40158,0,1
SR400,replicate_02,OCP,1748,1534.992,-0.03534549,-35.34549,0,1
SR400,replicate_02,OCP,1749,1536.077,-0.03530521,-35.30521,0,1
SR400,replicate_02,OCP,1750,1537.162,-0.03520742,-35.20742,0,1
SR400,replicate_02,OCP,1751,1538.247,-0.03516049,-35.16049,0,1
SR400,replicate_02,OCP,1752,1539.331,-0.03508375,-35.08375,0,1
SR400,replicate_02,OCP,1753,1540.416,-0.03505384,-35.05384,0,1
SR400,replicate_02,OCP,1754,1541.506,-0.03503047,-35.03047,0,1
SR400,replicate_02,OCP,1755,1542.591,-0.03485877,-34.85877,0,1
SR400,replicate_02,OCP,1756,1543.675,-0.03486179,-34.86179,0,1
SR400,replicate_02,OCP,1757,1544.76,-0.03476712,-34.76712,0,1
SR400,replicate_02,OCP,1758,1545.845,-0.03471093,-34.71093,0,1
SR400,replicate_02,OCP,1759,1546.93,-0.03467054,-34.67054,0,1
SR400,replicate_02,OCP,1760,1548.014,-0.03462754,-34.62754,0,1
SR400,replicate_02,OCP,1761,1549.099,-0.03461334,-34.61334,0,1
SR400,replicate_02,OCP,1762,1550.184,-0.03455966,-34.55966,0,1
SR400,replicate_02,OCP,1763,1551.269,-0.03445221,-34.45221,0,1
SR400,replicate_02,OCP,1764,1552.358,-0.03441505,-34.41505,0,1
SR400,replicate_02,OCP,1765,1553.443,-0.03436469,-34.36469,0,1
SR400,replicate_02,OCP,1766,1554.528,-0.03433811,-34.33811,0,1
SR400,replicate_02,OCP,1767,1555.612,-0.03427406,-34.27406,0,1
SR400,replicate_02,OCP,1768,1556.697,-0.0342665,-34.2665,0,1
SR400,replicate_02,OCP,1769,1557.782,-0.03422632,-34.22632,0,1
SR400,replicate_02,OCP,1770,1558.866,-0.03421887,-34.21887,0,1
SR400,replicate_02,OCP,1771,1559.951,-0.03422169,-34.22169,0,1
SR400,replicate_02,OCP,1772,1561.036,-0.0343663,-34.3663,0,1
SR400,replicate_02,OCP,1773,1562.121,-0.03463953,-34.63953,0,1
SR400,replicate_02,OCP,1774,1563.21,-0.03498395,-34.98395,0,1
SR400,replicate_02,OCP,1775,1564.295,-0.03527932,-35.27932,0,1
SR400,replicate_02,OCP,1776,1565.38,-0.03567269,-35.67269,0,1
SR400,replicate_02,OCP,1777,1566.464,-0.03600613,-36.00613,0,1
SR400,replicate_02,OCP,1778,1567.549,-0.03639618,-36.39618,0,1
SR400,replicate_02,OCP,1779,1568.634,-0.03687353,-36.87353,0,1
SR400,replicate_02,OCP,1780,1569.719,-0.03750215,-37.50215,0,1
SR400,replicate_02,OCP,1781,1570.803,-0.03821325,-38.21325,0,1
SR400,replicate_02,OCP,1782,1571.888,-0.03895426,-38.95426,0,1
SR400,replicate_02,OCP,1783,1572.973,-0.03971229,-39.71229,0,1
SR400,replicate_02,OCP,1784,1574.062,-0.04047213,-40.47213,0,1
SR400,replicate_02,OCP,1785,1575.147,-0.04137699,-41.37699,0,1
SR400,replicate_02,OCP,1786,1576.232,-0.04269143,-42.69143,0,1
SR400,replicate_02,OCP,1787,1577.316,-0.04348118,-43.48118,0,1
SR400,replicate_02,OCP,1788,1578.401,-0.04418402,-44.18402,0,1
SR400,replicate_02,OCP,1789,1579.486,-0.04466904,-44.66904,0,1
SR400,replicate_02,OCP,1790,1580.571,-0.04511457,-45.11457,0,1
SR400,replicate_02,OCP,1791,1581.655,-0.04528597,-45.28597,0,1
SR400,replicate_02,OCP,1792,1582.74,-0.04542293,-45.42293,0,1
SR400,replicate_02,OCP,1793,1583.825,-0.04550118,-45.50118,0,1
SR400,replicate_02,OCP,1794,1584.914,-0.0455461,-45.5461,0,1
SR400,replicate_02,OCP,1795,1585.999,-0.04566634,-45.66634,0,1
SR400,replicate_02,OCP,1796,1587.084,-0.04575114,-45.75114,0,1
SR400,replicate_02,OCP,1797,1588.169,-0.04563523,-45.63523,0,1
SR400,replicate_02,OCP,1798,1589.254,-0.04535526,-45.35526,0,1
SR400,replicate_02,OCP,1799,1590.338,-0.04499784,-44.99784,0,1
SR400,replicate_02,OCP,1800,1591.423,-0.04465302,-44.65302,0,1
SR400,replicate_02,OCP,1801,1592.508,-0.04435513,-44.35513,0,1
SR400,replicate_02,OCP,1802,1593.592,-0.04405885,-44.05885,0,1
SR400,replicate_02,OCP,1803,1594.677,-0.04379459,-43.79459,0,1
SR400,replicate_02,OCP,1804,1595.767,-0.04348652,-43.48652,0,1
SR400,replicate_02,OCP,1805,1596.851,-0.04323304,-43.23304,0,1
SR400,replicate_02,OCP,1806,1597.936,-0.04304532,-43.04532,0,1
SR400,replicate_02,OCP,1807,1599.021,-0.0428148,-42.8148,0,1
SR400,replicate_02,OCP,1808,1600.106,-0.04257099,-42.57099,0,1
SR400,replicate_02,OCP,1809,1601.191,-0.04236856,-42.36856,0,1
SR400,replicate_02,OCP,1810,1602.275,-0.04214751,-42.14751,0,1
SR400,replicate_02,OCP,1811,1603.36,-0.04194559,-41.94559,0,1
SR400,replicate_02,OCP,1812,1604.445,-0.04181537,-41.81537,0,1
SR400,replicate_02,OCP,1813,1605.53,-0.04157599,-41.57599,0,1
SR400,replicate_02,OCP,1814,1606.619,-0.04141707,-41.41707,0,1
SR400,replicate_02,OCP,1815,1607.704,-0.04122825,-41.22825,0,1
SR400,replicate_02,OCP,1816,1608.789,-0.04105895,-41.05895,0,1
SR400,replicate_02,OCP,1817,1609.873,-0.04093599,-40.93599,0,1
SR400,replicate_02,OCP,1818,1610.958,-0.04077999,-40.77999,0,1
SR400,replicate_02,OCP,1819,1612.043,-0.04059127,-40.59127,0,1
SR400,replicate_02,OCP,1820,1613.127,-0.04049187,-40.49187,0,1
SR400,replicate_02,OCP,1821,1614.212,-0.04028552,-40.28552,0,1
SR400,replicate_02,OCP,1822,1615.297,-0.04014603,-40.14603,0,1
SR400,replicate_02,OCP,1823,1616.382,-0.03996526,-39.96526,0,1
SR400,replicate_02,OCP,1824,1617.471,-0.03985107,-39.85107,0,1
SR400,replicate_02,OCP,1825,1618.556,-0.03973485,-39.73485,0,1
SR400,replicate_02,OCP,1826,1619.641,-0.03965388,-39.65388,0,1
SR400,replicate_02,OCP,1827,1620.725,-0.03966455,-39.66455,0,1
SR400,replicate_02,OCP,1828,1621.81,-0.03970081,-39.70081,0,1
SR400,replicate_02,OCP,1829,1622.895,-0.03973817,-39.73817,0,1
SR400,replicate_02,OCP,1830,1623.98,-0.03981823,-39.81823,0,1
SR400,replicate_02,OCP,1831,1625.064,-0.04000928,-40.00928,0,1
SR400,replicate_02,OCP,1832,1626.149,-0.04024624,-40.24624,0,1
SR400,replicate_02,OCP,1833,1627.234,-0.04045702,-40.45702,0,1
SR400,replicate_02,OCP,1834,1628.323,-0.04061161,-40.61161,0,1
SR400,replicate_02,OCP,1835,1629.408,-0.04067314,-40.67314,0,1
SR400,replicate_02,OCP,1836,1630.493,-0.04074132,-40.74132,0,1
SR400,replicate_02,OCP,1837,1631.578,-0.04081041,-40.81041,0,1
SR400,replicate_02,OCP,1838,1632.662,-0.04089903,-40.89903,0,1
SR400,replicate_02,OCP,1839,1633.747,-0.04104667,-41.04667,0,1
SR400,replicate_02,OCP,1840,1634.832,-0.04128887,-41.28887,0,1
SR400,replicate_02,OCP,1841,1635.917,-0.04159804,-41.59804,0,1
SR400,replicate_02,OCP,1842,1637.001,-0.04181517,-41.81517,0,1
SR400,replicate_02,OCP,1843,1638.086,-0.04199171,-41.99171,0,1
SR400,replicate_02,OCP,1844,1639.176,-0.04212414,-42.12414,0,1
SR400,replicate_02,OCP,1845,1640.261,-0.04215204,-42.15204,0,1
SR400,replicate_02,OCP,1846,1641.345,-0.04219091,-42.19091,0,1
SR400,replicate_02,OCP,1847,1642.43,-0.04217651,-42.17651,0,1
SR400,replicate_02,OCP,1848,1643.515,-0.04210934,-42.10934,0,1
SR400,replicate_02,OCP,1849,1644.6,-0.04206845,-42.06845,0,1
SR400,replicate_02,OCP,1850,1645.684,-0.04203039,-42.03039,0,1
SR400,replicate_02,OCP,1851,1646.769,-0.04201034,-42.01034,0,1
SR400,replicate_02,OCP,1852,1647.854,-0.04196482,-41.96482,0,1
SR400,replicate_02,OCP,1853,1648.939,-0.04187066,-41.87066,0,1
SR400,replicate_02,OCP,1854,1650.028,-0.04182282,-41.82282,0,1
SR400,replicate_02,OCP,1855,1651.113,-0.04176532,-41.76532,0,1
SR400,replicate_02,OCP,1856,1652.198,-0.04173078,-41.73078,0,1
SR400,replicate_02,OCP,1857,1653.282,-0.04165222,-41.65222,0,1
SR400,replicate_02,OCP,1858,1654.367,-0.04150026,-41.50026,0,1
SR400,replicate_02,OCP,1859,1655.452,-0.04148716,-41.48716,0,1
SR400,replicate_02,OCP,1860,1656.536,-0.04141818,-41.41818,0,1
SR400,replicate_02,OCP,1861,1657.621,-0.04129552,-41.29552,0,1
SR400,replicate_02,OCP,1862,1658.706,-0.04115171,-41.15171,0,1
SR400,replicate_02,OCP,1863,1659.791,-0.0409944,-40.9944,0,1
SR400,replicate_02,OCP,1864,1660.88,-0.04084183,-40.84183,0,1
SR400,replicate_02,OCP,1865,1661.965,-0.04085391,-40.85391,0,1
SR400,replicate_02,OCP,1866,1663.05,-0.04062601,-40.62601,0,1
SR400,replicate_02,OCP,1867,1664.135,-0.04045017,-40.45017,0,1
SR400,replicate_02,OCP,1868,1665.219,-0.04035148,-40.35148,0,1
SR400,replicate_02,OCP,1869,1666.304,-0.0402259,-40.2259,0,1
SR400,replicate_02,OCP,1870,1667.389,-0.04007021,-40.07021,0,1
SR400,replicate_02,OCP,1871,1668.474,-0.03995691,-39.95691,0,1
SR400,replicate_02,OCP,1872,1669.559,-0.03985992,-39.85992,0,1
SR400,replicate_02,OCP,1873,1670.643,-0.03972246,-39.72246,0,1
SR400,replicate_02,OCP,1874,1671.733,-0.039614,-39.614,0,1
SR400,replicate_02,OCP,1875,1672.818,-0.0395283,-39.5283,0,1
SR400,replicate_02,OCP,1876,1673.902,-0.0394147,-39.4147,0,1
SR400,replicate_02,OCP,1877,1674.987,-0.03929173,-39.29173,0,1
SR400,replicate_02,OCP,1878,1676.072,-0.03918931,-39.18931,0,1
SR400,replicate_02,OCP,1879,1677.156,-0.0391163,-39.1163,0,1
SR400,replicate_02,OCP,1880,1678.241,-0.03899767,-38.99767,0,1
SR400,replicate_02,OCP,1881,1679.326,-0.03892697,-38.92697,0,1
SR400,replicate_02,OCP,1882,1680.411,-0.03888608,-38.88608,0,1
SR400,replicate_02,OCP,1883,1681.495,-0.03882787,-38.82787,0,1
SR400,replicate_02,OCP,1884,1682.585,-0.0388035,-38.8035,0,1
SR400,replicate_02,OCP,1885,1683.67,-0.03879282,-38.79282,0,1
SR400,replicate_02,OCP,1886,1684.754,-0.03871759,-38.71759,0,1
SR400,replicate_02,OCP,1887,1685.839,-0.03863209,-38.63209,0,1
SR400,replicate_02,OCP,1888,1686.924,-0.0385622,-38.5622,0,1
SR400,replicate_02,OCP,1889,1688.008,-0.03852484,-38.52484,0,1
SR400,replicate_02,OCP,1890,1689.093,-0.03853954,-38.53954,0,1
SR400,replicate_02,OCP,1891,1690.178,-0.03848355,-38.48355,0,1
SR400,replicate_02,OCP,1892,1691.263,-0.03842866,-38.42866,0,1
SR400,replicate_02,OCP,1893,1692.347,-0.03835253,-38.35253,0,1
SR400,replicate_02,OCP,1894,1693.437,-0.0382626,-38.2626,0,1
SR400,replicate_02,OCP,1895,1694.522,-0.03815051,-38.15051,0,1
SR400,replicate_02,OCP,1896,1695.606,-0.03807991,-38.07991,0,1
SR400,replicate_02,OCP,1897,1696.691,-0.03799481,-37.99481,0,1
SR400,replicate_02,OCP,1898,1697.776,-0.03795402,-37.95402,0,1
SR400,replicate_02,OCP,1899,1698.86,-0.03795514,-37.95514,0,1
SR400,replicate_02,OCP,1900,1699.945,-0.03793459,-37.93459,0,1
SR400,replicate_02,OCP,1901,1701.03,-0.03794748,-37.94748,0,1
SR400,replicate_02,OCP,1902,1702.115,-0.03795473,-37.95473,0,1
SR400,replicate_02,OCP,1903,1703.199,-0.03791344,-37.91344,0,1
SR400,replicate_02,OCP,1904,1704.289,-0.03789038,-37.89038,0,1
SR400,replicate_02,OCP,1905,1705.374,-0.03778282,-37.78282,0,1
SR400,replicate_02,OCP,1906,1706.458,-0.03772713,-37.72713,0,1
SR400,replicate_02,OCP,1907,1707.543,-0.03766792,-37.66792,0,1
SR400,replicate_02,OCP,1908,1708.628,-0.03765674,-37.65674,0,1
SR400,replicate_02,OCP,1909,1709.713,-0.03762733,-37.62733,0,1
SR400,replicate_02,OCP,1910,1710.797,-0.03759873,-37.59873,0,1
SR400,replicate_02,OCP,1911,1711.882,-0.03757224,-37.57224,0,1
SR400,replicate_02,OCP,1912,1712.967,-0.03753679,-37.53679,0,1
SR400,replicate_02,OCP,1913,1714.052,-0.03752491,-37.52491,0,1
SR400,replicate_02,OCP,1914,1715.141,-0.03750215,-37.50215,0,1
SR400,replicate_02,OCP,1915,1716.226,-0.03745371,-37.45371,0,1
SR400,replicate_02,OCP,1916,1717.311,-0.03738593,-37.38593,0,1
SR400,replicate_02,OCP,1917,1718.396,-0.03734041,-37.34041,0,1
SR400,replicate_02,OCP,1918,1719.48,-0.03726992,-37.26992,0,1
SR400,replicate_02,OCP,1919,1720.565,-0.03717384,-37.17384,0,1
SR400,replicate_02,OCP,1920,1721.65,-0.03717233,-37.17233,0,1
