condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
AS,replicate_01,CPP,3885,141.6655,-0.3084001,-308.4001,0.00000369448,0.00000369448,-5.4324466801441,1
AS,replicate_01,CPP,3886,142.2684,-0.3078825,-307.8825,0.000003727765,0.000003727765,-5.42855147357667,1
AS,replicate_01,CPP,3887,142.8713,-0.3070728,-307.0728,0.000003731924,0.000003731924,-5.42806720916903,1
AS,replicate_01,CPP,3888,143.4743,-0.3067797,-306.7797,0.000003777557,0.000003777557,-5.42278897381919,1
AS,replicate_01,CPP,3889,144.0774,-0.3059187,-305.9187,0.000003759417,0.000003759417,-5.42487949903889,1
AS,replicate_01,CPP,3890,144.6803,-0.3054745,-305.4745,0.000003839996,0.000003839996,-5.41566922802279,1
AS,replicate_01,CPP,3891,145.2832,-0.3047827,-304.7827,0.000003819436,0.000003819436,-5.41800076278769,1
AS,replicate_01,CPP,3892,145.8909,-0.3041915,-304.1915,0.000003875205,0.000003875205,-5.41170531818635,1
AS,replicate_01,CPP,3893,146.494,-0.3035299,-303.5299,0.000003823647,0.000003823647,-5.41752220871511,1
AS,replicate_01,CPP,3894,147.097,-0.3027282,-302.7282,0.000003758959,0.000003758959,-5.42493241122975,1
AS,replicate_01,CPP,3895,147.6999,-0.3022982,-302.2982,0.000003910374,0.000003910374,-5.40778170337945,1
AS,replicate_01,CPP,3896,148.3029,-0.3019185,-301.9185,0.000003951756,0.000003951756,-5.40320987864033,1
AS,replicate_01,CPP,3897,148.9059,-0.3010605,-301.0605,0.000004028673,0.000004028673,-5.3948379820678,1
AS,replicate_01,CPP,3898,149.5089,-0.300701,-300.701,0.000004117937,0.000004117937,-5.38532030190489,1
AS,replicate_01,CPP,3899,150.1118,-0.2998893,-299.8893,0.000004177159,0.000004177159,-5.37911899337065,1
AS,replicate_01,CPP,3900,150.7148,-0.2993797,-299.3797,0.000004316463,0.000004316463,-5.36487197743664,1
AS,replicate_01,CPP,3901,151.3176,-0.2990856,-299.0856,0.000004366908,0.000004366908,-5.35982595749776,1
AS,replicate_01,CPP,3902,151.9255,-0.2979487,-297.9487,0.000004394191,0.000004394191,-5.35712106975433,1
AS,replicate_01,CPP,3903,152.5284,-0.297434,-297.434,0.000004501177,0.000004501177,-5.3466739089429,1
AS,replicate_01,CPP,3904,153.1313,-0.2971309,-297.1309,0.000004537955,0.000004537955,-5.3431398150506,1
AS,replicate_01,CPP,3905,153.7343,-0.2962295,-296.2295,0.000004577781,0.000004577781,-5.33934498771358,1
AS,replicate_01,CPP,3906,154.3372,-0.2959566,-295.9566,0.00000463797,0.00000463797,-5.33367206485642,1
AS,replicate_01,CPP,3907,154.9401,-0.2952366,-295.2366,0.000004647465,0.000004647465,-5.33278387220999,1
AS,replicate_01,CPP,3908,155.5431,-0.2946323,-294.6323,0.00000469107,0.00000469107,-5.3287280864758,1
AS,replicate_01,CPP,3909,156.1461,-0.2938982,-293.8982,0.000004712376,0.000004712376,-5.32676006452605,1
AS,replicate_01,CPP,3910,156.7491,-0.2932395,-293.2395,0.000004698656,0.000004698656,-5.32802634956537,1
AS,replicate_01,CPP,3911,157.3521,-0.2929092,-292.9092,0.000004671321,0.000004671321,-5.33056028819526,1
AS,replicate_01,CPP,3912,157.9598,-0.29202,-292.02,0.000004677991,0.000004677991,-5.32994061806643,1
AS,replicate_01,CPP,3913,158.5628,-0.2914953,-291.4953,0.000004684962,0.000004684962,-5.32929392734979,1
AS,replicate_01,CPP,3914,159.1658,-0.2910048,-291.0048,0.000004726828,0.000004726828,-5.32543020053397,1
AS,replicate_01,CPP,3915,159.7688,-0.2904308,-290.4308,0.000004759905,0.000004759905,-5.32240171500797,1
AS,replicate_01,CPP,3916,160.3717,-0.2895526,-289.5526,0.000004748997,0.000004748997,-5.32339810476708,1
AS,replicate_01,CPP,3917,160.9748,-0.2890904,-289.0904,0.000004771375,0.000004771375,-5.32135644929087,1
AS,replicate_01,CPP,3918,161.5777,-0.2885667,-288.5667,0.000004822331,0.000004822331,-5.3167429833945,1
AS,replicate_01,CPP,3919,162.1806,-0.287905,-287.905,0.000004793753,0.000004793753,-5.31932434691909,1
AS,replicate_01,CPP,3920,162.7836,-0.2874055,-287.4055,0.000004801967,0.000004801967,-5.31858082882026,1
AS,replicate_01,CPP,3921,163.3865,-0.2867157,-286.7157,0.000004813162,0.000004813162,-5.31756952071989,1
AS,replicate_01,CPP,3922,163.9944,-0.2861819,-286.1819,0.000004819401,0.000004819401,-5.31700693656622,1
AS,replicate_01,CPP,3923,164.5974,-0.2855938,-285.5938,0.000004841831,0.000004841831,-5.31499037330989,1
AS,replicate_01,CPP,3924,165.2003,-0.2849029,-284.9029,0.000004878949,0.000004878949,-5.31167372157503,1
AS,replicate_01,CPP,3925,165.8033,-0.2843651,-284.3651,0.000004923405,0.000004923405,-5.30773443763154,1
AS,replicate_01,CPP,3926,166.4062,-0.2837649,-283.7649,0.000004931304,0.000004931304,-5.30703822370027,1
AS,replicate_01,CPP,3927,167.0091,-0.2830912,-283.0912,0.00000494662,0.00000494662,-5.30569145091373,1
AS,replicate_01,CPP,3928,167.6121,-0.2825202,-282.5202,0.000005000322,0.000005000322,-5.3010020279999,1
AS,replicate_01,CPP,3929,168.2152,-0.2819623,-281.9623,0.000005018986,0.000005018986,-5.29938401574078,1
AS,replicate_01,CPP,3930,168.8181,-0.2812865,-281.2865,0.000005052991,0.000005052991,-5.2964514752931,1
AS,replicate_01,CPP,3931,169.4211,-0.2807689,-280.7689,0.000005081268,0.000005081268,-5.29402789860442,1
AS,replicate_01,CPP,3932,170.0289,-0.2801374,-280.1374,0.000005110918,0.000005110918,-5.29150108684621,1
AS,replicate_01,CPP,3933,170.6319,-0.2795684,-279.5684,0.00000517694,0.00000517694,-5.2859268684004,1
AS,replicate_01,CPP,3934,171.2348,-0.2789481,-278.9481,0.0000052037,0.0000052037,-5.28368774902439,1
AS,replicate_01,CPP,3935,171.8377,-0.2783388,-278.3388,0.000005244663,0.000005244663,-5.28028241251188,1
AS,replicate_01,CPP,3936,172.4409,-0.2777094,-277.7094,0.000005253779,0.000005253779,-5.27952819974545,1
AS,replicate_01,CPP,3937,173.0437,-0.2771303,-277.1303,0.000005277976,0.000005277976,-5.27753258893432,1
AS,replicate_01,CPP,3938,173.6467,-0.2764908,-276.4908,0.000005297895,0.000005297895,-5.27589665331936,1
AS,replicate_01,CPP,3939,174.2498,-0.275958,-275.958,0.000005332972,0.000005332972,-5.27303069651165,1
AS,replicate_01,CPP,3940,174.8526,-0.2753155,-275.3155,0.000005361785,0.000005361785,-5.27069060459888,1
AS,replicate_01,CPP,3941,175.4556,-0.2747919,-274.7919,0.000005396667,0.000005396667,-5.26787437914143,1
AS,replicate_01,CPP,3942,176.0633,-0.2740698,-274.0698,0.000005433733,0.000005433733,-5.26490170553453,1
AS,replicate_01,CPP,3943,176.6663,-0.2735209,-273.5209,0.000005458387,0.000005458387,-5.26293567606697,1
AS,replicate_01,CPP,3944,177.2691,-0.2729298,-272.9298,0.000005496054,0.000005496054,-5.25994900888395,1
AS,replicate_01,CPP,3945,177.8721,-0.2723739,-272.3739,0.00000552182,0.00000552182,-5.25791775457486,1
AS,replicate_01,CPP,3946,178.4751,-0.2717344,-271.7344,0.000005681775,0.000005681775,-5.24551596846476,1
AS,replicate_01,CPP,3947,179.0782,-0.2710495,-271.0495,0.000005626634,0.000005626634,-5.24975133381526,1
AS,replicate_01,CPP,3948,179.6811,-0.2705148,-270.5148,0.00000564212,0.00000564212,-5.2485576812463,1
AS,replicate_01,CPP,3949,180.284,-0.2699941,-269.9941,0.00000566986,0.00000566986,-5.24642766456002,1
AS,replicate_01,CPP,3950,180.8869,-0.2693516,-269.3516,0.000005694919,0.000005694919,-5.24451244860037,1
AS,replicate_01,CPP,3951,181.4898,-0.2687443,-268.7443,0.000005725681,0.000005725681,-5.24217285187833,1
AS,replicate_01,CPP,3952,182.0976,-0.268133,-268.133,0.000005752755,0.000005752755,-5.24012412144013,1
AS,replicate_01,CPP,3953,182.7005,-0.2675237,-267.5237,0.000005790199,0.000005790199,-5.23730651000024,1
AS,replicate_01,CPP,3954,183.3035,-0.2669487,-266.9487,0.000005825906,0.000005825906,-5.23463652691924,1
AS,replicate_01,CPP,3955,183.9066,-0.2663102,-266.3102,0.000005861009,0.000005861009,-5.23202761172752,1
AS,replicate_01,CPP,3956,184.5094,-0.2656969,-265.6969,0.000005901659,0.000005901659,-5.22902588780399,1
AS,replicate_01,CPP,3957,185.1124,-0.2651853,-265.1853,0.000005932381,0.000005932381,-5.22677096470973,1
AS,replicate_01,CPP,3958,185.7153,-0.2644874,-264.4874,0.000005981009,0.000005981009,-5.22322554407721,1
AS,replicate_01,CPP,3959,186.3181,-0.2638811,-263.8811,0.000006015943,0.000006015943,-5.22069628726062,1
AS,replicate_01,CPP,3960,186.9211,-0.2633564,-263.3564,0.000006147085,0.000006147085,-5.21133078154715,1
AS,replicate_01,CPP,3961,187.524,-0.2627341,-262.7341,0.000006191266,0.000006191266,-5.20822053666703,1
AS,replicate_01,CPP,3962,188.1319,-0.2621026,-262.1026,0.000006200421,0.000006200421,-5.20757882150666,1
AS,replicate_01,CPP,3963,188.7348,-0.2615467,-261.5467,0.000006225795,0.000006225795,-5.20580518365905,1
AS,replicate_01,CPP,3964,189.3378,-0.2609254,-260.9254,0.000006289921,0.000006289921,-5.20135480916197,1
AS,replicate_01,CPP,3965,189.9407,-0.2602899,-260.2899,0.000006422529,0.000006422529,-5.19229392606332,1
AS,replicate_01,CPP,3966,190.5436,-0.2597572,-259.7572,0.000006444579,0.000006444579,-5.19080544820178,1
AS,replicate_01,CPP,3967,191.1465,-0.2590512,-259.0512,0.000006418644,0.000006418644,-5.19255671110853,1
AS,replicate_01,CPP,3968,191.7494,-0.2585114,-258.5114,0.000006513702,0.000006513702,-5.18617211416476,1
AS,replicate_01,CPP,3969,192.3524,-0.2579333,-257.9333,0.000006500688,0.000006500688,-5.18704067738922,1
AS,replicate_01,CPP,3970,192.9554,-0.2573412,-257.3412,0.00000649292,0.00000649292,-5.1875599480856,1
AS,replicate_01,CPP,3971,193.5583,-0.256745,-256.745,0.000006518986,0.000006518986,-5.18581995163803,1
AS,replicate_01,CPP,3972,194.166,-0.2561196,-256.1196,0.000006548256,0.000006548256,-5.18387435045526,1
AS,replicate_01,CPP,3973,194.769,-0.2555053,-255.5053,0.000006554848,0.000006554848,-5.18343737468734,1
AS,replicate_01,CPP,3974,195.3719,-0.254897,-254.897,0.00000658956,0.00000658956,-5.18114358327422,1
AS,replicate_01,CPP,3975,195.9748,-0.2543219,-254.3219,0.000006661154,0.000006661154,-5.17645052572205,1
AS,replicate_01,CPP,3976,196.5778,-0.2536472,-253.6472,0.000006708487,0.000006708487,-5.17337541748283,1
AS,replicate_01,CPP,3977,197.1809,-0.2530973,-253.0973,0.00000676126,0.00000676126,-5.16997236322167,1
AS,replicate_01,CPP,3978,197.7838,-0.2525586,-252.5586,0.000006852852,0.000006852852,-5.16412864747305,1
AS,replicate_01,CPP,3979,198.3867,-0.2519321,-251.9321,0.00000694723,0.00000694723,-5.15818832282172,1
AS,replicate_01,CPP,3980,198.9897,-0.2513118,-251.3118,0.000007071625,0.000007071625,-5.15048077751263,1
AS,replicate_01,CPP,3981,199.5927,-0.2506824,-250.6824,0.00000718235,0.00000718235,-5.1437334352772,1
AS,replicate_01,CPP,3982,200.2004,-0.2500499,-250.0499,0.000007266933,0.000007266933,-5.13864884391634,1
AS,replicate_01,CPP,3983,200.8033,-0.2495504,-249.5504,0.000007327527,0.000007327527,-5.13504257262622,1
AS,replicate_01,CPP,3984,201.4063,-0.2489542,-248.9542,0.000007405609,0.000007405609,-5.13043922148252,1
AS,replicate_01,CPP,3985,202.0094,-0.2483348,-248.3348,0.000007454916,0.000007454916,-5.12755724569751,1
AS,replicate_01,CPP,3986,202.6122,-0.2476359,-247.6359,0.000007532082,0.000007532082,-5.12308496056806,1
AS,replicate_01,CPP,3987,203.2151,-0.2471203,-247.1203,0.000007551556,0.000007551556,-5.12196355266372,1
AS,replicate_01,CPP,3988,203.8181,-0.2464617,-246.4617,0.000007590898,0.000007590898,-5.11970684421313,1
AS,replicate_01,CPP,3989,204.4211,-0.245938,-245.938,0.00000762009,0.00000762009,-5.11803989922831,1
AS,replicate_01,CPP,3990,205.024,-0.2453297,-245.3297,0.000007631574,0.000007631574,-5.11738588026058,1
AS,replicate_01,CPP,3991,205.6269,-0.244665,-244.665,0.000007654044,0.000007654044,-5.1161090455212,1
AS,replicate_01,CPP,3992,206.2346,-0.2441212,-244.1212,0.000007712271,0.000007712271,-5.11281771824724,1
AS,replicate_01,CPP,3993,206.8376,-0.2434102,-243.4102,0.000007775181,0.000007775181,-5.10928949215498,1
AS,replicate_01,CPP,3994,207.4405,-0.2429218,-242.9218,0.000007814077,0.000007814077,-5.10712231354759,1
AS,replicate_01,CPP,3995,208.0434,-0.2423548,-242.3548,0.000007842341,0.000007842341,-5.10555427766976,1
AS,replicate_01,CPP,3996,208.6463,-0.2417213,-241.7213,0.000007925642,0.000007925642,-5.10096554857209,1
AS,replicate_01,CPP,3997,209.2493,-0.2410466,-241.0466,0.000007938694,0.000007938694,-5.1002509377801,1
AS,replicate_01,CPP,3998,209.8522,-0.2404434,-240.4434,0.000007965989,0.000007965989,-5.09876029763076,1
AS,replicate_01,CPP,3999,210.4553,-0.2398915,-239.8915,0.00000799717,0.00000799717,-5.09706367186104,1
AS,replicate_01,CPP,4000,211.0583,-0.2393094,-239.3094,0.000008029998,0.000008029998,-5.09528456288932,1
AS,replicate_01,CPP,4001,211.6612,-0.2387334,-238.7334,0.000008060053,0.000008060053,-5.09366210242173,1
AS,replicate_01,CPP,4002,212.2689,-0.2381261,-238.1261,0.000008114318,0.000008114318,-5.09074797630398,1
AS,replicate_01,CPP,4003,212.8719,-0.237541,-237.541,0.000008136409,0.000008136409,-5.08956722847536,1
AS,replicate_01,CPP,4004,213.4748,-0.236982,-236.982,0.000008124834,0.000008124834,-5.09018550341007,1
AS,replicate_01,CPP,4005,214.0777,-0.2363143,-236.3143,0.000008139246,0.000008139246,-5.08941582523443,1
AS,replicate_01,CPP,4006,214.6806,-0.2356678,-235.6678,0.000008172559,0.000008172559,-5.08764193544237,1
AS,replicate_01,CPP,4007,215.2837,-0.2350072,-235.0072,0.00000820612,0.00000820612,-5.08586213653352,1
AS,replicate_01,CPP,4008,215.8867,-0.2345197,-234.5197,0.000008280774,0.000008280774,-5.0819290680196,1
AS,replicate_01,CPP,4009,216.4896,-0.2338762,-233.8762,0.000008333849,0.000008333849,-5.07915437273654,1
AS,replicate_01,CPP,4010,217.0925,-0.2332538,-233.2538,0.000008422576,0.000008422576,-5.07455506153037,1
AS,replicate_01,CPP,4011,217.6955,-0.2327009,-232.7009,0.000008498395,0.000008498395,-5.0706630870458,1
AS,replicate_01,CPP,4012,218.3034,-0.2321208,-232.1208,0.000008586455,0.000008586455,-5.06618610179257,1
AS,replicate_01,CPP,4013,218.9064,-0.2314914,-231.4914,0.000008610887,0.000008610887,-5.06495210994423,1
AS,replicate_01,CPP,4014,219.5093,-0.2309265,-230.9265,0.000008565202,0.000008565202,-5.06726239026404,1
AS,replicate_01,CPP,4015,220.1122,-0.2302678,-230.2678,0.000008569309,0.000008569309,-5.06705419669828,1
AS,replicate_01,CPP,4016,220.7152,-0.2296243,-229.6243,0.000008580204,0.000008580204,-5.06650238639126,1
AS,replicate_01,CPP,4017,221.3181,-0.2289858,-228.9858,0.000008615242,0.000008615242,-5.06473251882089,1
AS,replicate_01,CPP,4018,221.9209,-0.2284752,-228.4752,0.000008634089,0.000008634089,-5.06378347895869,1
AS,replicate_01,CPP,4019,222.524,-0.22787,-227.87,0.000008698032,0.000008698032,-5.06057899890133,1
AS,replicate_01,CPP,4020,223.127,-0.2273,-227.3,0.000008738524,0.000008738524,-5.05856191665491,1
AS,replicate_01,CPP,4021,223.7299,-0.2266907,-226.6907,0.00000876705,0.00000876705,-5.05714651658218,1
AS,replicate_01,CPP,4022,224.3376,-0.2259847,-225.9847,0.000008765873,0.000008765873,-5.05720482569652,1
AS,replicate_01,CPP,4023,224.9405,-0.2255255,-225.5255,0.00000885787,0.00000885787,-5.05267069780346,1
AS,replicate_01,CPP,4024,225.5435,-0.2248689,-224.8689,0.000008883374,0.000008883374,-5.05142205322178,1
AS,replicate_01,CPP,4025,226.1465,-0.2242848,-224.2848,0.000008858224,0.000008858224,-5.05265334180539,1
AS,replicate_01,CPP,4026,226.7495,-0.2236795,-223.6795,0.000008855321,0.000008855321,-5.05279569127776,1
AS,replicate_01,CPP,4027,227.3525,-0.2230451,-223.0451,0.000008860303,0.000008860303,-5.05255142608384,1
AS,replicate_01,CPP,4028,227.9556,-0.2224479,-222.4479,0.000008843104,0.000008843104,-5.05339526740141,1
AS,replicate_01,CPP,4029,228.5585,-0.2218728,-221.8728,0.000008848414,0.000008848414,-5.05313456577387,1
AS,replicate_01,CPP,4030,229.1613,-0.2212635,-221.2635,0.000008847774,0.000008847774,-5.05316597914589,1
AS,replicate_01,CPP,4031,229.7643,-0.2206855,-220.6855,0.000008855254,0.000008855254,-5.05279897719369,1
AS,replicate_01,CPP,4032,230.372,-0.2201517,-220.1517,0.000008853319,0.000008853319,-5.05289388713655,1
AS,replicate_01,CPP,4033,230.9749,-0.2195162,-219.5162,0.000008860682,0.000008860682,-5.05253284950825,1
AS,replicate_01,CPP,4034,231.5779,-0.2188324,-218.8324,0.000008965222,0.000008965222,-5.04743895181499,1
AS,replicate_01,CPP,4035,232.181,-0.2182765,-218.2765,0.000008889626,0.000008889626,-5.05111651007061,1
AS,replicate_01,CPP,4036,232.7839,-0.2176521,-217.6521,0.000008914031,0.000008914031,-5.04992585991716,1
AS,replicate_01,CPP,4037,233.3868,-0.217058,-217.058,0.000008932787,0.000008932787,-5.04901302152754,1
AS,replicate_01,CPP,4038,233.9897,-0.2164436,-216.4436,0.000008952993,0.000008952993,-5.04803175506507,1
AS,replicate_01,CPP,4039,234.5928,-0.2158525,-215.8525,0.000008967969,0.000008967969,-5.04730590165664,1
AS,replicate_01,CPP,4040,235.1956,-0.2152966,-215.2966,0.000008997449,0.000008997449,-5.04588060636789,1
AS,replicate_01,CPP,4041,235.7986,-0.214642,-214.642,0.000009016021,0.000009016021,-5.04498508540766,1
AS,replicate_01,CPP,4042,236.4062,-0.2140297,-214.0297,0.000009020455,0.000009020455,-5.0447715556947,1
AS,replicate_01,CPP,4043,237.0092,-0.2134849,-213.4849,0.000009050053,0.000009050053,-5.0433488774202,1
AS,replicate_01,CPP,4044,237.6122,-0.2128625,-212.8625,0.000009069998,0.000009069998,-5.04239280870496,1
AS,replicate_01,CPP,4045,238.2151,-0.212228,-212.228,0.000009113969,0.000009113969,-5.0402924529482,1
AS,replicate_01,CPP,4046,238.818,-0.211656,-211.656,0.00000916609,0.00000916609,-5.03781588281985,1
AS,replicate_01,CPP,4047,239.4211,-0.2110306,-211.0306,0.000009192391,0.000009192391,-5.0365715111332,1
AS,replicate_01,CPP,4048,240.024,-0.2104646,-210.4646,0.000009279065,0.000009279065,-5.03249578302665,1
AS,replicate_01,CPP,4049,240.6269,-0.2098664,-209.8664,0.000009301456,0.000009301456,-5.03144906399745,1
AS,replicate_01,CPP,4050,241.23,-0.2092732,-209.2732,0.00000931999,0.00000931999,-5.03058455362747,1
AS,replicate_01,CPP,4051,241.8329,-0.2086156,-208.6156,0.000009338457,0.000009338457,-5.02972487663334,1
AS,replicate_01,CPP,4052,242.4406,-0.2080536,-208.0536,0.000009346997,0.000009346997,-5.02932789670085,1
AS,replicate_01,CPP,4053,243.0435,-0.2074464,-207.4464,0.00000939624,0.00000939624,-5.02704589894589,1
AS,replicate_01,CPP,4054,243.6465,-0.2068371,-206.8371,0.000009410849,0.000009410849,-5.02637119491676,1
AS,replicate_01,CPP,4055,244.2496,-0.2062671,-206.2671,0.000009425641,0.000009425641,-5.02568910549386,1
AS,replicate_01,CPP,4056,244.8526,-0.2056236,-205.6236,0.000009442932,0.000009442932,-5.02489313772368,1
AS,replicate_01,CPP,4057,245.4555,-0.205115,-205.115,0.000009471705,0.000009471705,-5.023571836684,1
AS,replicate_01,CPP,4058,246.0584,-0.2044936,-204.4936,0.000009471404,0.000009471404,-5.02358563828743,1
AS,replicate_01,CPP,4059,246.6614,-0.2038813,-203.8813,0.000009482586,0.000009482586,-5.02307320987947,1
AS,replicate_01,CPP,4060,247.2643,-0.2032922,-203.2922,0.000009559543,0.000009559543,-5.01956286895007,1
AS,replicate_01,CPP,4061,247.8672,-0.2026497,-202.6497,0.000009534524,0.000009534524,-5.0207009837227,1
AS,replicate_01,CPP,4062,248.4749,-0.2020424,-202.0424,0.000009623343,0.000009623343,-5.01667403458908,1
AS,replicate_01,CPP,4063,249.0777,-0.2014402,-201.4402,0.000009642281,0.000009642281,-5.01582021624949,1
AS,replicate_01,CPP,4064,249.6808,-0.2008802,-200.8802,0.000009697814,0.000009697814,-5.0133261497264,1
AS,replicate_01,CPP,4065,250.2836,-0.2003404,-200.3404,0.000009710121,0.000009710121,-5.01277535821713,1
AS,replicate_01,CPP,4066,250.8867,-0.1996526,-199.6526,0.000009778591,0.000009778591,-5.00972371832168,1
AS,replicate_01,CPP,4067,251.4899,-0.1991058,-199.1058,0.000009840806,0.000009840806,-5.00696932971732,1
AS,replicate_01,CPP,4068,252.0927,-0.1984622,-198.4622,0.000009955431,0.000009955431,-5.00193993333925,1
AS,replicate_01,CPP,4069,252.6956,-0.1978741,-197.8741,0.00001002876,0.00001002876,-4.9987527617402,1
AS,replicate_01,CPP,4070,253.2988,-0.1971631,-197.1631,0.00001017809,0.00001017809,-4.99233371318658,1
AS,replicate_01,CPP,4071,253.9017,-0.1965901,-196.5901,0.00001015984,0.00001015984,-4.99311313138913,1
AS,replicate_01,CPP,4072,254.5096,-0.1961439,-196.1439,0.00001027314,0.00001027314,-4.98829679337976,1
AS,replicate_01,CPP,4073,255.1125,-0.1954178,-195.4178,0.00001034289,0.00001034289,-4.98535809415451,1
AS,replicate_01,CPP,4074,255.7153,-0.1948609,-194.8609,0.00001043734,0.00001043734,-4.98141016900772,1
AS,replicate_01,CPP,4075,256.3183,-0.1942446,-194.2446,0.00001047056,0.00001047056,-4.98003009020215,1
AS,replicate_01,CPP,4076,256.9213,-0.1936766,-193.6766,0.00001052039,0.00001052039,-4.97796816020999,1
AS,replicate_01,CPP,4077,257.5242,-0.1931146,-193.1146,0.0000105662,0.0000105662,-4.9760811731234,1
AS,replicate_01,CPP,4078,258.1272,-0.1924198,-192.4198,0.00001066847,0.00001066847,-4.97189785969474,1
AS,replicate_01,CPP,4079,258.7303,-0.1918054,-191.8054,0.00001072007,0.00001072007,-4.96980237877436,1
AS,replicate_01,CPP,4080,259.3332,-0.191316,-191.316,0.00001090419,0.00001090419,-4.96240658974559,1
