condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SR450,Replicate_03,CPP,5556,1150.778,0.9834217,983.4217,0.0001022496,0.0001022496,-3.99033838227546,1
SR450,Replicate_03,CPP,5557,1151.38,0.984035,984.035,0.0001006241,0.0001006241,-3.99729799101445,1
SR450,Replicate_03,CPP,5558,1151.983,0.9846211,984.6211,0.0001003383,0.0001003383,-3.99853326135963,1
SR450,Replicate_03,CPP,5559,1152.586,0.9851729,985.1729,0.0001005052,0.0001005052,-3.99781146786654,1
SR450,Replicate_03,CPP,5560,1153.189,0.9858035,985.8035,0.0001009467,0.0001009467,-3.99590787380024,1
SR450,Replicate_03,CPP,5561,1153.797,0.9863845,986.3845,0.0001012709,0.0001012709,-3.99451533040475,1
SR450,Replicate_03,CPP,5562,1154.4,0.9869707,986.9707,0.0001016201,0.0001016201,-3.99302038205486,1
SR450,Replicate_03,CPP,5563,1155.002,0.9876151,987.6151,0.0001021839,0.0001021839,-3.99061752584482,1
SR450,Replicate_03,CPP,5564,1155.605,0.9881409,988.1409,0.0001027454,0.0001027454,-3.98823761275444,1
SR450,Replicate_03,CPP,5565,1156.208,0.9887623,988.7623,0.0001030687,0.0001030687,-3.98687320165252,1
SR450,Replicate_03,CPP,5566,1156.811,0.9893937,989.3937,0.0001030896,0.0001030896,-3.98678514548692,1
SR450,Replicate_03,CPP,5567,1157.414,0.9899959,989.9959,0.0001028049,0.0001028049,-3.98798618502707,1
SR450,Replicate_03,CPP,5568,1158.017,0.9905719,990.5719,0.0001028598,0.0001028598,-3.98775432445379,1
SR450,Replicate_03,CPP,5569,1158.62,0.991142,991.142,0.0001030022,0.0001030022,-3.98715349920108,1
SR450,Replicate_03,CPP,5570,1159.223,0.9917109,991.7109,0.0001033688,0.0001033688,-3.98561052538655,1
SR450,Replicate_03,CPP,5571,1159.83,0.9923747,992.3747,0.0001035052,0.0001035052,-3.98503783112903,1
SR450,Replicate_03,CPP,5572,1160.433,0.9930262,993.0262,0.0001038116,0.0001038116,-3.98375411532653,1
SR450,Replicate_03,CPP,5573,1161.036,0.9935911,993.5911,0.0001046901,0.0001046901,-3.98009438535703,1
SR450,Replicate_03,CPP,5574,1161.639,0.9941461,994.1461,0.0001051715,0.0001051715,-3.97810193194685,1
SR450,Replicate_03,CPP,5575,1162.242,0.9947946,994.7946,0.0001065254,0.0001065254,-3.9725468263604,1
SR450,Replicate_03,CPP,5576,1162.845,0.9953274,995.3274,0.0001069433,0.0001069433,-3.97084641879863,1
SR450,Replicate_03,CPP,5577,1163.448,0.99599,995.99,0.0001059655,0.0001059655,-3.97483550830553,1
SR450,Replicate_03,CPP,5578,1164.051,0.9965671,996.5671,0.0001057676,0.0001057676,-3.97564735022346,1
SR450,Replicate_03,CPP,5579,1164.653,0.997122,997.122,0.0001058494,0.0001058494,-3.97531159940581,1
SR450,Replicate_03,CPP,5580,1165.256,0.9977866,997.7866,0.0001060305,0.0001060305,-3.97456919061833,1
SR450,Replicate_03,CPP,5581,1165.864,0.9983284,998.3284,0.0001061108,0.0001061108,-3.97424041118158,1
SR450,Replicate_03,CPP,5582,1166.467,0.9989488,998.9488,0.0001062696,0.0001062696,-3.97359095410759,1
SR450,Replicate_03,CPP,5583,1167.07,0.9995974,999.5974,0.0001064627,0.0001064627,-3.97280252388342,1
SR450,Replicate_03,CPP,5584,1167.673,1.000187,1000.187,0.0001067517,0.0001067517,-3.97162520019296,1
SR450,Replicate_03,CPP,5585,1168.275,1.000755,1000.755,0.0001070242,0.0001070242,-3.97051800980885,1
SR450,Replicate_03,CPP,5586,1168.878,1.001382,1001.382,0.0001070104,0.0001070104,-3.97057401256596,1
SR450,Replicate_03,CPP,5587,1169.481,1.001938,1001.938,0.0001066052,0.0001066052,-3.97222161072946,1
SR450,Replicate_03,CPP,5588,1170.084,1.00256,1002.56,0.0001067678,0.0001067678,-3.97155970602337,1
SR450,Replicate_03,CPP,5589,1170.687,1.003168,1003.168,0.0001067349,0.0001067349,-3.97169355246716,1
SR450,Replicate_03,CPP,5590,1171.29,1.003724,1003.724,0.0001066207,0.0001066207,-3.97215847051543,1
SR450,Replicate_03,CPP,5591,1171.898,1.00434,1004.34,0.0001049087,0.0001049087,-3.97918849459653,1
SR450,Replicate_03,CPP,5592,1172.5,1.00498,1004.98,0.0001051199,0.0001051199,-3.97831506092612,1
SR450,Replicate_03,CPP,5593,1173.103,1.005558,1005.558,0.0001052652,0.0001052652,-3.97771518005762,1
SR450,Replicate_03,CPP,5594,1173.706,1.00613,1006.13,0.0001056457,0.0001056457,-3.97614817494178,1
SR450,Replicate_03,CPP,5595,1174.309,1.006744,1006.744,0.0001057517,0.0001057517,-3.9757126424429,1
SR450,Replicate_03,CPP,5596,1174.912,1.007356,1007.356,0.0001067264,0.0001067264,-3.97172813956185,1
SR450,Replicate_03,CPP,5597,1175.515,1.007955,1007.955,0.0001077044,0.0001077044,-3.96776655430009,1
SR450,Replicate_03,CPP,5598,1176.118,1.008538,1008.538,0.0001079159,0.0001079159,-3.96691456297663,1
SR450,Replicate_03,CPP,5599,1176.721,1.009119,1009.119,0.0001080087,0.0001080087,-3.96654126108882,1
SR450,Replicate_03,CPP,5600,1177.323,1.009718,1009.718,0.0001083995,0.0001083995,-3.96497272100558,1
SR450,Replicate_03,CPP,5601,1177.931,1.010315,1010.315,0.0001099113,0.0001099113,-3.95895765538938,1
SR450,Replicate_03,CPP,5602,1178.534,1.010942,1010.942,0.0001103118,0.0001103118,-3.95737802880383,1
SR450,Replicate_03,CPP,5603,1179.137,1.011543,1011.543,0.0001117088,0.0001117088,-3.95191261344747,1
SR450,Replicate_03,CPP,5604,1179.74,1.012108,1012.108,0.0001131564,0.0001131564,-3.94632087780222,1
SR450,Replicate_03,CPP,5605,1180.343,1.01272,1012.72,0.0001132688,0.0001132688,-3.94588970049708,1
SR450,Replicate_03,CPP,5606,1180.946,1.013296,1013.296,0.000113927,0.000113927,-3.94337333859507,1
SR450,Replicate_03,CPP,5607,1181.548,1.013947,1013.947,0.0001136426,0.0001136426,-3.94445883872298,1
SR450,Replicate_03,CPP,5608,1182.151,1.014495,1014.495,0.000115895,0.000115895,-3.93593530018179,1
SR450,Replicate_03,CPP,5609,1182.754,1.015107,1015.107,0.0001148604,0.0001148604,-3.93982967562676,1
SR450,Replicate_03,CPP,5610,1183.357,1.015734,1015.734,0.0001135947,0.0001135947,-3.94464193107614,1
SR450,Replicate_03,CPP,5611,1183.965,1.016314,1016.314,0.0001137883,0.0001137883,-3.94390239089932,1
SR450,Replicate_03,CPP,5612,1184.568,1.016842,1016.842,0.0001152147,0.0001152147,-3.93849210666282,1
SR450,Replicate_03,CPP,5613,1185.171,1.017493,1017.493,0.0001146742,0.0001146742,-3.94053428094786,1
SR450,Replicate_03,CPP,5614,1185.773,1.018112,1018.112,0.0001148169,0.0001148169,-3.93999418304816,1
SR450,Replicate_03,CPP,5615,1186.376,1.018742,1018.742,0.000115101,0.000115101,-3.93892090319388,1
SR450,Replicate_03,CPP,5616,1186.979,1.019301,1019.301,0.0001158516,0.0001158516,-3.93609796389064,1
SR450,Replicate_03,CPP,5617,1187.582,1.019926,1019.926,0.0001157449,0.0001157449,-3.93649813595281,1
SR450,Replicate_03,CPP,5618,1188.185,1.02053,1020.53,0.0001156792,0.0001156792,-3.93674472347958,1
SR450,Replicate_03,CPP,5619,1188.788,1.021125,1021.125,0.0001158213,0.0001158213,-3.93621156477255,1
SR450,Replicate_03,CPP,5620,1189.391,1.021734,1021.734,0.0001160659,0.0001160659,-3.93529535663625,1
SR450,Replicate_03,CPP,5621,1189.998,1.022294,1022.294,0.0001161425,0.0001161425,-3.93500882989113,1
SR450,Replicate_03,CPP,5622,1190.601,1.022937,1022.937,0.0001162623,0.0001162623,-3.93456108971072,1
SR450,Replicate_03,CPP,5623,1191.204,1.023476,1023.476,0.0001163017,0.0001163017,-3.93441393707531,1
SR450,Replicate_03,CPP,5624,1191.807,1.024093,1024.093,0.000116497,0.000116497,-3.93368525833085,1
SR450,Replicate_03,CPP,5625,1192.41,1.024697,1024.697,0.0001165987,0.0001165987,-3.93330629165225,1
SR450,Replicate_03,CPP,5626,1193.013,1.025301,1025.301,0.000116726,0.000116726,-3.9328323967493,1
SR450,Replicate_03,CPP,5627,1193.616,1.025921,1025.921,0.0001168509,0.0001168509,-3.93236793826937,1
SR450,Replicate_03,CPP,5628,1194.219,1.0265,1026.5,0.0001170428,0.0001170428,-3.93165529718688,1
SR450,Replicate_03,CPP,5629,1194.821,1.027078,1027.078,0.0001171697,0.0001171697,-3.93118468203913,1
SR450,Replicate_03,CPP,5630,1195.424,1.027734,1027.734,0.0001173183,0.0001173183,-3.93063423878702,1
SR450,Replicate_03,CPP,5631,1196.032,1.028323,1028.323,0.0001174657,0.0001174657,-3.93008892892738,1
SR450,Replicate_03,CPP,5632,1196.635,1.028899,1028.899,0.000117678,0.000117678,-3.92930472128278,1
SR450,Replicate_03,CPP,5633,1197.238,1.02952,1029.52,0.0001179991,0.0001179991,-3.92812130512205,1
SR450,Replicate_03,CPP,5634,1197.841,1.030103,1030.103,0.0001177172,0.0001177172,-3.92916007649947,1
SR450,Replicate_03,CPP,5635,1198.443,1.030664,1030.664,0.0001176654,0.0001176654,-3.92935122448174,1
SR450,Replicate_03,CPP,5636,1199.046,1.031273,1031.273,0.0001180353,0.0001180353,-3.92798809182459,1
SR450,Replicate_03,CPP,5637,1199.649,1.03186,1031.86,0.0001180757,0.0001180757,-3.92783947107215,1
SR450,Replicate_03,CPP,5638,1200.252,1.03247,1032.47,0.0001184284,0.0001184284,-3.92654413811749,1
SR450,Replicate_03,CPP,5639,1200.855,1.033051,1033.051,0.0001190202,0.0001190202,-3.9243793242878,1
SR450,Replicate_03,CPP,5640,1201.458,1.033664,1033.664,0.0001192749,0.0001192749,-3.9234509388811,1
SR450,Replicate_03,CPP,5641,1202.066,1.03424,1034.24,0.000119702,0.000119702,-3.92189859327189,1
SR450,Replicate_03,CPP,5642,1202.668,1.034881,1034.881,0.0001200233,0.0001200233,-3.92073443662601,1
SR450,Replicate_03,CPP,5643,1203.271,1.03549,1035.49,0.0001178826,0.0001178826,-3.928550293986,1
SR450,Replicate_03,CPP,5644,1203.874,1.03606,1036.06,0.0001181582,0.0001181582,-3.92753613360692,1
SR450,Replicate_03,CPP,5645,1204.477,1.036673,1036.673,0.0001185607,0.0001185607,-3.92605924521799,1
SR450,Replicate_03,CPP,5646,1205.08,1.037259,1037.259,0.0001188871,0.0001188871,-3.92486526651464,1
SR450,Replicate_03,CPP,5647,1205.683,1.03784,1037.84,0.0001193062,0.0001193062,-3.92333698670835,1
SR450,Replicate_03,CPP,5648,1206.286,1.038399,1038.399,0.0001193341,0.0001193341,-3.92323543792467,1
SR450,Replicate_03,CPP,5649,1206.889,1.039042,1039.042,0.0001198371,0.0001198371,-3.92140870923437,1
SR450,Replicate_03,CPP,5650,1207.491,1.03959,1039.59,0.0001202274,0.0001202274,-3.91999654470661,1
SR450,Replicate_03,CPP,5651,1208.099,1.04022,1040.22,0.0001199631,0.0001199631,-3.9209523200424,1
SR450,Replicate_03,CPP,5652,1208.702,1.040924,1040.924,0.0001199783,0.0001199783,-3.92089729597291,1
SR450,Replicate_03,CPP,5653,1209.305,1.041467,1041.467,0.000120639,0.000120639,-3.91851227141032,1
SR450,Replicate_03,CPP,5654,1209.908,1.042021,1042.021,0.0001210671,0.0001210671,-3.91697386040526,1
SR450,Replicate_03,CPP,5655,1210.511,1.042677,1042.677,0.0001214211,0.0001214211,-3.91570583700609,1
SR450,Replicate_03,CPP,5656,1211.114,1.043254,1043.254,0.0001215494,0.0001215494,-3.91524718060783,1
SR450,Replicate_03,CPP,5657,1211.716,1.043881,1043.881,0.0001220975,0.0001220975,-3.91329322833456,1
SR450,Replicate_03,CPP,5658,1212.319,1.044485,1044.485,0.0001225617,0.0001225617,-3.91164522375995,1
SR450,Replicate_03,CPP,5659,1212.922,1.045043,1045.043,0.0001228162,0.0001228162,-3.91074434405336,1
SR450,Replicate_03,CPP,5660,1213.525,1.045606,1045.606,0.0001231714,0.0001231714,-3.90949012223741,1
SR450,Replicate_03,CPP,5661,1214.133,1.046221,1046.221,0.0001236054,0.0001236054,-3.90796255563091,1
SR450,Replicate_03,CPP,5662,1214.736,1.04683,1046.83,0.0001239319,0.0001239319,-3.90681689208387,1
SR450,Replicate_03,CPP,5663,1215.339,1.047425,1047.425,0.0001243944,0.0001243944,-3.90519917031916,1
SR450,Replicate_03,CPP,5664,1215.941,1.048066,1048.066,0.0001250127,0.0001250127,-3.90304586491395,1
SR450,Replicate_03,CPP,5665,1216.544,1.048639,1048.639,0.0001251541,0.0001251541,-3.90255491850315,1
SR450,Replicate_03,CPP,5666,1217.147,1.049234,1049.234,0.0001256297,0.0001256297,-3.90090767730801,1
SR450,Replicate_03,CPP,5667,1217.75,1.049831,1049.831,0.0001252888,0.0001252888,-3.9020877503594,1
SR450,Replicate_03,CPP,5668,1218.353,1.050395,1050.395,0.000125488,0.000125488,-3.90139780233398,1
SR450,Replicate_03,CPP,5669,1218.956,1.050985,1050.985,0.0001261044,0.0001261044,-3.89926975987908,1
SR450,Replicate_03,CPP,5670,1219.559,1.05158,1051.58,0.0001265052,0.0001265052,-3.89789162243369,1
SR450,Replicate_03,CPP,5671,1220.166,1.052188,1052.188,0.000126938,0.000126938,-3.89640834859183,1
SR450,Replicate_03,CPP,5672,1220.769,1.052809,1052.809,0.0001275839,0.0001275839,-3.89420412641669,1
SR450,Replicate_03,CPP,5673,1221.372,1.053372,1053.372,0.0001282938,0.0001282938,-3.89179433108298,1
SR450,Replicate_03,CPP,5674,1221.975,1.054042,1054.042,0.0001285887,0.0001285887,-3.8907971942677,1
SR450,Replicate_03,CPP,5675,1222.578,1.054619,1054.619,0.0001290495,0.0001290495,-3.88924367378312,1
SR450,Replicate_03,CPP,5676,1223.181,1.055188,1055.188,0.0001288931,0.0001288931,-3.88977033099518,1
SR450,Replicate_03,CPP,5677,1223.784,1.055805,1055.805,0.0001290089,0.0001290089,-3.88938032778168,1
SR450,Replicate_03,CPP,5678,1224.386,1.056344,1056.344,0.0001300853,0.0001300853,-3.88577177714773,1
SR450,Replicate_03,CPP,5679,1224.989,1.057052,1057.052,0.0001308265,0.0001308265,-3.88330427712727,1
SR450,Replicate_03,CPP,5680,1225.592,1.057597,1057.597,0.0001313038,0.0001313038,-3.88172270502133,1
SR450,Replicate_03,CPP,5681,1226.2,1.058191,1058.191,0.0001317095,0.0001317095,-3.8803828989275,1
SR450,Replicate_03,CPP,5682,1226.803,1.058843,1058.843,0.0001318659,0.0001318659,-3.87986749676978,1
SR450,Replicate_03,CPP,5683,1227.406,1.059447,1059.447,0.0001326028,0.0001326028,-3.87744730540552,1
SR450,Replicate_03,CPP,5684,1228.009,1.060002,1060.002,0.0001331833,0.0001331833,-3.87555022841303,1
SR450,Replicate_03,CPP,5685,1228.611,1.060594,1060.594,0.0001336006,0.0001336006,-3.87419159144053,1
SR450,Replicate_03,CPP,5686,1229.214,1.061201,1061.201,0.0001340187,0.0001340187,-3.87283459909645,1
SR450,Replicate_03,CPP,5687,1229.817,1.061765,1061.765,0.0001345018,0.0001345018,-3.871271903581,1
SR450,Replicate_03,CPP,5688,1230.42,1.062388,1062.388,0.0001345169,0.0001345169,-3.8712231497458,1
SR450,Replicate_03,CPP,5689,1231.023,1.063005,1063.005,0.0001351217,0.0001351217,-3.86927489943487,1
SR450,Replicate_03,CPP,5690,1231.626,1.063587,1063.587,0.0001361418,0.0001361418,-3.86600851166517,1
SR450,Replicate_03,CPP,5691,1232.234,1.064206,1064.206,0.0001388228,0.0001388228,-3.85753920030042,1
SR450,Replicate_03,CPP,5692,1232.836,1.064802,1064.802,0.0001394092,0.0001394092,-3.85570856499416,1
SR450,Replicate_03,CPP,5693,1233.439,1.065398,1065.398,0.0001399446,0.0001399446,-3.85404385486447,1
SR450,Replicate_03,CPP,5694,1234.042,1.065948,1065.948,0.0001403673,0.0001403673,-3.85273405377042,1
SR450,Replicate_03,CPP,5695,1234.645,1.066591,1066.591,0.0001404967,0.0001404967,-3.85233387638966,1
SR450,Replicate_03,CPP,5696,1235.248,1.067173,1067.173,0.0001402506,0.0001402506,-3.85309527213147,1
SR450,Replicate_03,CPP,5697,1235.851,1.067761,1067.761,0.000137559,0.000137559,-3.86151098998917,1
SR450,Replicate_03,CPP,5698,1236.454,1.06841,1068.41,0.0001374862,0.0001374862,-3.86174089139461,1
SR450,Replicate_03,CPP,5699,1237.057,1.06898,1068.98,0.0001377379,0.0001377379,-3.86094654270517,1
SR450,Replicate_03,CPP,5700,1237.659,1.06953,1069.53,0.0001380763,0.0001380763,-3.85988085916589,1
SR450,Replicate_03,CPP,5701,1238.267,1.070198,1070.198,0.0001380727,0.0001380727,-3.85989218247421,1
SR450,Replicate_03,CPP,5702,1238.87,1.070767,1070.767,0.0001386233,0.0001386233,-3.85816376675908,1
SR450,Replicate_03,CPP,5703,1239.473,1.071388,1071.388,0.0001394031,0.0001394031,-3.85572756843367,1
SR450,Replicate_03,CPP,5704,1240.076,1.071991,1071.991,0.0001371446,0.0001371446,-3.86282128785072,1
SR450,Replicate_03,CPP,5705,1240.679,1.072547,1072.547,0.0001369754,0.0001369754,-3.86335742265059,1
SR450,Replicate_03,CPP,5706,1241.281,1.073163,1073.163,0.0001376154,0.0001376154,-3.86133296318782,1
SR450,Replicate_03,CPP,5707,1241.884,1.073788,1073.788,0.0001381446,0.0001381446,-3.85966608675933,1
SR450,Replicate_03,CPP,5708,1242.487,1.074361,1074.361,0.0001381974,0.0001381974,-3.85950012755715,1
SR450,Replicate_03,CPP,5709,1243.09,1.074971,1074.971,0.0001388141,0.0001388141,-3.85756641831066,1
SR450,Replicate_03,CPP,5710,1243.693,1.075584,1075.584,0.0001395222,0.0001395222,-3.8553566843587,1
SR450,Replicate_03,CPP,5711,1244.301,1.076176,1076.176,0.0001400132,0.0001400132,-3.8538310184866,1
SR450,Replicate_03,CPP,5712,1244.904,1.076811,1076.811,0.0001407382,0.0001407382,-3.85158800777122,1
SR450,Replicate_03,CPP,5713,1245.506,1.077366,1077.366,0.000141815,0.000141815,-3.84827783069952,1
SR450,Replicate_03,CPP,5714,1246.109,1.077974,1077.974,0.0001426937,0.0001426937,-3.84559520078608,1
SR450,Replicate_03,CPP,5715,1246.712,1.078552,1078.552,0.0001435404,0.0001435404,-3.84302584786578,1
SR450,Replicate_03,CPP,5716,1247.315,1.079188,1079.188,0.0001443741,0.0001443741,-3.8405107100625,1
SR450,Replicate_03,CPP,5717,1247.918,1.079757,1079.757,0.0001453029,0.0001453029,-3.83772571783254,1
SR450,Replicate_03,CPP,5718,1248.521,1.080297,1080.297,0.0001463935,0.0001463935,-3.83447820590605,1
SR450,Replicate_03,CPP,5719,1249.124,1.080956,1080.956,0.0001476663,0.0001476663,-3.83071860688152,1
SR450,Replicate_03,CPP,5720,1249.727,1.081533,1081.533,0.0001496022,0.0001496022,-3.82506201983496,1
SR450,Replicate_03,CPP,5721,1250.334,1.082144,1082.144,0.0001509116,0.0001509116,-3.82127737637838,1
SR450,Replicate_03,CPP,5722,1250.937,1.082733,1082.733,0.0001521405,0.0001521405,-3.81775516079768,1
SR450,Replicate_03,CPP,5723,1251.54,1.083323,1083.323,0.0001527491,0.0001527491,-3.8160213399475,1
SR450,Replicate_03,CPP,5724,1252.143,1.0839,1083.9,0.000152895,0.000152895,-3.81560671673232,1
SR450,Replicate_03,CPP,5725,1252.746,1.084551,1084.551,0.0001540716,0.0001540716,-3.8122774073554,1
SR450,Replicate_03,CPP,5726,1253.349,1.085121,1085.121,0.0001549186,0.0001549186,-3.80989643638917,1
SR450,Replicate_03,CPP,5727,1253.952,1.085722,1085.722,0.0001560525,0.0001560525,-3.80672926943692,1
SR450,Replicate_03,CPP,5728,1254.554,1.086345,1086.345,0.0001573377,0.0001573377,-3.80316720274074,1
SR450,Replicate_03,CPP,5729,1255.157,1.086929,1086.929,0.0001583776,0.0001583776,-3.80030624247072,1
SR450,Replicate_03,CPP,5730,1255.76,1.087528,1087.528,0.0001594828,0.0001594828,-3.79728614814211,1
SR450,Replicate_03,CPP,5731,1256.368,1.088117,1088.117,0.0001612671,0.0001612671,-3.79245422371971,1
SR450,Replicate_03,CPP,5732,1256.971,1.088663,1088.663,0.0001625851,0.0001625851,-3.7889192575383,1
SR450,Replicate_03,CPP,5733,1257.574,1.089332,1089.332,0.000163876,0.000163876,-3.78548464515292,1
SR450,Replicate_03,CPP,5734,1258.177,1.089909,1089.909,0.0001651114,0.0001651114,-3.78222294014622,1
SR450,Replicate_03,CPP,5735,1258.779,1.090521,1090.521,0.0001667612,0.0001667612,-3.77790498838681,1
SR450,Replicate_03,CPP,5736,1259.382,1.091139,1091.139,0.0001683997,0.0001683997,-3.77365868652081,1
SR450,Replicate_03,CPP,5737,1259.985,1.091704,1091.704,0.0001704337,0.0001704337,-3.76844452766217,1
SR450,Replicate_03,CPP,5738,1260.588,1.092307,1092.307,0.0001726977,0.0001726977,-3.76271344635819,1
SR450,Replicate_03,CPP,5739,1261.191,1.09292,1092.92,0.0001747519,0.0001747519,-3.75757809366509,1
SR450,Replicate_03,CPP,5740,1261.794,1.093513,1093.513,0.0001747622,0.0001747622,-3.75755249679695,1
SR450,Replicate_03,CPP,5741,1262.401,1.094104,1094.104,0.0001772455,0.0001772455,-3.75142478209681,1
SR450,Replicate_03,CPP,5742,1263.004,1.094704,1094.704,0.0001798173,0.0001798173,-3.74516852765783,1
SR450,Replicate_03,CPP,5743,1263.607,1.095292,1095.292,0.0001813416,0.0001813416,-3.74150255675374,1
SR450,Replicate_03,CPP,5744,1264.21,1.095912,1095.912,0.0001826355,0.0001826355,-3.73841480207216,1
SR450,Replicate_03,CPP,5745,1264.813,1.096472,1096.472,0.0001841333,0.0001841333,-3.73486766343264,1
SR450,Replicate_03,CPP,5746,1265.416,1.097113,1097.113,0.0001855031,0.0001855031,-3.73164882835813,1
SR450,Replicate_03,CPP,5747,1266.019,1.097762,1097.762,0.0001873582,0.0001873582,-3.72732729463413,1
SR450,Replicate_03,CPP,5748,1266.622,1.098286,1098.286,0.0001892621,0.0001892621,-3.72293634540651,1
SR450,Replicate_03,CPP,5749,1267.224,1.09891,1098.91,0.0001918839,0.0001918839,-3.71696146317223,1
SR450,Replicate_03,CPP,5750,1267.827,1.099508,1099.508,0.0001936294,0.0001936294,-3.71302870029015,1
SR450,Replicate_03,CPP,5751,1268.435,1.10011,1100.11,0.0001950143,0.0001950143,-3.70993354154319,1
SR450,Replicate_03,CPP,5752,1269.038,1.100672,1100.672,0.0001963041,0.0001963041,-3.70707062964716,1
SR450,Replicate_03,CPP,5753,1269.641,1.10131,1101.31,0.0001980453,0.0001980453,-3.70323545978978,1
SR450,Replicate_03,CPP,5754,1270.244,1.101902,1101.902,0.0001993121,0.0001993121,-3.70046633499888,1
SR450,Replicate_03,CPP,5755,1270.847,1.102501,1102.501,0.0002089793,0.0002089793,-3.67989672987458,1
SR450,Replicate_03,CPP,5756,1271.449,1.103098,1103.098,0.0002127858,0.0002127858,-3.67205735752084,1
SR450,Replicate_03,CPP,5757,1272.052,1.103675,1103.675,0.000215255,0.000215255,-3.6670467518502,1
SR450,Replicate_03,CPP,5758,1272.655,1.104284,1104.284,0.000214179,0.000214179,-3.66922311348183,1
SR450,Replicate_03,CPP,5759,1273.258,1.104871,1104.871,0.0002120005,0.0002120005,-3.67366311479302,1
SR450,Replicate_03,CPP,5760,1273.861,1.105511,1105.511,0.0002117855,0.0002117855,-3.67410377739924,1
SR450,Replicate_03,CPP,5761,1274.469,1.106074,1106.074,0.000212533,0.000212533,-3.67257362747154,1
SR450,Replicate_03,CPP,5762,1275.072,1.10667,1106.67,0.0002127684,0.0002127684,-3.67209287226368,1
SR450,Replicate_03,CPP,5763,1275.674,1.107305,1107.305,0.000214248,0.000214248,-3.66908322351453,1
SR450,Replicate_03,CPP,5764,1276.277,1.107889,1107.889,0.0002155764,0.0002155764,-3.6663987848154,1
SR450,Replicate_03,CPP,5765,1276.88,1.108499,1108.499,0.0002167987,0.0002167987,-3.66394332630579,1
SR450,Replicate_03,CPP,5766,1277.483,1.109076,1109.076,0.0002175715,0.0002175715,-3.66239799409962,1
SR450,Replicate_03,CPP,5767,1278.086,1.109644,1109.644,0.0002177134,0.0002177134,-3.66211483982909,1
SR450,Replicate_03,CPP,5768,1278.689,1.110327,1110.327,0.0002160537,0.0002160537,-3.66543829183447,1
SR450,Replicate_03,CPP,5769,1279.292,1.110896,1110.896,0.0002132824,0.0002132824,-3.67104498092303,1
SR450,Replicate_03,CPP,5770,1279.895,1.111487,1111.487,0.0002154099,0.0002154099,-3.66673434088684,1
SR450,Replicate_03,CPP,5771,1280.502,1.11205,1112.05,0.0002172102,0.0002172102,-3.66311978451733,1
SR450,Replicate_03,CPP,5772,1281.105,1.112636,1112.636,0.0002187739,0.0002187739,-3.66000449112332,1
SR450,Replicate_03,CPP,5773,1281.708,1.113292,1113.292,0.0002203494,0.0002203494,-3.65688812771383,1
SR450,Replicate_03,CPP,5774,1282.311,1.113881,1113.881,0.0002220229,0.0002220229,-3.65360222901457,1
SR450,Replicate_03,CPP,5775,1282.914,1.114464,1114.464,0.000223342,0.000223342,-3.65102959912713,1
SR450,Replicate_03,CPP,5776,1283.517,1.115052,1115.052,0.0002242636,0.0002242636,-3.64924121059888,1
SR450,Replicate_03,CPP,5777,1284.129,1.115668,1115.668,0.0002280335,0.0002280335,-3.64200134687491,1
SR450,Replicate_03,CPP,5778,1284.732,1.116266,1116.266,0.0002300205,0.0002300205,-3.63823345685138,1
SR450,Replicate_03,CPP,5779,1285.335,1.116881,1116.881,0.0002323368,0.0002323368,-3.63388199652278,1
SR450,Replicate_03,CPP,5780,1285.938,1.117457,1117.457,0.0002339085,0.0002339085,-3.63095399607874,1
SR450,Replicate_03,CPP,5781,1286.545,1.118084,1118.084,0.0002356703,0.0002356703,-3.62769514534516,1
SR450,Replicate_03,CPP,5782,1287.148,1.118694,1118.694,0.0002381213,0.0002381213,-3.62320175512547,1
SR450,Replicate_03,CPP,5783,1287.751,1.119205,1119.205,0.0002407317,0.0002407317,-3.61846671725054,1
SR450,Replicate_03,CPP,5784,1288.354,1.11982,1119.82,0.00024285,0.00024285,-3.61466189219094,1
SR450,Replicate_03,CPP,5785,1288.957,1.12047,1120.47,0.0002444138,0.0002444138,-3.6118742767656,1
SR450,Replicate_03,CPP,5786,1289.559,1.121005,1121.005,0.0002451425,0.0002451425,-3.61058138921544,1
SR450,Replicate_03,CPP,5787,1290.162,1.121659,1121.659,0.0002470198,0.0002470198,-3.60726823424599,1
SR450,Replicate_03,CPP,5788,1290.765,1.12227,1122.27,0.0002496846,0.0002496846,-3.60260824315635,1
SR450,Replicate_03,CPP,5789,1291.368,1.122872,1122.872,0.0002510424,0.0002510424,-3.60025292182209,1
SR450,Replicate_03,CPP,5790,1291.971,1.12344,1123.44,0.0002528495,0.0002528495,-3.59713790083094,1
SR450,Replicate_03,CPP,5791,1292.578,1.124079,1124.079,0.0002551511,0.0002551511,-3.59320255500998,1
SR450,Replicate_03,CPP,5792,1293.181,1.124643,1124.643,0.0002569503,0.0002569503,-3.59015087092192,1
SR450,Replicate_03,CPP,5793,1293.784,1.125253,1125.253,0.0002587574,0.0002587574,-3.58710722131005,1
SR450,Replicate_03,CPP,5794,1294.387,1.125822,1125.822,0.0002608688,0.0002608688,-3.5835778595663,1
SR450,Replicate_03,CPP,5795,1294.99,1.12645,1126.45,0.0002627381,0.0002627381,-3.58047694502901,1
