condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SA1100,replicate_01,CPP,5814,1306.785,0.98659,986.59,0.0000260474,0.0000260474,-4.58423562061807,1
SA1100,replicate_01,CPP,5815,1307.388,0.9872234,987.2234,0.00002617492,0.00002617492,-4.58211463700773,1
SA1100,replicate_01,CPP,5816,1307.991,0.9877229,987.7229,0.00002679905,0.00002679905,-4.57188060101116,1
SA1100,replicate_01,CPP,5817,1308.594,0.9882144,988.2144,0.00002666918,0.00002666918,-4.57399033740161,1
SA1100,replicate_01,CPP,5818,1309.197,0.988878,988.878,0.00002629747,0.00002629747,-4.58008603165823,1
SA1100,replicate_01,CPP,5819,1309.8,0.9894138,989.4138,0.00002650543,0.00002650543,-4.57666514578155,1
SA1100,replicate_01,CPP,5820,1310.402,0.9900945,990.0945,0.00002638092,0.00002638092,-4.57871006307486,1
SA1100,replicate_01,CPP,5821,1311.01,0.9907159,990.7159,0.00002619363,0.00002619363,-4.58180431143629,1
SA1100,replicate_01,CPP,5822,1311.613,0.9913867,991.3867,0.00002611581,0.00002611581,-4.58309649967286,1
SA1100,replicate_01,CPP,5823,1312.216,0.9919215,991.9215,0.00002673392,0.00002673392,-4.5729373558881,1
SA1100,replicate_01,CPP,5824,1312.819,0.9926224,992.6224,0.00002729108,0.00002729108,-4.56397927749391,1
SA1100,replicate_01,CPP,5825,1313.422,0.9932507,993.2507,0.00002749171,0.00002749171,-4.56079824595256,1
SA1100,replicate_01,CPP,5826,1314.025,0.9937865,993.7865,0.00002797328,0.00002797328,-4.55325660755112,1
SA1100,replicate_01,CPP,5827,1314.627,0.994419,994.419,0.00002723929,0.00002723929,-4.56480421662345,1
SA1100,replicate_01,CPP,5828,1315.23,0.9949074,994.9074,0.00002715873,0.00002715873,-4.56609054245073,1
SA1100,replicate_01,CPP,5829,1315.833,0.9955832,995.5832,0.00002718462,0.00002718462,-4.56567673340189,1
SA1100,replicate_01,CPP,5830,1316.436,0.9962045,996.2045,0.00002690107,0.00002690107,-4.57023044543054,1
SA1100,replicate_01,CPP,5831,1317.044,0.9968018,996.8018,0.00002755816,0.00002755816,-4.55974978271954,1
SA1100,replicate_01,CPP,5832,1317.647,0.9972096,997.2096,0.00002824571,0.00002824571,-4.5490475041209,1
SA1100,replicate_01,CPP,5833,1318.25,0.9979044,997.9044,0.00002804142,0.00002804142,-4.55219999774713,1
SA1100,replicate_01,CPP,5834,1318.852,0.9985309,998.5309,0.00002826298,0.00002826298,-4.54878204881001,1
SA1100,replicate_01,CPP,5835,1319.455,0.9991341,999.1341,0.00002787963,0.00002787963,-4.55471299420475,1
SA1100,replicate_01,CPP,5836,1320.058,0.9997102,999.7102,0.00002801147,0.00002801147,-4.55266409945431,1
SA1100,replicate_01,CPP,5837,1320.661,1.000387,1000.387,0.00002800846,0.00002800846,-4.55271076950162,1
SA1100,replicate_01,CPP,5838,1321.264,1.000993,1000.993,0.00002814723,0.00002814723,-4.55056433810951,1
SA1100,replicate_01,CPP,5839,1321.867,1.001501,1001.501,0.00002790069,0.00002790069,-4.554385056243,1
SA1100,replicate_01,CPP,5840,1322.47,1.002192,1002.192,0.00002815665,0.00002815665,-4.55041901760735,1
SA1100,replicate_01,CPP,5841,1323.077,1.002737,1002.737,0.00002837598,0.00002837598,-4.54704913063608,1
SA1100,replicate_01,CPP,5842,1323.68,1.003358,1003.358,0.00002903843,0.00002903843,-4.53702686802596,1
SA1100,replicate_01,CPP,5843,1324.283,1.003948,1003.948,0.00003024994,0.00003024994,-4.51927548242291,1
SA1100,replicate_01,CPP,5844,1324.886,1.004507,1004.507,0.00003106201,0.00003106201,-4.50777044481916,1
SA1100,replicate_01,CPP,5845,1325.489,1.005122,1005.122,0.00003340314,0.00003340314,-4.47621270622509,1
SA1100,replicate_01,CPP,5846,1326.092,1.005793,1005.793,0.0000360961,0.0000360961,-4.44253971886932,1
SA1100,replicate_01,CPP,5847,1326.695,1.006296,1006.296,0.00003448856,0.00003448856,-4.46232493834092,1
SA1100,replicate_01,CPP,5848,1327.297,1.006852,1006.852,0.0000341455,0.0000341455,-4.46666652343024,1
SA1100,replicate_01,CPP,5849,1327.9,1.007564,1007.564,0.00003105246,0.00003105246,-4.50790398897835,1
SA1100,replicate_01,CPP,5850,1328.503,1.008107,1008.107,0.00002934212,0.00002934212,-4.53250851111169,1
SA1100,replicate_01,CPP,5851,1329.111,1.008489,1008.489,0.00002916909,0.00002916909,-4.53507711952905,1
SA1100,replicate_01,CPP,5852,1329.714,1.00943,1009.43,0.00002912161,0.00002912161,-4.535784618549,1
SA1100,replicate_01,CPP,5853,1330.317,1.009931,1009.931,0.00002914058,0.00002914058,-4.53550180849284,1
SA1100,replicate_01,CPP,5854,1330.92,1.010517,1010.517,0.00002960946,0.00002960946,-4.52856951294703,1
SA1100,replicate_01,CPP,5855,1331.522,1.011205,1011.205,0.0000296024,0.0000296024,-4.52867307730244,1
SA1100,replicate_01,CPP,5856,1332.125,1.011649,1011.649,0.000030257,0.000030257,-4.51917413474094,1
SA1100,replicate_01,CPP,5857,1332.728,1.012362,1012.362,0.00003077231,0.00003077231,-4.51183990113318,1
SA1100,replicate_01,CPP,5858,1333.331,1.012867,1012.867,0.00003179038,0.00003179038,-4.49770428080128,1
SA1100,replicate_01,CPP,5859,1333.934,1.013612,1013.612,0.00003259107,0.00003259107,-4.48690138094427,1
SA1100,replicate_01,CPP,5860,1334.537,1.014032,1014.032,0.00003411189,0.00003411189,-4.46709421744891,1
SA1100,replicate_01,CPP,5861,1335.145,1.014718,1014.718,0.00003568869,0.00003568869,-4.44746939309821,1
SA1100,replicate_01,CPP,5862,1335.747,1.015381,1015.381,0.00003715275,0.00003715275,-4.4300090347803,1
SA1100,replicate_01,CPP,5863,1336.35,1.01594,1015.94,0.00003748195,0.00003748195,-4.42617782300811,1
SA1100,replicate_01,CPP,5864,1336.953,1.0166,1016.6,0.00003795527,0.00003795527,-4.42072791481409,1
SA1100,replicate_01,CPP,5865,1337.556,1.017082,1017.082,0.00003791433,0.00003791433,-4.42119661420924,1
SA1100,replicate_01,CPP,5866,1338.159,1.017723,1017.723,0.00003833784,0.00003833784,-4.41637235944196,1
SA1100,replicate_01,CPP,5867,1338.762,1.018433,1018.433,0.00003907222,0.00003907222,-4.40813191239028,1
SA1100,replicate_01,CPP,5868,1339.365,1.018802,1018.802,0.00003952723,0.00003952723,-4.40310361919778,1
SA1100,replicate_01,CPP,5869,1339.968,1.019486,1019.486,0.00004028791,0.00004028791,-4.39482526175062,1
SA1100,replicate_01,CPP,5870,1340.57,1.020232,1020.232,0.00004114536,0.00004114536,-4.38567913347761,1
SA1100,replicate_01,CPP,5871,1341.178,1.02066,1020.66,0.00004381086,0.00004381086,-4.35841822160866,1
SA1100,replicate_01,CPP,5872,1341.781,1.021326,1021.326,0.00004406616,0.00004406616,-4.35589479299975,1
SA1100,replicate_01,CPP,5873,1342.384,1.021826,1021.826,0.00004444335,0.00004444335,-4.35219321274466,1
SA1100,replicate_01,CPP,5874,1342.987,1.02268,1022.68,0.00004523032,0.00004523032,-4.3445703396531,1
SA1100,replicate_01,CPP,5875,1343.59,1.023126,1023.126,0.00004763946,0.00004763946,-4.32203316995058,1
SA1100,replicate_01,CPP,5876,1344.193,1.023918,1023.918,0.00004866328,0.00004866328,-4.31279862212339,1
SA1100,replicate_01,CPP,5877,1344.795,1.024327,1024.327,0.00004911608,0.00004911608,-4.30877630193007,1
SA1100,replicate_01,CPP,5878,1345.398,1.024826,1024.826,0.00004803902,0.00004803902,-4.31840586082228,1
SA1100,replicate_01,CPP,5879,1346.001,1.025511,1025.511,0.0000472276,0.0000472276,-4.32580412372756,1
SA1100,replicate_01,CPP,5880,1346.604,1.025955,1025.955,0.00004720694,0.00004720694,-4.32599415004926,1
SA1100,replicate_01,CPP,5881,1347.212,1.026615,1026.615,0.00004223262,0.00004223262,-4.3743519752588,1
SA1100,replicate_01,CPP,5882,1347.815,1.027269,1027.269,0.00004476836,0.00004476836,-4.34902881484139,1
SA1100,replicate_01,CPP,5883,1348.417,1.027871,1027.871,0.00004340554,0.00004340554,-4.36245483643494,1
SA1100,replicate_01,CPP,5884,1349.02,1.028461,1028.461,0.00004066354,0.00004066354,-4.39079481616665,1
SA1100,replicate_01,CPP,5885,1349.623,1.029087,1029.087,0.00003773306,0.00003773306,-4.42327797382823,1
SA1100,replicate_01,CPP,5886,1350.226,1.029686,1029.686,0.00003731624,0.00003731624,-4.42810212241529,1
SA1100,replicate_01,CPP,5887,1350.829,1.030278,1030.278,0.00003356441,0.00003356441,-4.47412098250249,1
SA1100,replicate_01,CPP,5888,1351.432,1.030841,1030.841,0.00003325286,0.00003325286,-4.47817099611118,1
SA1100,replicate_01,CPP,5889,1352.035,1.031467,1031.467,0.00003325457,0.00003325457,-4.4781486634616,1
SA1100,replicate_01,CPP,5890,1352.638,1.032083,1032.083,0.00003323168,0.00003323168,-4.47844770276924,1
SA1100,replicate_01,CPP,5891,1353.245,1.032665,1032.665,0.0000332148,0.0000332148,-4.47866835828062,1
SA1100,replicate_01,CPP,5892,1353.848,1.033296,1033.296,0.00003356768,0.00003356768,-4.47407867358713,1
SA1100,replicate_01,CPP,5893,1354.451,1.033894,1033.894,0.0000336094,0.0000336094,-4.47353924055091,1
SA1100,replicate_01,CPP,5894,1355.054,1.034447,1034.447,0.00003410954,0.00003410954,-4.4671241374325,1
SA1100,replicate_01,CPP,5895,1355.657,1.035086,1035.086,0.00003442369,0.00003442369,-4.4631425779148,1
SA1100,replicate_01,CPP,5896,1356.26,1.035609,1035.609,0.00003293622,0.00003293622,-4.48232624509768,1
SA1100,replicate_01,CPP,5897,1356.863,1.036228,1036.228,0.00003253574,0.00003253574,-4.48763931112893,1
SA1100,replicate_01,CPP,5898,1357.465,1.036807,1036.807,0.00003266301,0.00003266301,-4.4859437961408,1
SA1100,replicate_01,CPP,5899,1358.068,1.037571,1037.571,0.00003298082,0.00003298082,-4.48173855072158,1
SA1100,replicate_01,CPP,5900,1358.671,1.038072,1038.072,0.00003337018,0.00003337018,-4.4766414507382,1
SA1100,replicate_01,CPP,5901,1359.279,1.038612,1038.612,0.00003362679,0.00003362679,-4.47331458828525,1
SA1100,replicate_01,CPP,5902,1359.882,1.039243,1039.243,0.00003400085,0.00003400085,-4.46851022573141,1
SA1100,replicate_01,CPP,5903,1360.485,1.039866,1039.866,0.00003449183,0.00003449183,-4.46228376307482,1
SA1100,replicate_01,CPP,5904,1361.088,1.040511,1040.511,0.00003459032,0.00003459032,-4.46104542024666,1
SA1100,replicate_01,CPP,5905,1361.69,1.041079,1041.079,0.00003520176,0.00003520176,-4.45343562234062,1
SA1100,replicate_01,CPP,5906,1362.293,1.041712,1041.712,0.0000355974,0.0000355974,-4.44858172132175,1
SA1100,replicate_01,CPP,5907,1362.896,1.042226,1042.226,0.00003579176,0.00003579176,-4.44621694537935,1
SA1100,replicate_01,CPP,5908,1363.499,1.042834,1042.834,0.00003604026,0.00003604026,-4.44321208461423,1
SA1100,replicate_01,CPP,5909,1364.102,1.043412,1043.412,0.00003633754,0.00003633754,-4.43964447715424,1
SA1100,replicate_01,CPP,5910,1364.705,1.044074,1044.074,0.0000365982,0.0000365982,-4.43654027387583,1
SA1100,replicate_01,CPP,5911,1365.312,1.044675,1044.675,0.00003688437,0.00003688437,-4.43315763006815,1
SA1100,replicate_01,CPP,5912,1365.915,1.045264,1045.264,0.00003739471,0.00003739471,-4.42718983042793,1
SA1100,replicate_01,CPP,5913,1366.518,1.045848,1045.848,0.00003786882,0.00003786882,-4.4217182273712,1
SA1100,replicate_01,CPP,5914,1367.121,1.046461,1046.461,0.00003844469,0.00003844469,-4.41516363669354,1
SA1100,replicate_01,CPP,5915,1367.724,1.047034,1047.034,0.00003891409,0.00003891409,-4.40989312100602,1
SA1100,replicate_01,CPP,5916,1368.327,1.047727,1047.727,0.0000396316,0.0000396316,-4.40195839405127,1
SA1100,replicate_01,CPP,5917,1368.93,1.048258,1048.258,0.00004036102,0.00004036102,-4.39403786684608,1
SA1100,replicate_01,CPP,5918,1369.533,1.048809,1048.809,0.00004130636,0.00004130636,-4.38398307424552,1
SA1100,replicate_01,CPP,5919,1370.135,1.049541,1049.541,0.00004265494,0.00004265494,-4.37003066460192,1
SA1100,replicate_01,CPP,5920,1370.738,1.050028,1050.028,0.00004408107,0.00004408107,-4.35574787219947,1
SA1100,replicate_01,CPP,5921,1371.346,1.050685,1050.685,0.00004566009,0.00004566009,-4.34046323681283,1
SA1100,replicate_01,CPP,5922,1371.949,1.051301,1051.301,0.00004713095,0.00004713095,-4.32669380624928,1
SA1100,replicate_01,CPP,5923,1372.552,1.051808,1051.808,0.00004842027,0.00004842027,-4.3149727931846,1
SA1100,replicate_01,CPP,5924,1373.155,1.052403,1052.403,0.00004916695,0.00004916695,-4.30832673169873,1
SA1100,replicate_01,CPP,5925,1373.758,1.053055,1053.055,0.00004989009,0.00004989009,-4.30198571260786,1
SA1100,replicate_01,CPP,5926,1374.361,1.053633,1053.633,0.00005055384,0.00005055384,-4.29624585040985,1
SA1100,replicate_01,CPP,5927,1374.963,1.054248,1054.248,0.00005111258,0.00005111258,-4.29147219669134,1
SA1100,replicate_01,CPP,5928,1375.566,1.054888,1054.888,0.00005116202,0.00005116202,-4.29105231686081,1
SA1100,replicate_01,CPP,5929,1376.169,1.05543,1055.43,0.00005168465,0.00005168465,-4.28663842035172,1
SA1100,replicate_01,CPP,5930,1376.772,1.055997,1055.997,0.00005238595,0.00005238595,-4.28078517591053,1
SA1100,replicate_01,CPP,5931,1377.38,1.056659,1056.659,0.0000527277,0.0000527277,-4.27796117232668,1
SA1100,replicate_01,CPP,5932,1377.983,1.057225,1057.225,0.00005336883,0.00005336883,-4.27271231809043,1
SA1100,replicate_01,CPP,5933,1378.585,1.057804,1057.804,0.00005446053,0.00005446053,-4.26391813650036,1
SA1100,replicate_01,CPP,5934,1379.188,1.058425,1058.425,0.00005469125,0.00005469125,-4.26208215046156,1
SA1100,replicate_01,CPP,5935,1379.791,1.058993,1058.993,0.00005523807,0.00005523807,-4.2577615039347,1
SA1100,replicate_01,CPP,5936,1380.394,1.059686,1059.686,0.00005584873,0.00005584873,-4.25298669829167,1
SA1100,replicate_01,CPP,5937,1380.997,1.060258,1060.258,0.00005647011,0.00005647011,-4.24818136628567,1
SA1100,replicate_01,CPP,5938,1381.6,1.060815,1060.815,0.00005707947,0.00005707947,-4.2435200680932,1
SA1100,replicate_01,CPP,5939,1382.203,1.061457,1061.457,0.00005787165,0.00005787165,-4.23753413512946,1
SA1100,replicate_01,CPP,5940,1382.806,1.061961,1061.961,0.00005867614,0.00005867614,-4.2315384638785,1
SA1100,replicate_01,CPP,5941,1383.413,1.062629,1062.629,0.00005938816,0.00005938816,-4.22630013008963,1
SA1100,replicate_01,CPP,5942,1384.016,1.063247,1063.247,0.00006009312,0.00006009312,-4.22117524708332,1
SA1100,replicate_01,CPP,5943,1384.619,1.063827,1063.827,0.00006085628,0.00006085628,-4.2156945985577,1
SA1100,replicate_01,CPP,5944,1385.222,1.064362,1064.362,0.00006155966,0.00006155966,-4.21070378748467,1
SA1100,replicate_01,CPP,5945,1385.825,1.065007,1065.007,0.00006221034,0.00006221034,-4.20613742508845,1
SA1100,replicate_01,CPP,5946,1386.428,1.065568,1065.568,0.00006306792,0.00006306792,-4.20019149194022,1
SA1100,replicate_01,CPP,5947,1387.031,1.066199,1066.199,0.0000639845,0.0000639845,-4.19392521944973,1
SA1100,replicate_01,CPP,5948,1387.634,1.066751,1066.751,0.00006611479,0.00006611479,-4.17970137717259,1
SA1100,replicate_01,CPP,5949,1388.236,1.067376,1067.376,0.00006747724,0.00006747724,-4.17084268952814,1
SA1100,replicate_01,CPP,5950,1388.839,1.067975,1067.975,0.00006866402,0.00006866402,-4.1632707739847,1
SA1100,replicate_01,CPP,5951,1389.447,1.068623,1068.623,0.00006992967,0.00006992967,-4.15533852120231,1
SA1100,replicate_01,CPP,5952,1390.05,1.069201,1069.201,0.00007026829,0.00007026829,-4.1532406150212,1
SA1100,replicate_01,CPP,5953,1390.653,1.069866,1069.866,0.00007109422,0.00007109422,-4.14816570622022,1
SA1100,replicate_01,CPP,5954,1391.256,1.070461,1070.461,0.00007153695,0.00007153695,-4.14546958007196,1
SA1100,replicate_01,CPP,5955,1391.858,1.071018,1071.018,0.00007235386,0.00007235386,-4.14053829478706,1
SA1100,replicate_01,CPP,5956,1392.461,1.071636,1071.636,0.00007333765,0.00007333765,-4.13467301049737,1
SA1100,replicate_01,CPP,5957,1393.064,1.072193,1072.193,0.00007452719,0.00007452719,-4.12768525325654,1
SA1100,replicate_01,CPP,5958,1393.667,1.072821,1072.821,0.00007540989,0.00007540989,-4.12257169271434,1
SA1100,replicate_01,CPP,5959,1394.27,1.073432,1073.432,0.00007660438,0.00007660438,-4.11574639805084,1
SA1100,replicate_01,CPP,5960,1394.873,1.074008,1074.008,0.00007724814,0.00007724814,-4.11211196882819,1
SA1100,replicate_01,CPP,5961,1395.481,1.074607,1074.607,0.00007813358,0.00007813358,-4.10716227630958,1
SA1100,replicate_01,CPP,5962,1396.083,1.075157,1075.157,0.00007934769,0.00007934769,-4.10046571207052,1
SA1100,replicate_01,CPP,5963,1396.686,1.075801,1075.801,0.0000805388,0.0000805388,-4.09399484551653,1
SA1100,replicate_01,CPP,5964,1397.289,1.076398,1076.398,0.00008154392,0.00008154392,-4.08860841486757,1
SA1100,replicate_01,CPP,5965,1397.892,1.076949,1076.949,0.00008298888,0.00008298888,-4.08098009651762,1
SA1100,replicate_01,CPP,5966,1398.495,1.077505,1077.505,0.00008456111,0.00008456111,-4.07282932485258,1
SA1100,replicate_01,CPP,5967,1399.098,1.078165,1078.165,0.00008635488,0.00008635488,-4.06371311499071,1
SA1100,replicate_01,CPP,5968,1399.701,1.078776,1078.776,0.00008871969,0.00008871969,-4.05197998434678,1
SA1100,replicate_01,CPP,5969,1400.304,1.079433,1079.433,0.0000897889,0.0000897889,-4.04677734893081,1
SA1100,replicate_01,CPP,5970,1400.906,1.079855,1079.855,0.00009127676,0.00009127676,-4.0396397842241,1
SA1100,replicate_01,CPP,5971,1401.514,1.080726,1080.726,0.00009272119,0.00009272119,-4.03282100319721,1
SA1100,replicate_01,CPP,5972,1402.117,1.081167,1081.167,0.00009546777,0.00009546777,-4.02014322185749,1
SA1100,replicate_01,CPP,5973,1402.72,1.081762,1081.762,0.00009697879,0.00009697879,-4.0133232388594,1
SA1100,replicate_01,CPP,5974,1403.323,1.082322,1082.322,0.00009986402,0.00009986402,-4.00059095551827,1
SA1100,replicate_01,CPP,5975,1403.926,1.083021,1083.021,0.0001040774,0.0001040774,-3.98264356559863,1
SA1100,replicate_01,CPP,5976,1404.529,1.083525,1083.525,0.0001069226,0.0001069226,-3.97093048919792,1
SA1100,replicate_01,CPP,5977,1405.131,1.08429,1084.29,0.0001092888,0.0001092888,-3.96142434260132,1
SA1100,replicate_01,CPP,5978,1405.734,1.084692,1084.692,0.0001114458,0.0001114458,-3.95293629390599,1
SA1100,replicate_01,CPP,5979,1406.337,1.085398,1085.398,0.0001132855,0.0001132855,-3.94582567418762,1
SA1100,replicate_01,CPP,5980,1406.94,1.086036,1086.036,0.0001150043,0.0001150043,-3.93928592111283,1
SA1100,replicate_01,CPP,5981,1407.548,1.086393,1086.393,0.0001167969,0.0001167969,-3.93256868402808,1
SA1100,replicate_01,CPP,5982,1408.151,1.087174,1087.174,0.000118609,0.000118609,-3.92588235564258,1
SA1100,replicate_01,CPP,5983,1408.754,1.087719,1087.719,0.0001207781,0.0001207781,-3.91801180670324,1
SA1100,replicate_01,CPP,5984,1409.356,1.088476,1088.476,0.0001201779,0.0001201779,-3.92017538915936,1
SA1100,replicate_01,CPP,5985,1409.959,1.088734,1088.734,0.0001126734,0.0001126734,-3.94817860034023,1
SA1100,replicate_01,CPP,5986,1410.562,1.08962,1089.62,0.0001091594,0.0001091594,-3.96193886011652,1
SA1100,replicate_01,CPP,5987,1411.165,1.090413,1090.413,0.0001112593,0.0001112593,-3.95366367679761,1
SA1100,replicate_01,CPP,5988,1411.768,1.090851,1090.851,0.000112861,0.000112861,-3.94745610600149,1
SA1100,replicate_01,CPP,5989,1412.371,1.091293,1091.293,0.0001104093,0.0001104093,-3.95699434355815,1
SA1100,replicate_01,CPP,5990,1412.974,1.091877,1091.877,0.0001098304,0.0001098304,-3.95927743470458,1
SA1100,replicate_01,CPP,5991,1413.581,1.092552,1092.552,0.0001121646,0.0001121646,-3.95014418809308,1
SA1100,replicate_01,CPP,5992,1414.184,1.093182,1093.182,0.0001138811,0.0001138811,-3.94354834656879,1
SA1100,replicate_01,CPP,5993,1414.787,1.093754,1093.754,0.0001161866,0.0001161866,-3.93484395698557,1
SA1100,replicate_01,CPP,5994,1415.39,1.094351,1094.351,0.0001209299,0.0001209299,-3.91746630625625,1
SA1100,replicate_01,CPP,5995,1415.993,1.094923,1094.923,0.000122135,0.000122135,-3.91315986325662,1
SA1100,replicate_01,CPP,5996,1416.596,1.095505,1095.505,0.0001246183,0.0001246183,-3.90441817753684,1
SA1100,replicate_01,CPP,5997,1417.199,1.096195,1096.195,0.0001261794,0.0001261794,-3.89901154205374,1
SA1100,replicate_01,CPP,5998,1417.802,1.0967,1096.7,0.0001288332,0.0001288332,-3.88997220592944,1
SA1100,replicate_01,CPP,5999,1418.404,1.097365,1097.365,0.000131011,0.000131011,-3.88269223839965,1
SA1100,replicate_01,CPP,6000,1419.007,1.097968,1097.968,0.0001333969,0.0001333969,-3.87485426283729,1
SA1100,replicate_01,CPP,6001,1419.615,1.098523,1098.523,0.0001338171,0.0001338171,-3.87348838611138,1
SA1100,replicate_01,CPP,6002,1420.218,1.099102,1099.102,0.0001371601,0.0001371601,-3.86277220692373,1
SA1100,replicate_01,CPP,6003,1420.821,1.099683,1099.683,0.000139419,0.000139419,-3.85567803661916,1
SA1100,replicate_01,CPP,6004,1421.424,1.10029,1100.29,0.0001414959,0.0001414959,-3.84925614411971,1
SA1100,replicate_01,CPP,6005,1422.026,1.101014,1101.014,0.00014492,0.00014492,-3.8388716746375,1
SA1100,replicate_01,CPP,6006,1422.629,1.101443,1101.443,0.0001466246,0.0001466246,-3.83379315965411,1
SA1100,replicate_01,CPP,6007,1423.232,1.102237,1102.237,0.0001507307,0.0001507307,-3.82179828396458,1
SA1100,replicate_01,CPP,6008,1423.835,1.10283,1102.83,0.0001532904,0.0001532904,-3.81448504252054,1
SA1100,replicate_01,CPP,6009,1424.438,1.103234,1103.234,0.0001557377,0.0001557377,-3.80760624343648,1
SA1100,replicate_01,CPP,6010,1425.041,1.103771,1103.771,0.0001579974,0.0001579974,-3.80135005972244,1
SA1100,replicate_01,CPP,6011,1425.649,1.10444,1104.44,0.000161454,0.000161454,-3.79195119092921,1
SA1100,replicate_01,CPP,6012,1426.251,1.10516,1105.16,0.0001662863,0.0001662863,-3.77914352997166,1
SA1100,replicate_01,CPP,6013,1426.854,1.105661,1105.661,0.0001699803,0.0001699803,-3.76960140860439,1
SA1100,replicate_01,CPP,6014,1427.457,1.10641,1106.41,0.0001748255,0.0001748255,-3.75739522100604,1
SA1100,replicate_01,CPP,6015,1428.06,1.106944,1106.944,0.0001799725,0.0001799725,-3.7447938505115,1
SA1100,replicate_01,CPP,6016,1428.663,1.107657,1107.657,0.0001831616,0.0001831616,-3.73716557136766,1
SA1100,replicate_01,CPP,6017,1429.266,1.108089,1108.089,0.0001865719,0.0001865719,-3.72915376570156,1
SA1100,replicate_01,CPP,6018,1429.869,1.108739,1108.739,0.0001890964,0.0001890964,-3.72331673913496,1
SA1100,replicate_01,CPP,6019,1430.472,1.109301,1109.301,0.0001920868,0.0001920868,-3.71650247836646,1
SA1100,replicate_01,CPP,6020,1431.074,1.109867,1109.867,0.0001961321,0.0001961321,-3.70745132162038,1
SA1100,replicate_01,CPP,6021,1431.682,1.110649,1110.649,0.0002007435,0.0002007435,-3.6973585081157,1
SA1100,replicate_01,CPP,6022,1432.285,1.11105,1111.05,0.0002041623,0.0002041623,-3.69002445036645,1
SA1100,replicate_01,CPP,6023,1432.888,1.111694,1111.694,0.0002089167,0.0002089167,-3.68002684279632,1
SA1100,replicate_01,CPP,6024,1433.491,1.112233,1112.233,0.0002116798,0.0002116798,-3.67432058348791,1
SA1100,replicate_01,CPP,6025,1434.094,1.112776,1112.776,0.0002161673,0.0002161673,-3.66521000188891,1
SA1100,replicate_01,CPP,6026,1434.697,1.113532,1113.532,0.0002203809,0.0002203809,-3.65682604767892,1
SA1100,replicate_01,CPP,6027,1435.299,1.114086,1114.086,0.0002259271,0.0002259271,-3.64603167224669,1
SA1100,replicate_01,CPP,6028,1435.902,1.114628,1114.628,0.0002299816,0.0002299816,-3.63830690893078,1
SA1100,replicate_01,CPP,6029,1436.505,1.115271,1115.271,0.0002351196,0.0002351196,-3.62871116578344,1
SA1100,replicate_01,CPP,6030,1437.108,1.115904,1115.904,0.0002396979,0.0002396979,-3.62033577081577,1
SA1100,replicate_01,CPP,6031,1437.716,1.11652,1116.52,0.0002424231,0.0002424231,-3.61542599950351,1
SA1100,replicate_01,CPP,6032,1438.319,1.117171,1117.171,0.0002467749,0.0002467749,-3.60769901540804,1
SA1100,replicate_01,CPP,6033,1438.922,1.117638,1117.638,0.0002510477,0.0002510477,-3.60024375310614,1
SA1100,replicate_01,CPP,6034,1439.524,1.118274,1118.274,0.0002552532,0.0002552532,-3.59302880464309,1
SA1100,replicate_01,CPP,6035,1440.127,1.118852,1118.852,0.0002576862,0.0002576862,-3.5889088388194,1
SA1100,replicate_01,CPP,6036,1440.74,1.119495,1119.495,0.0002628832,0.0002628832,-3.58023716733764,1
SA1100,replicate_01,CPP,6037,1441.342,1.120077,1120.077,0.0002648228,0.0002648228,-3.57704462690635,1
SA1100,replicate_01,CPP,6038,1441.945,1.120725,1120.725,0.0002669128,0.0002669128,-3.5736305988012,1
SA1100,replicate_01,CPP,6039,1442.548,1.121323,1121.323,0.00026956,0.00026956,-3.56934455230034,1
SA1100,replicate_01,CPP,6040,1443.151,1.121931,1121.931,0.0002711766,0.0002711766,-3.56674778873317,1
SA1100,replicate_01,CPP,6041,1443.759,1.122533,1122.533,0.0002731136,0.0002731136,-3.56365667313784,1
SA1100,replicate_01,CPP,6042,1444.361,1.123101,1123.101,0.000270231,0.000270231,-3.56826483164009,1
SA1100,replicate_01,CPP,6043,1444.964,1.123698,1123.698,0.0002707712,0.0002707712,-3.56739753033487,1
SA1100,replicate_01,CPP,6044,1445.567,1.124228,1124.228,0.0002739951,0.0002739951,-3.56225720382921,1
SA1100,replicate_01,CPP,6045,1446.17,1.124892,1124.892,0.0002768345,0.0002768345,-3.5577797876764,1
SA1100,replicate_01,CPP,6046,1446.773,1.125518,1125.518,0.0002798466,0.0002798466,-3.5530799651918,1
SA1100,replicate_01,CPP,6047,1447.376,1.12609,1126.09,0.0002825148,0.0002825148,-3.54895879602164,1
SA1100,replicate_01,CPP,6048,1447.979,1.126673,1126.673,0.0002867798,0.0002867798,-3.54245144246551,1
SA1100,replicate_01,CPP,6049,1448.581,1.127256,1127.256,0.0002905544,0.0002905544,-3.5367725434527,1
SA1100,replicate_01,CPP,6050,1449.184,1.127854,1127.854,0.0002971985,0.0002971985,-3.52695338684742,1
SA1100,replicate_01,CPP,6051,1449.792,1.128524,1128.524,0.0002993199,0.0002993199,-3.52386440854273,1
SA1100,replicate_01,CPP,6052,1450.395,1.129088,1129.088,0.0003041984,0.0003041984,-3.51684307454666,1
SA1100,replicate_01,CPP,6053,1450.998,1.129764,1129.764,0.0003094077,0.0003094077,-3.50946888253743,1
